E(MeV)	pendfb7/Pd106:1	
3.03270550E-03	6.23459552	
3.03274525E-03	6.2496389	
3.03278500E-03	6.26560316	
3.03282475E-03	6.28252856	
3.03288438E-03	6.3098095	
3.03294400E-03	6.33947492	
3.03300363E-03	6.37166898	
3.03306325E-03	6.40651196	
3.03312288E-03	6.44414186	
3.03318250E-03	6.48466579	
3.03324213E-03	6.52820871	
3.03326200E-03	6.54369684	
3.03329513E-03	6.57058	
3.03336138E-03	6.6278919	
3.03342763E-03	6.689247	
3.03349388E-03	6.75472235	
3.03356013E-03	6.82436594	
3.03362638E-03	6.89819311	
3.03369263E-03	6.97618308	
3.03375888E-03	7.05827576	
3.03383838E-03	7.1620553	
3.03393113E-03	7.29005332	
3.03404707E-03	7.4596565	
3.03416300E-03	7.63843385	
3.03434519E-03	7.93292425	
3.03463338E-03	8.40920642	
3.03479900E-03	8.67184603	
3.03494475E-03	8.88568119	
3.03506400E-03	9.04323327	
3.03523890E-03	9.23762678	
3.03532900E-03	9.3177421	
3.03543500E-03	9.39245415	
3.03553040E-03	9.4404576	
3.03563508E-03	9.47121006	
3.03566184E-03	9.47422826	
3.03569963E-03	9.47572656	
3.03580335E-03	9.46106587	
3.03591200E-03	9.42117202	
3.03599680E-03	9.37310977	
3.03611340E-03	9.28406079	
3.03620880E-03	9.19283125	
3.03630420E-03	9.08666379	
3.03641550E-03	8.94621835	
3.03642080E-03	8.93877688	
3.03654138E-03	8.76590728	
3.03668050E-03	8.54974646	
3.03715750E-03	7.7601277	
3.03728338E-03	7.55891508	
3.03739932E-03	7.38190745	
3.03749207E-03	7.2473405	
3.03758482E-03	7.11982601	
3.03766763E-03	7.01237845	
3.03775707E-03	6.90342683	
3.03781669E-03	6.83499086	
3.03782000E-03	6.83137923	
3.03787632E-03	6.7717569	
3.03793594E-03	6.71202281	
3.03799557E-03	6.65563735	
3.03805519E-03	6.60257543	
3.03810654E-03	6.55948295	
3.03817113E-03	6.50862829	
3.03823572E-03	6.4613963	
3.03830032E-03	6.41764858	
3.03836491E-03	6.37725335	
3.03840797E-03	6.35210519	
3.03845104E-03	6.32832122	
3.03849410E-03	6.30586308	
3.03853716E-03	6.2846748	
3.03858022E-03	6.26470552	
3.03862329E-03	6.24589982	
3.03866635E-03	6.22821524	
3.03870941E-03	6.21159627	
3.03875247E-03	6.19599232	
3.03880382E-03	6.17864179	
3.03882700E-03	6.17135546	
3.03884854E-03	6.16512383	
3.03889325E-03	6.1531128	
3.03893798E-03	6.14196825	
3.03898269E-03	6.13164922	
3.03902741E-03	6.12209915	
3.03907213E-03	6.11327275	
3.03911685E-03	6.10512409	
3.03916157E-03	6.09760909	
3.03920629E-03	6.0906855	
3.03925100E-03	6.08431436	
3.03929573E-03	6.07845316	
3.03934044E-03	6.07307063	
3.03938516E-03	6.06812842	
3.03942988E-03	6.06359505	
3.03947460E-03	6.05943965	
3.03951932E-03	6.05563314	
3.03956404E-03	6.05214825	
3.03960875E-03	6.04896005	
3.03965348E-03	6.04604257	
3.03969819E-03	6.04337607	
3.03974788E-03	6.0406802	
3.03978763E-03	6.03870928	
3.03982738E-03	6.03688974	
3.03986713E-03	6.03520984	
3.03990688E-03	6.03365864	
3.03994663E-03	6.03222595	
3.03998638E-03	6.03090229	
3.04004600E-03	6.02910226	
3.04010563E-03	6.02750051	
3.04016525E-03	6.02607345	
3.04022488E-03	6.02479917	
3.04028450E-03	6.0236591	
3.04034413E-03	6.02263608	
3.04040375E-03	6.02171568	
3.04046338E-03	6.02088458	
3.04052300E-03	6.02013167	
3.04060250E-03	6.01923207	
3.04068200E-03	6.01843342	
3.04076150E-03	6.01771893	
3.04084100E-03	6.01707465	
3.04092050E-03	6.01648905	
3.04100000E-03	6.01595265	
3.04110600E-03	6.01530065	
3.04121200E-03	6.01470753	
3.04137100E-03	6.01390412	
3.04153000E-03	6.01318019	
3.04168900E-03	6.01251673	
3.04184800E-03	6.01190067	
3.04206000E-03	6.01113751	
3.04227200E-03	6.0104276	
3.04248400E-03	6.00976075	
3.04269600E-03	6.00912969	
3.04300221E-03	6.00827054	
3.04330841E-03	6.00746247	
3.04361461E-03	6.00669628	
3.04392081E-03	6.00596495	
3.04432907E-03	6.00503472	
3.04473734E-03	6.00414667	
3.04514560E-03	6.00329322	
3.04555387E-03	6.00246848	
3.04596213E-03	6.00166796	
3.04656119E-03	6.00052987	
3.04716025E-03	5.99942779	
3.04775931E-03	5.99835552	
3.04859713E-03	5.99689727	
3.04931340E-03	5.99568269	
3.05026843E-03	5.99410203	
3.05122346E-03	5.99256008	
3.05217849E-03	5.9910532	
3.05313352E-03	5.98957942	
3.05408855E-03	5.98813802	
3.05504358E-03	5.98672934	
3.05599860E-03	5.98535459	
3.05694378E-03	5.98402945	
3.05788895E-03	5.98274238	
3.05883413E-03	5.98149701	
3.05977930E-03	5.98029788	
3.06072448E-03	5.97915061	
3.06166965E-03	5.97806226	
3.06261483E-03	5.97704138	
3.06332371E-03	5.97632614	
3.06356000E-03	5.97610638	
3.06422263E-03	5.97794393	
3.06488525E-03	5.9798389	
3.06554788E-03	5.98178918	
3.06621050E-03	5.98380169	
3.06687313E-03	5.98588476	
3.06753575E-03	5.98804801	
3.06819838E-03	5.99030281	
3.06886100E-03	5.99266234	
3.06935263E-03	5.9944899	
3.06984425E-03	5.99639132	
3.07033588E-03	5.9983755	
3.07082750E-03	6.00045257	
3.07131913E-03	6.00263451	
3.07176800E-03	6.00473497	
3.07181075E-03	6.00527123	
3.07230238E-03	6.01157302	
3.07279400E-03	6.01802829	
3.07317875E-03	6.02320179	
3.07356350E-03	6.02849551	
3.07394825E-03	6.03392389	
3.07433300E-03	6.0395036	
3.07471775E-03	6.04525403	
3.07510250E-03	6.05119781	
3.07548725E-03	6.05736146	
3.07587200E-03	6.06377628	
3.07600025E-03	6.06599905	
3.07617125E-03	6.07163198	
3.07647050E-03	6.0816843	
3.07676975E-03	6.09195486	
3.07706900E-03	6.10247104	
3.07736825E-03	6.11326477	
3.07766750E-03	6.12437355	
3.07796675E-03	6.13584164	
3.07826600E-03	6.14772158	
3.07843700E-03	6.15479208	
3.07858663E-03	6.16449398	
3.07880038E-03	6.17870167	
3.07901413E-03	6.19322574	
3.07922788E-03	6.20810415	
3.07944163E-03	6.22338099	
3.07965538E-03	6.23910771	
3.07971950E-03	6.24397847	
3.07986913E-03	6.25964975	
3.08007219E-03	6.28145487	
3.08026457E-03	6.3026639	
3.08045694E-03	6.32448308	
3.08057450E-03	6.33824507	
3.08064932E-03	6.34973406	
3.08084169E-03	6.38008225	
3.08103407E-03	6.41137524	
3.08117835E-03	6.43556363	
3.08121575E-03	6.44201888	
3.08132263E-03	6.46659924	
3.08146691E-03	6.5006051	
3.08158982E-03	6.53032633	
3.08173944E-03	6.5676018	
3.08185166E-03	6.59648404	
3.08185700E-03	6.5979028	
3.08196388E-03	6.63487625	
3.08207610E-03	6.6747889	
3.08218832E-03	6.71599038	
3.08219900E-03	6.72005751	
3.08230054E-03	6.76923807	
3.08241275E-03	6.82542564	
3.08252498E-03	6.88384377	
3.08254100E-03	6.89249594	
3.08259979E-03	6.93317732	
3.08267460E-03	6.98630797	
3.08274140E-03	7.03506024	
3.08279750E-03	7.0773858	
3.08282957E-03	7.10699786	
3.08291774E-03	7.19127392	
3.08296850E-03	7.24137471	
3.08297652E-03	7.25083624	
3.08303530E-03	7.32184068	
3.08309408E-03	7.39469026	
3.08313950E-03	7.45256696	
3.08315286E-03	7.47269822	
3.08321165E-03	7.56356425	
3.08327043E-03	7.65694499	
3.08327844E-03	7.67005247	
3.08332921E-03	7.76815897	
3.08338799E-03	7.88485314	
3.08343875E-03	7.98859717	
3.08344677E-03	8.0076613	
3.08350555E-03	8.15118927	
3.08354563E-03	8.25191841	
3.08356433E-03	8.30504696	
3.08362311E-03	8.47667298	
3.08365250E-03	8.5649081	
3.08367655E-03	8.64648466	
3.08372465E-03	8.81354361	
3.08375938E-03	8.93705526	
3.08377274E-03	8.99071981	
3.08382084E-03	9.18823698	
3.08386625E-03	9.37908268	
3.08386893E-03	9.39179437	
3.08391703E-03	9.62491731	
3.08396512E-03	9.86332731	
3.08397313E-03	9.903989	
3.08401321E-03	10.1292571	
3.08405329E-03	10.3596149	
3.08406130E-03	10.4098718	
3.08410940E-03	10.7181847	
3.08413344E-03	10.8757496	
3.08415749E-03	11.047455	
3.08420559E-03	11.3982569	
3.08421360E-03	11.4579823	
3.08425368E-03	11.7827652	
3.08429375E-03	12.1143976	
3.08430178E-03	12.1865716	
3.08434987E-03	12.6276067	
3.08437391E-03	12.8527235	
3.08439796E-03	13.0966647	
3.08445407E-03	13.6788688	
3.08445941E-03	13.7388028	
3.08451553E-03	14.3835396	
3.08453422E-03	14.6032663	
3.08457163E-03	15.0773739	
3.08461438E-03	15.6312253	
3.08462774E-03	15.8174862	
3.08468385E-03	16.616402	
3.08469454E-03	16.7719331	
3.08473996E-03	17.4806154	
3.08477469E-03	18.033775	
3.08479607E-03	18.3982149	
3.08485218E-03	19.3736082	
3.08485485E-03	19.4209576	
3.08490829E-03	20.4316467	
3.08493500E-03	20.9464682	
3.08496440E-03	21.549638	
3.08501623E-03	22.6322847	
3.08502050E-03	22.7270171	
3.08508249E-03	24.1272273	
3.08509745E-03	24.4715926	
3.08514448E-03	25.6169531	
3.08517868E-03	26.4648598	
3.08520647E-03	27.1916489	
3.08525990E-03	28.6127006	
3.08526845E-03	28.8518298	
3.08534113E-03	30.9250554	
3.08536144E-03	31.5321766	
3.08542235E-03	33.3933941	
3.08545442E-03	34.437384	
3.08553992E-03	37.273971	
3.08558480E-03	38.7898743	
3.08563397E-03	40.5483118	
3.08567885E-03	42.182779	
3.08575153E-03	44.9473478	
3.08581993E-03	47.5968258	
3.08589260E-03	50.5288686	
3.08596100E-03	53.3340675	
3.08608498E-03	58.5847227	
3.08640560E-03	72.2633462	
3.08646545E-03	74.7824619	
3.08657660E-03	79.2576778	
3.08662790E-03	81.2745007	
3.08672195E-03	84.7507543	
3.08675615E-03	85.9746792	
3.08685020E-03	89.0768657	
3.08688440E-03	90.1628431	
3.08695280E-03	92.1092518	
3.08700410E-03	93.5070235	
3.08704685E-03	94.5267098	
3.08710670E-03	95.8722711	
3.08715373E-03	96.7743712	
3.08720075E-03	97.6097831	
3.08723923E-03	98.1424666	
3.08732473E-03	99.1956451	
3.08734952E-03	99.360586	
3.08749932E-03	100.04121	
3.08761628E-03	99.6536917	
3.08772658E-03	98.6026792	
3.08785055E-03	96.6567386	
3.08796170E-03	94.2662888	
3.08806430E-03	91.5531096	
3.08808140E-03	91.0474	
3.08818400E-03	87.8703374	
3.08819683E-03	87.4333484	
3.08832508E-03	82.9073414	
3.08832935E-03	82.7447866	
3.08848325E-03	76.7173256	
3.08849180E-03	76.3737539	
3.08897915E-03	55.6417984	
3.08900480E-03	54.5604812	
3.08915015E-03	48.6020467	
3.08917580E-03	47.567688	
3.08927840E-03	43.6010799	
3.08930405E-03	42.6260737	
3.08938100E-03	39.8190788	
3.08940024E-03	39.1297289	
3.08948360E-03	36.2645943	
3.08949643E-03	35.8313959	
3.08956055E-03	33.7656564	
3.08959262E-03	32.7497585	
3.08963750E-03	31.3999856	
3.08968880E-03	29.8868812	
3.08972300E-03	28.9318788	
3.08977858E-03	27.4105764	
3.08979140E-03	27.0790768	
3.08985980E-03	25.3438402	
3.08986835E-03	25.1310655	
3.08992820E-03	23.7307736	
3.08995813E-03	23.0446884	
3.08999660E-03	22.2185376	
3.09004790E-03	21.1405344	
3.09006500E-03	20.8050037	
3.09013340E-03	19.4934434	
3.09013768E-03	19.4132159	
3.09020180E-03	18.2962526	
3.09022745E-03	17.8590319	
3.09025738E-03	17.3862405	
3.09031723E-03	16.4615039	
3.09032150E-03	16.4005126	
3.09038563E-03	15.5071531	
3.09040700E-03	15.2166129	
3.09044975E-03	14.6792888	
3.09048716E-03	14.2209026	
3.09051388E-03	13.9174552	
3.09056732E-03	13.3264345	
3.09057800E-03	13.2171515	
3.09064213E-03	12.5787846	
3.09064747E-03	12.5270154	
3.09070625E-03	12.0017617	
3.09072763E-03	11.8158746	
3.09077038E-03	11.4737804	
3.09080779E-03	11.1827913	
3.09083450E-03	10.9918117	
3.09088794E-03	10.6207602	
3.09089863E-03	10.5526015	
3.09094672E-03	10.2540524	
3.09096810E-03	10.1243394	
3.09100016E-03	9.94618138	
3.09104825E-03	9.6856026	
3.09105360E-03	9.65942671	
3.09110704E-03	9.40482766	
3.09115513E-03	9.18143982	
3.09116047E-03	9.15941932	
3.09121391E-03	8.94492897	
3.09126200E-03	8.75679536	
3.09126735E-03	8.73823865	
3.09132079E-03	8.55787983	
3.09136888E-03	8.39971579	
3.09137422E-03	8.38415452	
3.09142766E-03	8.23264928	
3.09147575E-03	8.09979797	
3.09148110E-03	8.08670277	
3.09153454E-03	7.95944573	
3.09158263E-03	7.84784885	
3.09158797E-03	7.83716286	
3.09164141E-03	7.73318735	
3.09169485E-03	7.6319172	
3.09174294E-03	7.54300468	
3.09174829E-03	7.53471776	
3.09180707E-03	7.44625597	
3.09187119E-03	7.35254276	
3.09190325E-03	7.30698673	
3.09193532E-03	7.26960878	
3.09199944E-03	7.1971948	
3.09206357E-03	7.12683535	
3.09211700E-03	7.06974798	
3.09212769E-03	7.0605222	
3.09219182E-03	7.00681414	
3.09225594E-03	6.95457274	
3.09233075E-03	6.89548124	
3.09235213E-03	6.88211943	
3.09244832E-03	6.8244675	
3.09254450E-03	6.76889923	
3.09264069E-03	6.71508291	
3.09265138E-03	6.70926795	
3.09273688E-03	6.67314695	
3.09284375E-03	6.62948247	
3.09297200E-03	6.57881408	
3.09310025E-03	6.54364338	
3.09322850E-03	6.50977924	
3.09335675E-03	6.47701367	
3.09348500E-03	6.44518225	
3.09365600E-03	6.40397063	
3.09382700E-03	6.3639462	
3.09399800E-03	6.33750709	
3.09416900E-03	6.31192338	
3.09436138E-03	6.28401976	
3.09455375E-03	6.25692086	
3.09468200E-03	6.23931834	
3.09474613E-03	6.23320562	
3.09493850E-03	6.2154769	
3.09513088E-03	6.19828123	
3.09532325E-03	6.18155837	
3.09551563E-03	6.16525383	
3.09570800E-03	6.14932407	
3.09596450E-03	6.12859876	
3.09609275E-03	6.11849472	
3.09622100E-03	6.11177473	
3.09647750E-03	6.09878621	
3.09673400E-03	6.08619376	
3.09699050E-03	6.07395043	
3.09724700E-03	6.06201616	
3.09750350E-03	6.0503566	
3.09776000E-03	6.03894215	
3.09810200E-03	6.02981425	
3.09844400E-03	6.02102523	
3.09878600E-03	6.01253187	
3.09912800E-03	6.00429782	
3.09947000E-03	5.99629223	
3.09981200E-03	5.98848879	
3.10015400E-03	5.98086494	
3.10049600E-03	5.9734012	
3.10092350E-03	5.9642712	
3.10118000E-03	5.95891065	
3.10135100E-03	5.95701506	
3.10177850E-03	5.95244802	
3.10220600E-03	5.94803266	
3.10263350E-03	5.9437517	
3.10306100E-03	5.93959035	
3.10348850E-03	5.93553584	
3.10391600E-03	5.93157711	
3.10451450E-03	5.92617768	
3.10511300E-03	5.92092469	
3.10571150E-03	5.91579939	
3.10631000E-03	5.91078625	
3.10690850E-03	5.90587235	
3.10733600E-03	5.90242562	
3.10750700E-03	5.90179729	
3.10810550E-03	5.89967752	
3.10891401E-03	5.89692641	
3.10954401E-03	5.8948631	
3.11038401E-03	5.89221023	
3.11122401E-03	5.88965961	
3.11206401E-03	5.88720315	
3.11290402E-03	5.88483536	
3.11374402E-03	5.88255331	
3.11458402E-03	5.88035665	
3.11581403E-03	5.87730052	
3.11637147E-03	5.8759832	
3.11701835E-03	5.87451342	
3.11766522E-03	5.87311421	
3.11831209E-03	5.87179614	
3.11879724E-03	5.87086959	
3.11928239E-03	5.87000536	
3.11976755E-03	5.86921442	
3.12025270E-03	5.8685112	
3.12073785E-03	5.8679149	
3.12106129E-03	5.86758928	
3.12135768E-03	5.8673512	
3.12162702E-03	5.86719319	
3.12189637E-03	5.86710001	
3.12216571E-03	5.86708297	
3.12243506E-03	5.86715653	
3.12270440E-03	5.86733988	
3.12290641E-03	5.86756518	
3.12310841E-03	5.86788296	
3.12331042E-03	5.86831584	
3.12347790E-03	5.86878556	
3.12362811E-03	5.8693166	
3.12377832E-03	5.86998166	
3.12392853E-03	5.87082274	
3.12402867E-03	5.87151011	
3.12412881E-03	5.87232608	
3.12422895E-03	5.87330128	
3.12431700E-03	5.874333	
3.12432909E-03	5.87456851	
3.12440420E-03	5.87619098	
3.12447930E-03	5.87797766	
3.12455441E-03	5.87995929	
3.12462951E-03	5.88217117	
3.12470462E-03	5.88465615	
3.12475469E-03	5.88648849	
3.12480476E-03	5.88848081	
3.12485483E-03	5.89065175	
3.12490490E-03	5.89302199	
3.12495497E-03	5.89561435	
3.12501454E-03	5.89902302	
3.12506634E-03	5.90230835	
3.12511813E-03	5.9059279	
3.12516993E-03	5.90992098	
3.12522172E-03	5.9143277	
3.12527352E-03	5.91919536	
3.12532532E-03	5.92457302	
3.12537712E-03	5.93051499	
3.12542891E-03	5.93707905	
3.12548071E-03	5.9443318	
3.12553250E-03	5.95233974	
3.12558431E-03	5.96118257	
3.12563610E-03	5.97093393	
3.12568790E-03	5.98168557	
3.12573969E-03	5.99352572	
3.12575350E-03	5.99700003	
3.12579149E-03	6.00792131	
3.12584329E-03	6.02410699	
3.12589509E-03	6.04169815	
3.12594688E-03	6.06080839	
3.12599868E-03	6.0815688	
3.12605047E-03	6.1041011	
3.12608500E-03	6.1201775	
3.12613335E-03	6.14419528	
3.12618169E-03	6.17007267	
3.12623004E-03	6.19794191	
3.12627838E-03	6.22791645	
3.12632673E-03	6.26013673	
3.12637507E-03	6.29472001	
3.12642341E-03	6.33180529	
3.12647175E-03	6.37152655	
3.12652010E-03	6.41402754	
3.12652700E-03	6.42050757	
3.12656844E-03	6.46182848	
3.12661679E-03	6.51307944	
3.12666513E-03	6.56749097	
3.12671348E-03	6.62521471	
3.12676182E-03	6.68635203	
3.12681016E-03	6.75103479	
3.12687577E-03	6.84470104	
3.12692757E-03	6.92358735	
3.12698282E-03	7.01331962	
3.12699663E-03	7.03659658	
3.12706569E-03	7.16120004	
3.12713475E-03	7.29419	
3.12720382E-03	7.43571249	
3.12727288E-03	7.58578381	
3.12734194E-03	7.74440569	
3.12741100E-03	7.91147724	
3.12749388E-03	8.12895837	
3.12757675E-03	8.35779039	
3.12768725E-03	8.67933839	
3.12779775E-03	9.01748939	
3.12796696E-03	9.56037865	
3.12834335E-03	10.805945	
3.12850219E-03	11.3085807	
3.12863894E-03	11.7107779	
3.12872043E-03	11.9282821	
3.12875910E-03	12.0280075	
3.12888065E-03	12.3027027	
3.12898010E-03	12.4937799	
3.12910165E-03	12.6812482	
3.12912928E-03	12.7119611	
3.12921215E-03	12.7956843	
3.12931575E-03	12.8568996	
3.12939006E-03	12.8727461	
3.12939978E-03	12.8737579	
3.12951050E-03	12.8415576	
3.12960719E-03	12.7732126	
3.12968730E-03	12.6889622	
3.12978675E-03	12.5471405	
3.12980885E-03	12.5129981	
3.12990830E-03	12.321361	
3.13003538E-03	12.0319915	
3.13015140E-03	11.7301829	
3.13024257E-03	11.4686135	
3.13028400E-03	11.3472731	
3.13044975E-03	10.823499	
3.13087794E-03	9.40603093	
3.13102298E-03	8.94407722	
3.13114383E-03	8.57753083	
3.13123016E-03	8.3281946	
3.13127850E-03	8.19536959	
3.13132340E-03	8.07501403	
3.13141663E-03	7.83965435	
3.13150987E-03	7.61946361	
3.13157202E-03	7.48131225	
3.13163418E-03	7.35007776	
3.13170669E-03	7.20595342	
3.13171015E-03	7.19929682	
3.13177749E-03	7.07827686	
3.13184482E-03	6.96513613	
3.13191216E-03	6.85963964	
3.13197949E-03	6.76157518	
3.13204683E-03	6.67063481	
3.13209172E-03	6.6138274	
3.13213661E-03	6.55995957	
3.13216250E-03	6.53052915	
3.13218150E-03	6.50999673	
3.13222639E-03	6.4642222	
3.13227128E-03	6.42107842	
3.13231617E-03	6.3804587	
3.13236106E-03	6.34225556	
3.13241804E-03	6.2970749	
3.13246984E-03	6.25904525	
3.13252163E-03	6.22375245	
3.13257343E-03	6.19102253	
3.13262522E-03	6.1607112	
3.13267702E-03	6.13265382	
3.13271500E-03	6.11363036	
3.13272882E-03	6.1073533	
3.13278062E-03	6.08579423	
3.13283241E-03	6.06606962	
3.13288421E-03	6.04803997	
3.13293600E-03	6.03158643	
3.13298781E-03	6.0165802	
3.13303960E-03	6.00291948	
3.13309140E-03	5.99048884	
3.13314319E-03	5.97919229	
3.13319499E-03	5.9689308	
3.13324679E-03	5.95961809	
3.13329859E-03	5.95117151	
3.13335038E-03	5.94351558	
3.13340218E-03	5.93657601	
3.13345397E-03	5.9302895	
3.13350721E-03	5.92444223	
3.13356332E-03	5.91888854	
3.13361944E-03	5.9138949	
3.13367555E-03	5.90940393	
3.13373167E-03	5.9053604	
3.13378778E-03	5.90171728	
3.13384390E-03	5.89842955	
3.13393742E-03	5.89363696	
3.13401224E-03	5.8903304	
3.13408706E-03	5.88741841	
3.13416188E-03	5.88484268	
3.13423670E-03	5.88255343	
3.13426200E-03	5.88186191	
3.13431152E-03	5.88126037	
3.13442375E-03	5.8802782	
3.13453598E-03	5.87966832	
3.13464821E-03	5.87935548	
3.13479502E-03	5.87930113	
3.13504117E-03	5.87989091	
3.13523262E-03	5.8807976	
3.13539672E-03	5.88182666	
3.13556081E-03	5.88306226	
3.13577961E-03	5.88501112	
3.13599841E-03	5.88729885	
3.13621721E-03	5.889937	
3.13643600E-03	5.89295318	
3.13663625E-03	5.89608319	
3.13683650E-03	5.89961789	
3.13698669E-03	5.90257678	
3.13713688E-03	5.90584474	
3.13728707E-03	5.90947741	
3.13732600E-03	5.91053311	
3.13743725E-03	5.91575884	
3.13758744E-03	5.9233577	
3.13768757E-03	5.92879513	
3.13778769E-03	5.93459276	
3.13788782E-03	5.94082194	
3.13798794E-03	5.94756937	
3.13807138E-03	5.95366774	
3.13817150E-03	5.96167211	
3.13823825E-03	5.96750074	
3.13827163E-03	5.97064598	
3.13830500E-03	5.97564869	
3.13837175E-03	5.98618419	
3.13843850E-03	5.9973262	
3.13850525E-03	6.0091643	
3.13857200E-03	6.02180123	
3.13863875E-03	6.03535446	
3.13870550E-03	6.049958	
3.13875557E-03	6.06169268	
3.13880563E-03	6.07417288	
3.13883900E-03	6.08304312	
3.13885569E-03	6.08922944	
3.13890575E-03	6.10869735	
3.13895582E-03	6.12917622	
3.13900588E-03	6.1507606	
3.13905594E-03	6.17356624	
3.13910600E-03	6.19771458	
3.13915607E-03	6.2233425	
3.13917275E-03	6.23241875	
3.13920613E-03	6.25488494	
3.13925619E-03	6.29034781	
3.13930625E-03	6.32774641	
3.13935632E-03	6.36726653	
3.13939525E-03	6.39978563	
3.13940638E-03	6.41088826	
3.13945644E-03	6.46333241	
3.13950650E-03	6.51850074	
3.13955657E-03	6.57663579	
3.13960663E-03	6.63795891	
3.13961775E-03	6.65234893	
3.13965669E-03	6.71041302	
3.13970675E-03	6.78878874	
3.13975682E-03	6.87119814	
3.13978463E-03	6.91936858	
3.13980688E-03	6.96284238	
3.13985694E-03	7.06528374	
3.13990700E-03	7.17268127	
3.13995150E-03	7.27258455	
3.13999600E-03	7.38924515	
3.14004050E-03	7.51058505	
3.14008500E-03	7.63686111	
3.14011838E-03	7.73548132	
3.14012950E-03	7.77140124	
3.14017400E-03	7.92060915	
3.14021850E-03	8.07554932	
3.14022963E-03	8.11580315	
3.14026300E-03	8.24495195	
3.14030750E-03	8.42345019	
3.14034088E-03	8.56225307	
3.14035200E-03	8.6116282	
3.14039650E-03	8.81603046	
3.14044100E-03	9.02751036	
3.14045213E-03	9.08271114	
3.14050775E-03	9.37578363	
3.14056338E-03	9.68336844	
3.14057450E-03	9.74877531	
3.14061900E-03	10.0205535	
3.14068019E-03	10.4078337	
3.14068575E-03	10.4444943	
3.14074138E-03	10.834344	
3.14080257E-03	11.2798004	
3.14081925E-03	11.4058696	
3.14086375E-03	11.7624739	
3.14092494E-03	12.2701448	
3.14095275E-03	12.5088365	
3.14098613E-03	12.8109656	
3.14104732E-03	13.3824172	
3.14108625E-03	13.7594392	
3.14113354E-03	14.2385947	
3.14120863E-03	15.0274433	
3.14130875E-03	16.1580799	
3.14131988E-03	16.2884859	
3.14140888E-03	17.3697521	
3.14148675E-03	18.3458523	
3.14150900E-03	18.6344107	
3.14164250E-03	20.4170405	
3.14165029E-03	20.524654	
3.14213200E-03	27.3515335	
3.14222323E-03	28.6135468	
3.14229220E-03	29.5366445	
3.14238120E-03	30.6762753	
3.14242570E-03	31.2224502	
3.14251470E-03	32.2537853	
3.14254140E-03	32.5460206	
3.14264820E-03	33.6342921	
3.14275500E-03	34.5497648	
3.14278170E-03	34.7512995	
3.14287960E-03	35.4030779	
3.14291520E-03	35.6019775	
3.14297750E-03	35.8901517	
3.14304425E-03	36.1268999	
3.14309098E-03	36.2393437	
3.14319938E-03	36.3733541	
3.14320872E-03	36.374039	
3.14330903E-03	36.2644967	
3.14333795E-03	36.1988981	
3.14342250E-03	35.9275332	
3.14344920E-03	35.8130541	
3.14352040E-03	35.4425413	
3.14358270E-03	35.0517119	
3.14364500E-03	34.6068365	
