E(MeV)	pendfb7/Pd110:1	
6.18156400E-03	30.1254207	
6.18162700E-03	30.2834085	
6.18171450E-03	30.4139875	
6.18189622E-03	30.5821705	
6.18189944E-03	30.5819357	
6.18204000E-03	30.4932017	
6.18206450E-03	30.4654787	
6.18219400E-03	30.2237312	
6.18222200E-03	30.158858	
6.18231300E-03	29.8838701	
6.18239000E-03	29.6174758	
6.18247400E-03	29.2632916	
6.18260000E-03	28.6769491	
6.18261400E-03	28.6014668	
6.18275050E-03	27.8160836	
6.18281000E-03	27.4536908	
6.18290800E-03	26.7946429	
6.18304625E-03	25.8204526	
6.18309000E-03	25.4903703	
6.18330000E-03	23.8480912	
6.18394750E-03	18.4496438	
6.18396500E-03	18.3079443	
6.18414000E-03	16.9170537	
6.18421000E-03	16.3728141	
6.18431500E-03	15.5886226	
6.18438500E-03	15.0790746	
6.18445500E-03	14.5906029	
6.18456000E-03	13.8751278	
6.18466938E-03	13.1828674	
6.18473500E-03	12.7785947	
6.18478750E-03	12.4735204	
6.18490563E-03	11.8081492	
6.18491000E-03	11.7841892	
6.18498438E-03	11.4027712	
6.18506313E-03	11.0083463	
6.18508500E-03	10.9013961	
6.18514188E-03	10.6430976	
6.18522063E-03	10.2946676	
6.18526000E-03	10.1253455	
6.18531250E-03	9.91755023	
6.18539125E-03	9.61535044	
6.18544375E-03	9.41954818	
6.18547000E-03	9.33025979	
6.18554875E-03	9.07060931	
6.18562750E-03	8.81886883	
6.18570625E-03	8.5983009	
6.18578500E-03	8.3849824	
6.18581125E-03	8.31617683	
6.18586375E-03	8.19262652	
6.18594250E-03	8.01384871	
6.18599500E-03	7.89879048	
6.18602125E-03	7.84742957	
6.18610000E-03	7.69918012	
6.18616125E-03	7.58768084	
6.18617875E-03	7.55672381	
6.18622250E-03	7.48930818	
6.18628375E-03	7.39791389	
6.18634500E-03	7.30934824	
6.18640625E-03	7.2234559	
6.18641500E-03	7.21154586	
6.18646750E-03	7.15162972	
6.18652875E-03	7.08410269	
6.18659000E-03	7.01880862	
6.18665125E-03	6.95561029	
6.18667750E-03	6.92936688	
6.18671250E-03	6.90061819	
6.18677375E-03	6.85214493	
6.18683500E-03	6.80538728	
6.18689625E-03	6.76022938	
6.18694000E-03	6.72903758	
6.18695750E-03	6.71917327	
6.18701875E-03	6.68603268	
6.18708000E-03	6.65417716	
6.18713907E-03	6.62458465	
6.18719813E-03	6.59602488	
6.18725719E-03	6.56841754	
6.18729000E-03	6.55357039	
6.18731625E-03	6.54468388	
6.18737532E-03	6.52550184	
6.18743438E-03	6.50707547	
6.18749344E-03	6.48934286	
6.18755250E-03	6.47224919	
6.18761157E-03	6.45574056	
6.18764000E-03	6.44805507	
6.18767063E-03	6.44231462	
6.18772969E-03	6.43174173	
6.18778875E-03	6.42162332	
6.18784782E-03	6.41191954	
6.18790688E-03	6.40259828	
6.18796594E-03	6.39362513	
6.18802500E-03	6.38496986	
6.18808407E-03	6.37660325	
6.18818250E-03	6.36323759	
6.18819125E-03	6.36210029	
6.18826125E-03	6.35696033	
6.18834000E-03	6.3515326	
6.18841548E-03	6.3466239	
6.18849094E-03	6.3419701	
6.18856641E-03	6.33753981	
6.18864188E-03	6.33330747	
6.18871735E-03	6.32924989	
6.18879282E-03	6.32534655	
6.18889344E-03	6.32035135	
6.18899407E-03	6.31556081	
6.18909469E-03	6.31094459	
6.18911000E-03	6.31026465	
6.18919532E-03	6.30873416	
6.18929594E-03	6.30705469	
6.18944688E-03	6.30473095	
6.18959782E-03	6.30259844	
6.18974875E-03	6.30061891	
6.18989969E-03	6.29876278	
6.19007688E-03	6.29671154	
6.19026719E-03	6.29463282	
6.19045750E-03	6.2926588	
6.19064782E-03	6.29077117	
6.19083813E-03	6.28895651	
6.19109188E-03	6.28663266	
6.19134563E-03	6.28440151	
6.19159938E-03	6.28224914	
6.19185313E-03	6.28016473	
6.19215227E-03	6.27778306	
6.19249681E-03	6.27512726	
6.19284134E-03	6.27255168	
6.19318587E-03	6.27004487	
6.19353040E-03	6.26759754	
6.19387493E-03	6.26520198	
6.19401766E-03	6.26422832	
6.19421946E-03	6.26377023	
6.19456399E-03	6.26302799	
6.19497579E-03	6.26218668	
6.19545485E-03	6.26126249	
6.19593391E-03	6.26038877	
6.19641297E-03	6.25955842	
6.19689204E-03	6.25876558	
6.19737110E-03	6.2580054	
6.19785016E-03	6.2572738	
6.19832922E-03	6.25656735	
6.19886817E-03	6.25579899	
6.19946700E-03	6.25497399	
6.20006583E-03	6.25417532	
6.20066466E-03	6.25339964	
6.20126349E-03	6.25264411	
6.20186232E-03	6.25190636	
6.20276056E-03	6.25082874	
6.20364811E-03	6.24979328	
6.20451427E-03	6.24880668	
6.20538043E-03	6.24784039	
6.20624659E-03	6.24689181	
6.20711275E-03	6.24595887	
6.20797891E-03	6.24503986	
6.20913380E-03	6.24383382	
6.21028868E-03	6.24264748	
6.21144356E-03	6.24147877	
6.21259844E-03	6.24032619	
6.21371056E-03	6.23923049	
6.21517021E-03	6.2378125	
6.21662985E-03	6.23641661	
6.21808949E-03	6.23504268	
6.21954913E-03	6.23369133	
6.22100878E-03	6.23236384	
6.22205138E-03	6.23143136	
6.22316349E-03	6.23045241	
6.22427560E-03	6.22949117	
6.22538771E-03	6.22854955	
6.22649982E-03	6.22762993	
6.22761193E-03	6.22673519	
6.22872404E-03	6.22586892	
6.22955812E-03	6.2252405	
6.23039219E-03	6.22463275	
6.23111507E-03	6.22412472	
6.23183794E-03	6.2236361	
6.23217157E-03	6.22342059	
6.23256081E-03	6.22407724	
6.23328368E-03	6.22532107	
6.23400655E-03	6.22659241	
6.23472942E-03	6.22789503	
6.23545229E-03	6.22923335	
6.23617516E-03	6.23061257	
6.23675077E-03	6.23174412	
6.23732637E-03	6.23290907	
6.23790198E-03	6.2341117	
6.23847758E-03	6.23535687	
6.23905319E-03	6.23665043	
6.23962879E-03	6.23799919	
6.24020440E-03	6.23941135	
6.24078000E-03	6.24089664	
6.24136500E-03	6.24249326	
6.24175500E-03	6.24361368	
6.24195000E-03	6.24419932	
6.24214500E-03	6.24618892	
6.24253500E-03	6.25022502	
6.24292500E-03	6.25432502	
6.24331500E-03	6.25849708	
6.24370500E-03	6.26275072	
6.24406250E-03	6.26673109	
6.24438750E-03	6.27042574	
6.24471250E-03	6.27420202	
6.24503750E-03	6.27807023	
6.24536250E-03	6.28204239	
6.24568750E-03	6.28613267	
6.24601250E-03	6.29035785	
6.24633750E-03	6.294738	
6.24650000E-03	6.29701276	
6.24663000E-03	6.30087638	
6.24689000E-03	6.30874261	
6.24715000E-03	6.31675837	
6.24741000E-03	6.32494548	
6.24767000E-03	6.33333078	
6.24793000E-03	6.34194806	
6.24819000E-03	6.35084114	
6.24838500E-03	6.35772646	
6.24858000E-03	6.37043873	
6.24877500E-03	6.38341349	
6.24897000E-03	6.39670658	
6.24911625E-03	6.40692933	
6.24926250E-03	6.41741346	
6.24940875E-03	6.42821035	
6.24955500E-03	6.43938492	
6.24970125E-03	6.45895895	
6.24979875E-03	6.47231382	
6.24989625E-03	6.48595566	
6.24999375E-03	6.49992776	
6.25009125E-03	6.51428058	
6.25014000E-03	6.52166666	
6.25018063E-03	6.53059666	
6.25026188E-03	6.54881842	
6.25034313E-03	6.5674326	
6.25042438E-03	6.58648934	
6.25046500E-03	6.59626602	
6.25050563E-03	6.60962015	
6.25058688E-03	6.63688756	
6.25066813E-03	6.66478854	
6.25074938E-03	6.69340265	
6.25079000E-03	6.70810888	
6.25083063E-03	6.7276261	
6.25091188E-03	6.7675566	
6.25099313E-03	6.80849786	
6.25103375E-03	6.82953214	
6.25107438E-03	6.85658773	
6.25113532E-03	6.89799144	
6.25119625E-03	6.94016239	
6.25125719E-03	6.98318073	
6.25127750E-03	6.99782165	
6.25131813E-03	7.0354696	
6.25137907E-03	7.0929246	
6.25144000E-03	7.1514389	
6.25150500E-03	7.21513768	
6.25152125E-03	7.23141914	
6.25157000E-03	7.29128174	
6.25163500E-03	7.37264524	
6.25168375E-03	7.4349234	
6.25170000E-03	7.45938082	
6.25176500E-03	7.55901976	
6.25183000E-03	7.66061122	
6.25184625E-03	7.68653506	
6.25189500E-03	7.77770279	
6.25196000E-03	7.90152329	
6.25200875E-03	7.99621218	
6.25202500E-03	8.03311449	
6.25209000E-03	8.18333112	
6.25215500E-03	8.33633925	
6.25217125E-03	8.37533717	
6.25222000E-03	8.50868765	
6.25228500E-03	8.68967151	
6.25229313E-03	8.71273246	
6.25235000E-03	8.89271926	
6.25241500E-03	9.10204071	
6.25248000E-03	9.33907888	
6.25253688E-03	9.54982085	
6.25259375E-03	9.79549148	
6.25265063E-03	10.0446188	
6.25273594E-03	10.4250145	
6.25274000E-03	10.4435264	
6.25282125E-03	10.8649821	
6.25286188E-03	11.0800841	
6.25290657E-03	11.3400963	
6.25298375E-03	11.797893	
6.25299188E-03	11.8507273	
6.25307719E-03	12.4153443	
6.25310563E-03	12.6071522	
6.25316250E-03	13.0253273	
6.25322750E-03	13.5118516	
6.25324782E-03	13.6771152	
6.25333313E-03	14.3826689	
6.25334938E-03	14.5195509	
6.25343063E-03	15.2594925	
6.25347125E-03	15.6357002	
6.25351188E-03	16.0410018	
6.25359313E-03	16.8632465	
6.25367438E-03	17.7574094	
6.25371500E-03	18.2105219	
6.25375563E-03	18.694363	
6.25383688E-03	19.6742235	
6.25395875E-03	21.2597446	
6.25407657E-03	22.907908	
6.25408063E-03	22.9655443	
6.25418625E-03	24.543091	
6.25420250E-03	24.7889367	
6.25429594E-03	26.2795644	
6.25436500E-03	27.3958941	
6.25444219E-03	28.7104029	
6.25452750E-03	30.1819066	
6.25458844E-03	31.2786421	
6.25469000E-03	33.1287251	
6.25479563E-03	35.1274946	
6.25493375E-03	37.7704748	
6.25543588E-03	47.5737983	
6.25544400E-03	47.7254585	
6.25565850E-03	51.684369	
6.25569100E-03	52.2734754	
6.25584700E-03	54.9019297	
6.25588600E-03	55.5436176	
6.25600950E-03	57.386796	
6.25607450E-03	58.3301085	
6.25614600E-03	59.239769	
6.25625000E-03	60.5168265	
6.25628900E-03	60.9284764	
6.25638000E-03	61.8454116	
6.25641900E-03	62.1641585	
6.25655550E-03	63.2073021	
6.25656850E-03	63.2785401	
6.25670500E-03	63.9471644	
6.25670825E-03	63.9552592	
6.25689961E-03	64.2993684	
6.25690130E-03	64.301207	
6.25704300E-03	64.1101095	
6.25704950E-03	64.0976923	
6.25716650E-03	63.6146487	
6.25721850E-03	63.3729352	
6.25729650E-03	62.8361449	
6.25738100E-03	62.2062806	
6.25745900E-03	61.4574237	
6.25755975E-03	60.4341039	
6.25760200E-03	59.9265042	
6.25770600E-03	58.62904	
6.25773850E-03	58.1685491	
6.25788800E-03	55.9879463	
6.25790100E-03	55.7932319	
6.25805700E-03	53.20873	
6.25809600E-03	52.5490275	
6.25825200E-03	49.7133114	
6.25832675E-03	48.329225	
6.25898000E-03	35.6487794	
6.25901088E-03	35.0544	
6.25917500E-03	32.0191627	
6.25924000E-03	30.830945	
6.25933750E-03	29.1302984	
6.25940250E-03	28.010393	
6.25946750E-03	26.9451306	
6.25956500E-03	25.3665479	
6.25958125E-03	25.1185533	
6.25970313E-03	23.283445	
6.25972750E-03	22.9218906	
6.25982500E-03	21.5591188	
6.25984938E-03	21.2238657	
6.25994688E-03	19.9616337	
6.25998750E-03	19.4434786	
6.26002813E-03	18.961099	
6.26010938E-03	18.0087625	
6.26013375E-03	17.7269586	
6.26019875E-03	17.0239846	
6.26023125E-03	16.6780121	
6.26029625E-03	16.0241477	
6.26032875E-03	15.7028322	
6.26039375E-03	15.0972675	
6.26042625E-03	14.799261	
6.26046688E-03	14.4491075	
6.26052375E-03	13.9659414	
6.26054000E-03	13.8364886	
6.26061313E-03	13.2625656	
6.26062125E-03	13.199768	
6.26068625E-03	12.7352191	
6.26075125E-03	12.2778207	
6.26075938E-03	12.2255685	
6.26083250E-03	11.7633391	
6.26087313E-03	11.5105993	
6.26090563E-03	11.3262054	
6.26096250E-03	11.0084323	
6.26099500E-03	10.8293373	
6.26102750E-03	10.6666064	
6.26109250E-03	10.3462583	
6.26111688E-03	10.2279306	
6.26115750E-03	10.049471	
6.26122250E-03	9.76853302	
6.26123875E-03	9.69939742	
6.26128750E-03	9.51233652	
6.26135250E-03	9.26708445	
6.26136063E-03	9.23690113	
6.26141750E-03	9.04714716	
6.26148250E-03	8.83397742	
6.26154750E-03	8.64616839	
6.26160438E-03	8.48469466	
6.26161250E-03	8.46407183	
6.26167750E-03	8.30206828	
6.26172625E-03	8.18272944	
6.26174250E-03	8.14789123	
6.26180750E-03	8.01123561	
6.26187250E-03	7.87709735	
6.26188875E-03	7.84414919	
6.26193750E-03	7.75974766	
6.26200657E-03	7.64255355	
6.26205125E-03	7.56825748	
6.26207969E-03	7.52797546	
6.26215282E-03	7.42674064	
6.26221375E-03	7.34418598	
6.26222594E-03	7.33014561	
6.26229907E-03	7.24788262	
6.26237219E-03	7.16742811	
6.26237625E-03	7.16305186	
6.26244532E-03	7.10246541	
6.26251844E-03	7.03981849	
6.26259157E-03	6.97851947	
6.26262000E-03	6.95516749	
6.26266469E-03	6.92658521	
6.26273782E-03	6.88092938	
6.26281094E-03	6.83628946	
6.26286375E-03	6.80470797	
6.26288407E-03	6.7952037	
6.26295719E-03	6.76182723	
6.26303032E-03	6.72918931	
6.26310344E-03	6.69722522	
6.26310750E-03	6.69548644	
6.26318875E-03	6.66999914	
6.26326188E-03	6.6476393	
6.26333500E-03	6.62576089	
6.26343250E-03	6.59724838	
6.26351375E-03	6.57403971	
6.26353000E-03	6.57089362	
6.26362750E-03	6.5525903	
6.26372500E-03	6.53478329	
6.26382250E-03	6.51740611	
6.26392000E-03	6.50040151	
6.26400125E-03	6.48650042	
6.26401750E-03	6.48467984	
6.26416375E-03	6.46881002	
6.26431000E-03	6.45345571	
6.26445625E-03	6.43852328	
6.26460250E-03	6.42393864	
6.26473250E-03	6.41123784	
6.26475688E-03	6.40984994	
6.26492750E-03	6.40044669	
6.26509813E-03	6.39131336	
6.26526875E-03	6.38240702	
6.26549625E-03	6.37082572	
6.26572375E-03	6.35952514	
6.26595125E-03	6.34845931	
6.26617875E-03	6.3375932	
6.26640625E-03	6.32689939	
6.26652000E-03	6.32163256	
6.26666625E-03	6.31801075	
6.26695875E-03	6.31096921	
6.26725125E-03	6.30411254	
6.26754375E-03	6.29741612	
6.26783625E-03	6.2908596	
6.26812875E-03	6.284426	
6.26842125E-03	6.27810094	
6.26871375E-03	6.2718722	
6.26904688E-03	6.26488226	
6.26925000E-03	6.26068343	
6.26942063E-03	6.25897319	
6.26979438E-03	6.25533479	
6.27016813E-03	6.25179082	
6.27054188E-03	6.24833001	
6.27091563E-03	6.24494278	
6.27128938E-03	6.24162088	
6.27166313E-03	6.23835724	
6.27208563E-03	6.23473039	
6.27255688E-03	6.23075434	
6.27302813E-03	6.22684267	
6.27349938E-03	6.22298774	
6.27397063E-03	6.21918298	
6.27444188E-03	6.2154228	
6.27491313E-03	6.21170236	
6.27510000E-03	6.21024437	
6.27562000E-03	6.20862374	
6.27620173E-03	6.20686234	
6.27678345E-03	6.20514157	
6.27736518E-03	6.20345666	
6.27794690E-03	6.20180357	
6.27852863E-03	6.20017873	
6.27911035E-03	6.19857918	
6.27998294E-03	6.19622153	
6.28066053E-03	6.19442113	
6.28143398E-03	6.19239439	
6.28220743E-03	6.19039433	
6.28298087E-03	6.18841783	
6.28375432E-03	6.18646212	
6.28452777E-03	6.1845249	
6.28530122E-03	6.18260415	
6.28646138E-03	6.1797502	
6.28742819E-03	6.17739364	
6.28839500E-03	6.1750543	
6.28936181E-03	6.17273016	
6.28955517E-03	6.17226803	
6.29032862E-03	6.17157324	
6.29129543E-03	6.17071677	
6.29274565E-03	6.16945187	
6.29419586E-03	6.16820763	
6.29574276E-03	6.16689967	
6.29728965E-03	6.16560855	
6.29883655E-03	6.164332	
6.30038344E-03	6.1630682	
6.30193034E-03	6.16181557	
6.30347723E-03	6.16057281	
6.30502413E-03	6.1593388	
6.30657102E-03	6.15811264	
6.30811792E-03	6.15689354	
6.31043826E-03	6.15507682	
6.31275860E-03	6.15327291	
6.31507895E-03	6.15148054	
6.31739929E-03	6.14969882	
6.31971963E-03	6.14792717	
6.32203997E-03	6.14616527	
6.32451092E-03	6.14429968	
6.32698186E-03	6.14244533	
6.32945280E-03	6.14060292	
6.33110010E-03	6.13938181	
6.33274739E-03	6.13816692	
6.33439469E-03	6.13695876	
6.33598063E-03	6.1358026	
6.33750521E-03	6.13469836	
6.33902980E-03	6.13360196	
6.34055438E-03	6.1325144	
6.34207897E-03	6.13143685	
6.34360355E-03	6.13037077	
6.34512813E-03	6.12931794	
6.34665271E-03	6.12828052	
6.34794861E-03	6.12741284	
6.34901582E-03	6.12670952	
6.35008303E-03	6.12601775	
6.35115024E-03	6.12533908	
6.35221745E-03	6.12467541	
6.35328466E-03	6.12402912	
6.35435187E-03	6.12340308	
6.35541907E-03	6.12280066	
6.35633382E-03	6.12230616	
6.35709612E-03	6.12191181	
6.35785841E-03	6.12153585	
6.35862070E-03	6.12118078	
6.35938299E-03	6.12084956	
6.35961168E-03	6.1207584	
6.36014529E-03	6.12156653	
6.36090758E-03	6.12275256	
6.36166987E-03	6.12397522	
6.36230533E-03	6.12502681	
6.36281395E-03	6.12589269	
6.36332258E-03	6.12678283	
6.36383120E-03	6.12770011	
6.36433983E-03	6.12864794	
6.36484845E-03	6.12963023	
6.36535707E-03	6.13065164	
6.36586569E-03	6.13171762	
6.36631860E-03	6.13270956	
6.36671579E-03	6.13361695	
6.36711298E-03	6.13456377	
6.36751016E-03	6.13555483	
6.36790735E-03	6.13659584	
6.36830454E-03	6.13769337	
6.36870173E-03	6.13885519	
6.36899000E-03	6.13975174	
6.36909891E-03	6.14082238	
6.36945766E-03	6.14442132	
6.36977798E-03	6.14770069	
6.37009829E-03	6.15105052	
6.37041860E-03	6.15448034	
6.37073891E-03	6.1580013	
6.37105923E-03	6.16162684	
6.37137954E-03	6.16537275	
6.37169985E-03	6.16925877	
6.37198813E-03	6.17289604	
6.37224438E-03	6.17625898	
6.37250063E-03	6.17976463	
6.37275688E-03	6.18343848	
6.37288500E-03	6.1853622	
6.37294907E-03	6.18753711	
6.37314125E-03	6.19419287	
6.37333344E-03	6.20100512	
6.37352563E-03	6.20800532	
6.37371782E-03	6.21523601	
6.37391000E-03	6.22275445	
6.37406375E-03	6.22902893	
6.37421750E-03	6.23559107	
6.37432000E-03	6.24015892	
6.37442250E-03	6.24490996	
6.37452500E-03	6.25363691	
6.37462750E-03	6.26261197	
6.37473000E-03	6.27187668	
6.37483250E-03	6.28147995	
6.37493500E-03	6.29147929	
6.37501188E-03	6.30365598	
6.37508875E-03	6.31612415	
6.37516563E-03	6.32892364	
6.37524250E-03	6.34209212	
6.37531938E-03	6.35567889	
6.37539625E-03	6.36973159	
6.37544750E-03	6.37945051	
6.37547313E-03	6.38687944	
6.37555000E-03	6.40974857	
6.37562688E-03	6.43327922	
6.37570375E-03	6.45754309	
6.37578063E-03	6.48263244	
6.37583188E-03	6.49988758	
6.37583829E-03	6.50285395	
6.37589594E-03	6.5300916	
6.37595360E-03	6.55793937	
6.37601125E-03	6.58643732	
6.37606891E-03	6.61564843	
6.37610094E-03	6.63230006	
6.37612657E-03	6.6491198	
6.37618422E-03	6.6877778	
6.37624188E-03	6.7273319	
6.37629954E-03	6.76784362	
6.37631235E-03	6.77707265	
6.37635719E-03	6.81660236	
6.37641485E-03	6.86853997	
6.37647250E-03	6.92165521	
6.37652375E-03	6.97000441	
6.37653016E-03	6.97738494	
6.37658782E-03	7.04513675	
6.37664547E-03	7.1143321	
6.37670313E-03	7.18509362	
6.37673516E-03	7.22532221	
6.37676079E-03	7.26428291	
6.37680883E-03	7.33865285	
6.37686649E-03	7.42962456	
6.37692415E-03	7.52257075	
6.37694657E-03	7.55952568	
6.37698181E-03	7.62705736	
6.37703946E-03	7.7397531	
6.37708750E-03	7.83561927	
6.37709712E-03	7.85711898	
6.37715477E-03	7.98844113	
6.37721243E-03	8.12240309	
6.37721563E-03	8.12999067	
6.37727008E-03	8.27311251	
6.37732774E-03	8.4275714	
6.37734375E-03	8.47130437	
6.37738540E-03	8.59704185	
6.37744306E-03	8.77430524	
6.37747188E-03	8.86457692	
6.37750071E-03	8.96405429	
6.37755837E-03	9.16650265	
6.37760000E-03	9.3153005	
6.37761602E-03	9.37816172	
6.37770250E-03	9.72466874	
6.37772813E-03	9.82989155	
6.37777938E-03	10.0598168	
6.37785625E-03	10.4121886	
6.37793313E-03	10.8040777	
6.37798438E-03	11.0707768	
6.37801000E-03	11.2153715	
6.37808688E-03	11.6577718	
6.37811250E-03	11.8081331	
6.37816375E-03	12.1315619	
6.37822782E-03	12.543458	
6.37824063E-03	12.631418	
6.37831750E-03	13.1685659	
6.37834313E-03	13.3513775	
6.37842000E-03	13.9344539	
6.37845844E-03	14.2325333	
6.37852250E-03	14.7589561	
6.37857375E-03	15.1894652	
6.37863782E-03	15.7577218	
6.37868907E-03	16.2222316	
6.37875313E-03	16.8403658	
6.37886204E-03	17.9122861	
6.37886844E-03	17.9796647	
6.37898375E-03	19.215418	
6.37903500E-03	19.7739723	
6.37909907E-03	20.5156477	
6.37922719E-03	22.0224833	
6.37923360E-03	22.1019044	
6.37939375E-03	24.1177135	
6.37941938E-03	24.4453209	
6.37958594E-03	26.6690635	
6.37967563E-03	27.8832336	
6.38021375E-03	35.3503447	
6.38026500E-03	36.0523269	
6.38043413E-03	38.2557509	
6.38053663E-03	39.5604434	
6.38063400E-03	40.7071573	
6.38073650E-03	41.8783263	
6.38078775E-03	42.4142502	
6.38089025E-03	43.4502717	
6.38092100E-03	43.7300814	
6.38104400E-03	44.7997372	
6.38107475E-03	45.0314599	
6.38120288E-03	45.9406642	
6.38135150E-03	46.7329557	
6.38136175E-03	46.781924	
6.38151038E-03	47.2793261	
6.38153088E-03	47.3345217	
6.38170000E-03	47.5288518	
6.38170144E-03	47.5295991	
6.38184094E-03	47.3813335	
6.38187426E-03	47.3284932	
6.38197675E-03	47.0044771	
6.38204850E-03	46.7382188	
6.38214075E-03	46.260175	
6.38221250E-03	45.853677	
6.38225350E-03	45.5669373	
6.38237650E-03	44.6553846	
6.38239700E-03	44.4795633	
6.38253025E-03	43.2759896	
6.38256100E-03	42.9677741	
6.38268400E-03	41.6842475	
6.38271475E-03	41.3331712	
6.38288900E-03	39.2822846	
6.38289925E-03	39.1584612	
6.38309400E-03	36.6213541	
6.38318113E-03	35.4623826	
6.38375000E-03	27.59137	
6.38383969E-03	26.3612562	
6.38394219E-03	25.0064081	
6.38403188E-03	23.8384715	
6.38413438E-03	22.5589108	
6.38422407E-03	21.4576323	
6.38426250E-03	21.0108389	
6.38437782E-03	19.6904254	
6.38441625E-03	19.2572703	
6.38449313E-03	18.4360982	
6.38453797E-03	17.9655278	
6.38460844E-03	17.2599247	
6.38465969E-03	16.7565979	
6.38472375E-03	16.1589823	
6.38478141E-03	15.6322589	
6.38483907E-03	15.1340598	
6.38490313E-03	14.5915977	
6.38492875E-03	14.3872133	
6.38502485E-03	13.6359239	
6.38503125E-03	13.5889639	
6.38510813E-03	13.0361313	
6.38514657E-03	12.764444	
6.38518500E-03	12.5106964	
6.38526188E-03	12.0123028	
6.38526829E-03	11.971497	
6.38533875E-03	11.5543381	
6.38539000E-03	11.2567091	
6.38541563E-03	11.1189718	
6.38549250E-03	10.7142578	
6.38551813E-03	10.5820079	
6.38556938E-03	10.3389224	
6.38564625E-03	9.98204831	
6.38572633E-03	9.64909752	
6.38577438E-03	9.45406123	
6.38581282E-03	9.31171083	
6.38587048E-03	9.10286492	
6.38590250E-03	8.98886821	
6.38592813E-03	8.90593865	
6.38598579E-03	8.72278652	
6.38603063E-03	8.582895	
6.38604344E-03	8.54669105	
6.38610110E-03	8.38684712	
6.38615875E-03	8.23000013	
6.38621641E-03	8.09114464	
6.38627407E-03	7.95497398	
6.38628688E-03	7.92528755	
6.38633173E-03	7.83187805	
6.38638938E-03	7.71422183	
6.38641500E-03	7.66294859	
6.38644704E-03	7.60608361	
6.38650469E-03	7.5059206	
6.38656235E-03	7.40777315	
6.38656875E-03	7.39709177	
6.38662000E-03	7.32248029	
6.38667766E-03	7.24033817	
6.38672250E-03	7.17777539	
6.38673532E-03	7.16270292	
6.38679297E-03	7.0965111	
6.38685063E-03	7.03179533	
6.38690829E-03	6.96847175	
6.38695313E-03	6.92023922	
6.38696594E-03	6.90981596	
6.38702360E-03	6.86411369	
6.38708125E-03	6.81955172	
6.38713891E-03	6.77603681	
6.38719657E-03	6.73350325	
6.38725422E-03	6.69188876	
6.38731188E-03	6.65111346	
6.38733750E-03	6.63334458	
6.38736954E-03	6.61755257	
6.38742719E-03	6.58986468	
6.38748485E-03	6.56284476	
6.38754250E-03	6.53645138	
6.38760016E-03	6.51062789	
6.38764500E-03	6.49095821	
6.38765782E-03	6.48691435	
6.38773469E-03	6.46342037	
6.38781157E-03	6.44070237	
6.38787243E-03	6.4232165	
6.38793969E-03	6.40435536	
6.38800696E-03	6.38593378	
6.38802938E-03	6.3799276	
6.38807423E-03	6.37231136	
6.38816391E-03	6.35763923	
6.38825360E-03	6.34352807	
6.38834329E-03	6.32990798	
6.38843298E-03	6.31671617	
6.38852266E-03	6.30389911	
6.38861235E-03	6.29140599	
