E(MeV)	mcnp/Pb-207:1
2.33680E+00	7.385005182
2.35140E+00	6.592501824
2.35140E+00	6.592278233
2.35190E+00	6.5647891
2.39780E+00	7.278315849
2.40000E+00	7.188728242
2.41340E+00	6.643061243
2.42130E+00	7.547320252
2.43710E+00	6.991938269
2.46930E+00	7.473720556
2.47740E+00	6.558994982
2.50000E+00	7.159837209
2.50200E+00	7.213446188
2.52710E+00	6.760963879
2.53550E+00	7.131221592
2.56960E+00	6.79182969
2.57830E+00	7.01855375
2.58700E+00	6.40197781
2.60000E+00	6.803086175
2.61330E+00	7.213621238
2.63000E+00	7.572105865
2.63680E+00	7.718085795
2.64000E+00	7.786859702
2.65000E+00	7.414665659
2.65800E+00	7.116863976
2.67500E+00	7.3281604
2.70000E+00	7.638995142
2.73210E+00	8.038091811
2.73930E+00	7.750295736
2.75110E+00	7.279189983
2.77030E+00	7.998967063
2.80000E+00	7.956694109
2.86940E+00	7.858167712
2.87960E+00	8.212436166
2.90000E+00	7.563773076
2.90010E+00	7.562838505
2.92090E+00	7.87424773
2.95250E+00	7.784923283
3.00000E+00	7.387402042
3.00630E+00	7.334729298
3.02830E+00	8.272748285
3.03930E+00	7.865057778
3.06160E+00	8.047335206
3.07190E+00	7.996975004
3.07290E+00	7.992260435
3.10000E+00	8.106755619
3.10700E+00	8.13640257
3.11850E+00	8.132751131
3.13000E+00	7.698399692
3.14160E+00	7.641206067
3.15330E+00	7.948970256
3.16510E+00	7.735392258
3.18880E+00	8.038794076
3.19550E+00	7.897467585
3.20000E+00	7.802160196
3.21280E+00	7.531606766
3.21760E+00	7.70828673
3.21761E+00	7.708468888
3.22490E+00	7.976242869
3.23770E+00	7.915308099
3.23770E+00	7.915298326
3.24920E+00	7.860408754
3.26150E+00	8.175466217
3.28290E+00	7.929354812
3.28292E+00	7.929088546
3.29880E+00	7.746976622
3.30000E+00	7.774971773
3.31140E+00	8.046550915
3.31410E+00	8.027585448
3.33680E+00	7.861903562
3.34960E+00	8.090741089
3.36250E+00	7.774746096
3.37540E+00	7.895751103
3.38840E+00	7.594123591
3.39850E+00	7.77573914
3.40000E+00	7.80336735
3.40150E+00	7.830912838
3.41470E+00	7.567093139
3.42560E+00	7.747283689
3.42561E+00	7.747517214
3.42800E+00	7.787665457
3.44270E+00	7.847641328
3.45470E+00	7.896490773
3.46820E+00	7.467283898
3.48790E+00	7.754604237
3.48792E+00	7.754828702
3.49540E+00	7.863762206
3.50000E+00	7.872690927
3.51610E+00	7.902535842
3.52010E+00	7.910027744
3.53680E+00	7.941360237
3.53920E+00	7.891231374
3.55080E+00	7.649280201
3.56480E+00	7.810670165
3.57890E+00	7.502549343
3.59320E+00	7.65670695
3.59740E+00	7.623053939
3.59745E+00	7.622631292
3.60000E+00	7.602866503
3.60750E+00	7.543968297
3.62190E+00	7.73283974
3.63630E+00	7.487711183
3.63760E+00	7.52081416
3.63764E+00	7.521863402
3.64970E+00	7.825640434
3.65090E+00	7.856718008
3.66280E+00	7.768612284
3.66560E+00	7.748067549
3.68030E+00	7.818482686
3.69510E+00	7.525803368
3.70000E+00	7.63287508
3.71000E+00	7.850455638
3.72510E+00	7.65937628
3.74020E+00	7.846696922
3.74320E+00	7.82599109
3.77060E+00	7.637703346
3.80000E+00	7.753710657
3.83270E+00	7.882621787
3.83560E+00	7.857566811
3.83560E+00	7.85754929
3.84850E+00	7.746583078
3.87280E+00	7.87678873
3.88030E+00	7.916878115
3.89640E+00	7.660747329
3.90000E+00	7.687034234
3.91000E+00	7.758393592
3.92880E+00	7.893068606
3.96160E+00	7.828101611
3.97820E+00	7.980314656
3.99490E+00	7.784475972
4.00000E+00	7.814737811
4.00840E+00	7.864734151
4.00844E+00	7.864966948
4.02850E+00	7.984023903
4.05970E+00	7.852473351
4.06260E+00	7.840240023
4.07980E+00	7.852645806
4.10000E+00	7.867364388
4.10890E+00	7.873782809
4.10893E+00	7.873800509
4.13210E+00	7.891262927
4.13300E+00	7.88876312
4.13304E+00	7.888668863
4.14010E+00	7.873609114
4.14710E+00	7.858547574
4.14711E+00	7.858518153
4.16020E+00	7.83072272
4.18030E+00	7.787931603
4.20000E+00	7.746119365
4.20140E+00	7.742856187
4.22050E+00	7.70107688
4.22150E+00	7.700206423
4.23050E+00	7.727772309
4.23052E+00	7.727822233
4.27660E+00	7.869454429
4.30000E+00	7.707924841
4.31390E+00	7.612092416
4.33270E+00	7.52072338
4.35170E+00	7.730409992
4.40000E+00	7.636249118
4.40930E+00	7.618048815
4.44830E+00	7.69339593
4.46810E+00	7.478427542
4.50000E+00	7.531500695
4.54830E+00	7.611968751
4.56870E+00	7.508569544
4.58920E+00	7.739884558
4.60000E+00	7.679220272
4.60990E+00	7.624024585
4.63070E+00	7.722634657
4.65170E+00	7.564965018
4.70000E+00	7.502964849
4.71540E+00	7.482999818
4.75860E+00	7.674903107
4.77300E+00	7.70327087
4.80000E+00	7.667585426
4.90000E+00	7.535402002
5.00000E+00	7.403184579
5.20000E+00	7.240577733
5.40000E+00	7.078009887
5.50000E+00	6.996671297
5.54690E+00	6.956975598
5.54690E+00	6.956974751
5.70000E+00	6.827294161
6.00000E+00	6.553098477
6.25598E+00	6.310738625
6.50000E+00	6.079708067
6.76580E+00	5.959864494
6.76581E+00	5.959859042
6.80000E+00	5.944428755
7.00000E+00	5.854076086
7.20000E+00	5.700675132
7.40000E+00	5.650602546
7.50000E+00	5.625606965
7.60000E+00	5.576011547
7.70211E+00	5.541769902
7.80000E+00	5.508942281
7.90206E+00	5.474723445
8.00000E+00	5.441882933
8.20000E+00	5.448052475
8.40000E+00	5.353946943
8.44000E+00	5.335123785
8.50000E+00	5.306911411
8.60000E+00	5.280424297
8.70000E+00	5.256737413
8.94000E+00	5.19984184
9.00000E+00	5.185778392
9.22456E+00	5.174865064
9.44000E+00	5.164396139
9.50000E+00	5.161478171
9.71913E+00	5.157195775
9.93000E+00	5.153076755
1.00000E+01	5.151699243
1.02149E+01	5.149389899
1.04200E+01	5.147190403
1.05000E+01	5.146270468
1.06074E+01	5.147113242
1.07095E+01	5.147915392
1.08121E+01	5.148724014
1.09100E+01	5.149496206
1.10000E+01	5.150250149
1.11045E+01	5.150694775
1.12041E+01	5.151120676
1.13042E+01	5.151551092
1.14000E+01	5.151964696
1.15000E+01	5.152398069
1.15989E+01	5.161761944
1.16935E+01	5.17073145
1.17887E+01	5.179751024
1.18800E+01	5.188410298
1.20000E+01	5.199744865
1.21830E+01	5.210392482
1.23600E+01	5.220701542
1.25000E+01	5.228988347
1.26778E+01	5.236174923
1.28500E+01	5.243158598
1.30000E+01	5.24919727
1.31674E+01	5.275204999
1.33300E+01	5.300504451
1.35000E+01	5.326892038
1.36000E+01	5.34235072
1.38000E+01	5.371406544
1.40000E+01	5.40048341
1.41790E+01	5.444306878
1.41800E+01	5.438054653
1.43423E+01	5.454049019
1.45000E+01	5.469642909
1.46977E+01	5.497760948
1.48890E+01	5.525067698
1.48892E+01	5.525096967
1.50000E+01	5.540835761
1.51302E+01	5.556927371
1.52560E+01	5.57254777
1.53800E+01	5.588022546
1.55000E+01	5.603084904
1.56300E+01	5.625369678
1.57558E+01	5.647030217
1.58798E+01	5.668500946
1.60000E+01	5.68942573
1.61387E+01	5.702008192
1.62730E+01	5.714368355
1.64031E+01	5.726534592
1.65293E+01	5.738532924
1.67711E+01	5.762124734
1.70000E+01	5.785307675
1.71379E+01	5.799746832
1.72716E+01	5.814113701
1.75276E+01	5.842745435
1.77699E+01	5.871418457
1.80000E+01	5.900311541
1.82620E+01	5.900995587
1.85156E+01	5.901815218
1.87614E+01	5.902763671
1.90000E+01	5.903834958
1.92614E+01	5.901792721
1.95148E+01	5.899997141
1.97609E+01	5.898435187
2.00000E+01	5.897095333
