E(MeV)	mcnp/Pb-206:1
4.83850E+00	7.55711
4.84180E+00	7.55321
4.84560E+00	7.54874
4.84746E+00	7.54658
4.85574E+00	7.53711
4.85704E+00	7.53563
4.85869E+00	7.53376
4.85938E+00	7.53297
4.86133E+00	7.53076
4.86157E+00	7.53049
4.86653E+00	7.52495
4.87378E+00	7.51697
4.87391E+00	7.51683
4.87500E+00	7.51565
4.88321E+00	7.50682
4.89600E+00	7.49329
4.90462E+00	7.48428
4.90543E+00	7.48345
4.90625E+00	7.48262
4.90726E+00	7.4816
4.90771E+00	7.48115
4.91655E+00	7.47232
4.91757E+00	7.47131
4.91925E+00	7.46969
4.92934E+00	7.45997
4.93741E+00	7.4522
4.93794E+00	7.45171
4.93848E+00	7.45121
4.94590E+00	7.4444
4.94617E+00	7.44416
4.94727E+00	7.44316
4.94800E+00	7.4425
4.95386E+00	7.43731
4.95892E+00	7.43284
4.96010E+00	7.43182
4.96909E+00	7.42425
4.97359E+00	7.42046
4.98670E+00	7.40972
4.99120E+00	7.4061
5.00000E+00	7.39917
5.03076E+00	7.36222
5.03125E+00	7.36164
5.06009E+00	7.32765
5.06055E+00	7.32712
5.06250E+00	7.32487
5.08758E+00	7.29624
5.08984E+00	7.29371
5.11336E+00	7.26759
5.11548E+00	7.26529
5.11719E+00	7.26344
5.12500E+00	7.25502
5.13752E+00	7.24174
5.14111E+00	7.23802
5.16018E+00	7.21831
5.16338E+00	7.2151
5.16354E+00	7.21493
5.16504E+00	7.21344
5.17188E+00	7.20666
5.19170E+00	7.18724
5.20691E+00	7.17289
5.21289E+00	7.16726
5.21875E+00	7.16176
5.22000E+00	7.16061
5.22523E+00	7.15598
5.24596E+00	7.13772
5.24878E+00	7.13536
5.25000E+00	7.13434
5.25391E+00	7.13111
5.25957E+00	7.12643
5.27560E+00	7.11324
5.27673E+00	7.11232
5.28018E+00	7.10964
5.28467E+00	7.10617
5.28467E+00	7.10617
5.28906E+00	7.10279
5.30464E+00	7.09094
5.31543E+00	7.0832
5.31968E+00	7.08017
5.32906E+00	7.07349
5.33170E+00	7.07174
5.33514E+00	7.06948
5.33850E+00	7.06727
5.34180E+00	7.06511
5.35574E+00	7.05602
5.35938E+00	7.05367
5.36040E+00	7.05302
5.36157E+00	7.05232
5.36255E+00	7.05175
5.37500E+00	7.04443
5.37785E+00	7.04276
5.38167E+00	7.04072
5.38955E+00	7.03651
5.39233E+00	7.03503
5.39402E+00	7.03414
5.40625E+00	7.02767
5.40726E+00	7.02714
5.40771E+00	7.0269
5.40838E+00	7.02655
5.41925E+00	7.02165
5.42393E+00	7.01955
5.42969E+00	7.01698
5.43818E+00	7.01324
5.43848E+00	7.0131
5.43988E+00	7.01249
5.44727E+00	7.00973
5.45267E+00	7.00771
5.45386E+00	7.00727
5.46135E+00	7.0045
5.46467E+00	7.00348
5.46909E+00	7.00212
5.47464E+00	7.00043
5.48712E+00	6.99664
5.50000E+00	6.99342
5.52162E+00	6.9637
5.54590E+00	6.93034
5.56055E+00	6.91111
5.56250E+00	6.90857
5.58801E+00	6.87559
5.58984E+00	6.87334
5.61548E+00	6.84179
5.61719E+00	6.83971
5.62500E+00	6.83022
5.62583E+00	6.82924
5.63951E+00	6.81377
5.64111E+00	6.81196
5.66053E+00	6.79014
5.66354E+00	6.78695
5.66504E+00	6.78538
5.67188E+00	6.77821
5.67853E+00	6.77125
5.68457E+00	6.76493
5.68597E+00	6.76347
5.70297E+00	6.74577
5.70691E+00	6.74194
5.71289E+00	6.73616
5.71875E+00	6.73051
5.72523E+00	6.72436
5.74010E+00	6.71036
5.74125E+00	6.70937
5.74240E+00	6.70838
5.74355E+00	6.7074
5.74878E+00	6.70292
5.75000E+00	6.70188
5.75391E+00	6.69857
5.75957E+00	6.69381
5.78018E+00	6.67663
5.78467E+00	6.67291
5.78774E+00	6.67036
5.78869E+00	6.66965
5.78869E+00	6.66965
5.78906E+00	6.66937
5.80766E+00	6.65543
5.81250E+00	6.65181
5.81428E+00	6.65049
5.81543E+00	6.64973
5.81968E+00	6.64693
5.82743E+00	6.64191
5.83514E+00	6.63692
5.83850E+00	6.63474
5.84152E+00	6.6328
5.84180E+00	6.63262
5.84432E+00	6.631
5.85574E+00	6.62369
5.85869E+00	6.62182
5.85938E+00	6.62138
5.86071E+00	6.62055
5.87057E+00	6.61553
5.87378E+00	6.6139
5.87500E+00	6.61328
5.88167E+00	6.60993
5.89402E+00	6.60381
5.89453E+00	6.60356
5.89600E+00	6.60284
5.90625E+00	6.59777
5.90726E+00	6.59727
5.90771E+00	6.59705
5.90859E+00	6.59663
5.91680E+00	6.59347
5.91886E+00	6.59268
5.91925E+00	6.59253
5.92393E+00	6.59074
5.92787E+00	6.58925
5.92934E+00	6.5887
5.93314E+00	6.58728
5.93818E+00	6.58539
5.93848E+00	6.58528
5.94124E+00	6.58425
5.94727E+00	6.58261
5.96467E+00	6.57795
5.96909E+00	6.57676
5.97227E+00	6.57591
5.97295E+00	6.57573
5.97464E+00	6.57528
5.97771E+00	6.57448
5.98041E+00	6.57377
6.00000E+00	6.57037
6.03125E+00	6.54074
6.04384E+00	6.52882
6.04639E+00	6.52641
6.06250E+00	6.51117
6.07619E+00	6.49836
6.09085E+00	6.48466
6.09180E+00	6.48378
6.11926E+00	6.45827
6.12109E+00	6.45657
6.12500E+00	6.45297
6.13302E+00	6.44596
6.14767E+00	6.43315
6.14856E+00	6.43238
6.16012E+00	6.4223
6.17345E+00	6.41067
6.17603E+00	6.40842
6.17969E+00	6.40526
6.19928E+00	6.38898
6.20094E+00	6.3876
6.21875E+00	6.37283
6.22511E+00	6.36785
6.22752E+00	6.36595
6.23096E+00	6.36328
6.23438E+00	6.36062
6.24932E+00	6.34911
6.25000E+00	6.34859
6.25088E+00	6.34791
6.25166E+00	6.34732
6.27354E+00	6.3306
6.27580E+00	6.32887
6.27902E+00	6.32642
6.28107E+00	6.32485
6.28223E+00	6.32398
6.29624E+00	6.31344
6.29770E+00	6.31234
6.29843E+00	6.31179
6.31894E+00	6.29644
6.32107E+00	6.29485
6.32408E+00	6.2926
6.32709E+00	6.29036
6.33008E+00	6.28814
6.34023E+00	6.28085
6.34160E+00	6.27987
6.34228E+00	6.27938
6.34375E+00	6.27832
6.35938E+00	6.26714
6.36151E+00	6.26574
6.36350E+00	6.26443
6.36914E+00	6.26074
6.37195E+00	6.25891
6.38146E+00	6.25278
6.40141E+00	6.23994
6.40204E+00	6.23954
6.40328E+00	6.23874
6.40593E+00	6.23703
6.40593E+00	6.23703
6.40857E+00	6.23534
6.41382E+00	6.23198
6.42012E+00	6.22796
6.42193E+00	6.22681
6.42578E+00	6.22437
6.43750E+00	6.21695
6.44306E+00	6.21345
6.44306E+00	6.21345
6.44800E+00	6.21034
6.45045E+00	6.20879
6.45636E+00	6.2051
6.45749E+00	6.20439
6.45806E+00	6.20404
6.46916E+00	6.19711
6.47390E+00	6.19415
6.47554E+00	6.19312
6.48019E+00	6.19023
6.48019E+00	6.19023
6.48250E+00	6.18879
6.48480E+00	6.18736
6.48709E+00	6.18595
6.49756E+00	6.17955
6.50000E+00	6.17812
6.50678E+00	6.17313
6.50729E+00	6.17275
6.50781E+00	6.17237
6.50832E+00	6.172
6.51268E+00	6.1688
6.51268E+00	6.1688
6.51915E+00	6.16406
6.52219E+00	6.16183
6.54110E+00	6.14802
6.54517E+00	6.14506
6.54719E+00	6.14358
6.55206E+00	6.14004
6.55299E+00	6.13937
6.56036E+00	6.13401
6.56651E+00	6.12956
6.56978E+00	6.12719
6.57359E+00	6.12443
6.57549E+00	6.12306
6.57925E+00	6.12034
6.59360E+00	6.11005
6.59846E+00	6.10657
6.60886E+00	6.09912
6.61532E+00	6.09451
6.61900E+00	6.09189
6.62356E+00	6.08865
6.62500E+00	6.08762
6.62689E+00	6.08635
6.62855E+00	6.08524
6.63020E+00	6.08414
6.63086E+00	6.0837
6.63936E+00	6.07804
6.64440E+00	6.07471
6.65021E+00	6.07086
6.65059E+00	6.07061
6.65177E+00	6.06983
6.65332E+00	6.06881
6.65776E+00	6.06587
6.66662E+00	6.06001
6.67027E+00	6.05761
6.67061E+00	6.05739
6.67700E+00	6.05325
6.68359E+00	6.04903
6.68444E+00	6.04849
6.68885E+00	6.04569
6.69257E+00	6.04333
6.69530E+00	6.0416
6.70054E+00	6.03828
6.70830E+00	6.03337
6.71149E+00	6.03135
6.71434E+00	6.02955
6.71875E+00	6.02677
6.72142E+00	6.0251
6.72265E+00	6.02432
6.72774E+00	6.02114
6.73100E+00	6.01911
6.73339E+00	6.01762
6.73999E+00	6.0135
6.74755E+00	6.00878
6.74781E+00	6.00862
6.75270E+00	6.00559
6.75435E+00	6.00457
6.76178E+00	5.99997
6.76333E+00	5.99901
6.76333E+00	5.99901
6.76580E+00	5.9975
6.76700E+00	5.99691
6.77147E+00	5.99381
6.77666E+00	5.99021
6.78576E+00	5.9839
6.78803E+00	5.98232
6.79155E+00	5.97991
6.79405E+00	5.97821
6.79825E+00	5.97533
6.79938E+00	5.97456
6.80004E+00	5.97411
6.81250E+00	5.96561
6.81453E+00	5.96433
6.81543E+00	5.96377
6.81718E+00	5.96268
6.81761E+00	5.96241
6.81799E+00	5.96217
6.83285E+00	5.9529
6.83771E+00	5.94987
6.83850E+00	5.94938
6.84367E+00	5.94621
6.84553E+00	5.94506
6.84786E+00	5.94364
6.84954E+00	5.94261
6.85003E+00	5.94231
6.85309E+00	5.94043
6.86227E+00	5.93482
6.86308E+00	5.93433
6.86321E+00	5.93425
6.86760E+00	5.93156
6.87145E+00	5.92921
6.87635E+00	5.92623
6.88167E+00	5.92299
6.88247E+00	5.9225
6.89181E+00	5.91685
6.89453E+00	5.91521
6.89741E+00	5.91348
6.90070E+00	5.91149
6.90327E+00	5.90994
6.91206E+00	5.90465
6.91489E+00	5.90295
6.91642E+00	5.90202
6.92200E+00	5.89868
6.92655E+00	5.89595
6.92934E+00	5.89427
6.93114E+00	5.89321
6.93405E+00	5.89148
6.93573E+00	5.89049
6.93818E+00	5.88904
6.94590E+00	5.88447
6.94929E+00	5.88248
6.95164E+00	5.88109
6.95603E+00	5.87851
6.96082E+00	5.87569
6.96690E+00	5.87211
6.97163E+00	5.86933
6.97802E+00	5.86558
7.00000E+00	5.85267
7.03125E+00	5.82587
7.04639E+00	5.81291
7.06250E+00	5.79979
7.09085E+00	5.77685
7.09180E+00	5.77612
7.10438E+00	5.76674
7.12109E+00	5.75427
7.12500E+00	5.75138
7.13302E+00	5.74549
7.14767E+00	5.73502
7.14856E+00	5.7344
7.17345E+00	5.71713
7.17603E+00	5.71538
7.20000E+00	5.69974
7.20094E+00	5.6993
7.20177E+00	5.69892
7.21179E+00	5.6944
7.22511E+00	5.68844
7.22752E+00	5.68739
7.23096E+00	5.68592
7.23438E+00	5.68446
7.24854E+00	5.67844
7.25000E+00	5.67782
7.25088E+00	5.67745
7.25166E+00	5.67713
7.27354E+00	5.66852
7.27580E+00	5.66766
7.27902E+00	5.66644
7.28223E+00	5.66523
7.29551E+00	5.66029
7.29770E+00	5.65947
7.29843E+00	5.65921
7.30000E+00	5.65866
7.31894E+00	5.65204
7.32107E+00	5.65132
7.32408E+00	5.65034
7.32709E+00	5.64937
7.33008E+00	5.6484
7.33954E+00	5.64537
7.34160E+00	5.64472
7.34375E+00	5.64406
7.36151E+00	5.63866
7.36350E+00	5.63808
7.36633E+00	5.63725
7.36914E+00	5.63643
7.36914E+00	5.63643
7.38082E+00	5.63308
7.38275E+00	5.63253
7.38339E+00	5.63235
7.38497E+00	5.6319
7.40000E+00	5.62763
7.40141E+00	5.62729
7.40204E+00	5.62715
7.40312E+00	5.62692
7.40328E+00	5.62688
7.40593E+00	5.62633
7.40593E+00	5.62633
7.40857E+00	5.6258
7.41382E+00	5.62477
7.41952E+00	5.62366
7.42193E+00	5.6232
7.43750E+00	5.62024
7.43941E+00	5.61988
7.44058E+00	5.61966
7.44306E+00	5.61919
7.44306E+00	5.61919
7.44554E+00	5.61872
7.44800E+00	5.61825
7.45045E+00	5.61779
7.45045E+00	5.61779
7.45580E+00	5.61681
7.45636E+00	5.61671
7.45749E+00	5.61652
7.47554E+00	5.61363
7.47787E+00	5.61326
7.48019E+00	5.6129
7.48019E+00	5.6129
7.48250E+00	5.61256
7.48480E+00	5.61222
7.49140E+00	5.61127
7.50000E+00	5.61003
7.50575E+00	5.60774
7.50678E+00	5.60734
7.50729E+00	5.60714
7.50832E+00	5.60675
7.51268E+00	5.60512
7.51268E+00	5.60512
7.51562E+00	5.60401
7.51700E+00	5.6035
7.51915E+00	5.6027
7.52953E+00	5.59886
7.53809E+00	5.59569
7.54110E+00	5.59457
7.54314E+00	5.59382
7.54517E+00	5.59307
7.54517E+00	5.59307
7.54719E+00	5.59234
7.54920E+00	5.59162
7.55120E+00	5.5909
7.55159E+00	5.59076
7.55206E+00	5.5906
7.55299E+00	5.59027
7.56036E+00	5.58778
7.56934E+00	5.58478
7.56978E+00	5.58464
7.57359E+00	5.58336
7.57549E+00	5.58273
7.57738E+00	5.58211
7.58093E+00	5.58094
7.59275E+00	5.57705
7.59360E+00	5.57677
7.59846E+00	5.57522
7.60000E+00	5.57473
7.60202E+00	5.5736
7.60379E+00	5.57262
7.60886E+00	5.5698
7.62356E+00	5.56178
7.62689E+00	5.55996
7.62855E+00	5.55906
7.63020E+00	5.55817
7.63052E+00	5.558
7.63331E+00	5.5565
7.63672E+00	5.55467
7.63936E+00	5.55329
7.64440E+00	5.55068
7.64865E+00	5.5485
7.65021E+00	5.5477
7.65177E+00	5.5469
7.65332E+00	5.54612
7.65776E+00	5.54387
7.66190E+00	5.54179
7.66340E+00	5.54104
7.67041E+00	5.53757
7.67061E+00	5.53747
7.67353E+00	5.53607
7.67671E+00	5.53455
7.67915E+00	5.53339
7.68303E+00	5.53153
7.68885E+00	5.52876
7.69257E+00	5.52701
7.69530E+00	5.52572
7.70054E+00	5.52327
7.70067E+00	5.52322
7.70284E+00	5.52225
7.71149E+00	5.51842
7.71178E+00	5.51829
7.71434E+00	5.51717
7.71561E+00	5.51661
7.71712E+00	5.51595
7.71875E+00	5.51524
7.72265E+00	5.51354
7.72314E+00	5.51333
7.72774E+00	5.51133
7.72843E+00	5.51104
7.73100E+00	5.50998
7.73339E+00	5.509
7.73797E+00	5.50713
7.73883E+00	5.50677
7.73999E+00	5.5063
7.74755E+00	5.50323
7.75355E+00	5.50081
7.75435E+00	5.50048
7.75515E+00	5.50016
7.76237E+00	5.4973
7.76333E+00	5.49694
7.76462E+00	5.49645
7.76795E+00	5.49521
7.77147E+00	5.49389
7.77666E+00	5.49197
7.77812E+00	5.49144
7.78505E+00	5.48893
7.78576E+00	5.48867
7.78671E+00	5.48833
7.79199E+00	5.48642
7.79208E+00	5.48639
7.79825E+00	5.48431
7.79938E+00	5.48393
7.80004E+00	5.48372
7.80499E+00	5.48209
7.81049E+00	5.48027
7.81453E+00	5.47895
7.81761E+00	5.47795
7.81799E+00	5.47782
7.82347E+00	5.47607
7.82446E+00	5.47575
7.82861E+00	5.47443
7.82937E+00	5.47419
7.83020E+00	5.47392
7.83932E+00	5.47128
7.84786E+00	5.4688
7.84954E+00	5.46832
7.85309E+00	5.46731
7.85736E+00	5.46611
7.85787E+00	5.46597
7.86071E+00	5.46518
7.86227E+00	5.46478
7.86288E+00	5.46462
7.86321E+00	5.46454
7.86628E+00	5.46378
7.86760E+00	5.46345
7.86834E+00	5.46326
7.87145E+00	5.4625
7.87378E+00	5.46192
7.87464E+00	5.46171
7.88624E+00	5.45887
7.88652E+00	5.45881
7.88715E+00	5.45867
7.88982E+00	5.45809
7.89670E+00	5.45661
7.90327E+00	5.45519
7.90673E+00	5.45446
7.90771E+00	5.45425
7.91206E+00	5.45334
7.91468E+00	5.45279
7.91489E+00	5.45276
7.91537E+00	5.45267
7.92200E+00	5.45149
7.92655E+00	5.45068
7.92687E+00	5.45063
7.93114E+00	5.44988
7.93144E+00	5.44983
7.93573E+00	5.44909
7.93818E+00	5.44866
7.94004E+00	5.44835
7.94326E+00	5.4478
7.94358E+00	5.44774
7.94515E+00	5.44748
7.94929E+00	5.44693
7.95164E+00	5.44662
7.95246E+00	5.44651
7.95543E+00	5.44613
7.95603E+00	5.44605
7.95821E+00	5.44578
7.96327E+00	5.44515
7.96557E+00	5.44487
7.97163E+00	5.44413
7.97179E+00	5.44411
7.98001E+00	5.4431
7.98172E+00	5.4429
8.00000E+00	5.44123
8.04639E+00	5.43937
8.05000E+00	5.43924
8.06057E+00	5.43918
8.06250E+00	5.43917
8.09085E+00	5.43915
8.09180E+00	5.43915
8.10156E+00	5.4392
8.12109E+00	5.43987
8.12500E+00	5.44002
8.13302E+00	5.44033
8.13672E+00	5.44049
8.14767E+00	5.44124
8.14856E+00	5.44131
8.17345E+00	5.44304
8.17603E+00	5.44323
8.17891E+00	5.44345
8.17969E+00	5.44353
8.20000E+00	5.44564
8.20094E+00	5.44509
8.21179E+00	5.43879
8.22511E+00	5.43107
8.22752E+00	5.42967
8.23096E+00	5.42769
8.23438E+00	5.42571
8.24854E+00	5.41756
8.25000E+00	5.41673
8.25088E+00	5.41625
8.25166E+00	5.41582
8.25784E+00	5.41249
8.27354E+00	5.40346
8.27580E+00	5.40216
8.27902E+00	5.40031
8.28804E+00	5.39517
8.29551E+00	5.39091
8.29770E+00	5.38966
8.29843E+00	5.38924
8.31289E+00	5.38102
8.31894E+00	5.37779
8.32107E+00	5.37665
8.32709E+00	5.37345
8.33008E+00	5.37185
8.33954E+00	5.36683
8.34160E+00	5.36574
8.34228E+00	5.36538
8.36151E+00	5.35524
8.36350E+00	5.35419
8.36553E+00	5.35312
8.36914E+00	5.35134
8.36914E+00	5.35134
8.37195E+00	5.34997
8.38082E+00	5.34564
8.38339E+00	5.34438
8.40141E+00	5.33561
8.40204E+00	5.33531
8.40328E+00	5.33471
8.40593E+00	5.33342
8.40593E+00	5.33342
8.41952E+00	5.32685
8.42193E+00	5.32569
8.42415E+00	5.32462
8.42578E+00	5.32389
8.43750E+00	5.31864
8.44058E+00	5.31727
8.44306E+00	5.31616
8.44800E+00	5.31396
8.45045E+00	5.31287
8.45580E+00	5.31049
8.45636E+00	5.31024
8.45749E+00	5.30974
8.45806E+00	5.30949
8.46811E+00	5.30506
8.47554E+00	5.30208
8.48019E+00	5.30022
8.48019E+00	5.30022
8.48250E+00	5.29929
8.48480E+00	5.29837
8.48709E+00	5.29746
8.49756E+00	5.29329
8.50000E+00	5.29232
8.50575E+00	5.29148
8.50678E+00	5.29133
8.50729E+00	5.29125
8.50832E+00	5.2911
8.51050E+00	5.29079
8.51268E+00	5.29048
8.51915E+00	5.28956
8.52316E+00	5.28899
8.53405E+00	5.28744
8.54110E+00	5.2868
8.54719E+00	5.28626
8.54920E+00	5.28608
8.55159E+00	5.28587
8.55206E+00	5.28583
8.55299E+00	5.28575
8.56978E+00	5.28428
8.57169E+00	5.28412
8.57169E+00	5.28412
8.57359E+00	5.28396
8.57549E+00	5.2838
8.57738E+00	5.28364
8.59275E+00	5.28235
8.59360E+00	5.28228
8.59846E+00	5.28187
8.60000E+00	5.28175
8.60886E+00	5.2785
8.61532E+00	5.27615
8.62356E+00	5.27314
8.62500E+00	5.27262
8.62523E+00	5.27253
8.62855E+00	5.27133
8.63020E+00	5.27073
8.63052E+00	5.27062
8.63086E+00	5.27049
8.63936E+00	5.26743
8.64440E+00	5.26561
8.64865E+00	5.26408
8.65021E+00	5.26352
8.65177E+00	5.26296
8.65776E+00	5.26081
8.66190E+00	5.25933
8.67027E+00	5.25632
8.67061E+00	5.2562
8.67671E+00	5.25402
8.67700E+00	5.25391
8.68303E+00	5.25176
8.68885E+00	5.24968
8.69120E+00	5.24885
8.69257E+00	5.24836
8.69375E+00	5.24794
8.69394E+00	5.24788
8.70000E+00	5.24597
8.70054E+00	5.24582
8.71307E+00	5.24235
8.71307E+00	5.24235
8.71434E+00	5.242
8.71712E+00	5.24123
8.71875E+00	5.24078
8.72141E+00	5.24005
8.72265E+00	5.2397
8.72774E+00	5.23831
8.73100E+00	5.23742
8.73883E+00	5.23528
8.74755E+00	5.23289
8.74781E+00	5.23282
8.74893E+00	5.23251
8.75000E+00	5.23222
8.75248E+00	5.23155
8.75435E+00	5.23105
8.76333E+00	5.22861
8.76567E+00	5.22798
8.77031E+00	5.22673
8.77655E+00	5.22529
8.77666E+00	5.22527
8.77812E+00	5.22493
8.78032E+00	5.22443
8.78480E+00	5.2234
8.78576E+00	5.22318
8.78803E+00	5.22265
8.79199E+00	5.22175
8.79405E+00	5.22128
8.79696E+00	5.22061
8.79938E+00	5.22006
8.81086E+00	5.21743
8.81170E+00	5.21724
8.81543E+00	5.21639
8.81718E+00	5.216
8.81761E+00	5.2159
8.82171E+00	5.21497
8.82425E+00	5.2144
8.82860E+00	5.21342
8.83418E+00	5.21216
8.83524E+00	5.21192
8.83850E+00	5.21119
8.84554E+00	5.20961
8.84785E+00	5.20909
8.84954E+00	5.20872
8.85234E+00	5.20809
8.85736E+00	5.20718
8.85878E+00	5.20692
8.86227E+00	5.20629
8.86321E+00	5.20612
8.86628E+00	5.20556
8.87564E+00	5.20388
8.87588E+00	5.20383
8.87895E+00	5.20328
8.88247E+00	5.20265
8.88702E+00	5.20183
8.88982E+00	5.20133
8.89181E+00	5.20098
8.89408E+00	5.20057
8.89740E+00	5.19998
8.90070E+00	5.1994
8.90327E+00	5.19894
8.90921E+00	5.19788
8.91085E+00	5.19759
8.92005E+00	5.19597
8.92021E+00	5.19594
8.92617E+00	5.19489
8.92934E+00	5.19447
8.93114E+00	5.19423
8.93948E+00	5.19313
8.94351E+00	5.19259
8.94704E+00	5.19212
8.94870E+00	5.1919
8.94928E+00	5.19183
8.95035E+00	5.19169
8.95164E+00	5.19152
8.95245E+00	5.19141
8.95543E+00	5.19102
8.96002E+00	5.19041
8.96082E+00	5.19031
8.96234E+00	5.19011
8.96327E+00	5.18999
8.96974E+00	5.18914
8.97340E+00	5.18866
9.00000E+00	5.1852
9.03125E+00	5.18127
9.04639E+00	5.17937
9.06250E+00	5.17738
9.06761E+00	5.17676
9.07619E+00	5.17571
9.09085E+00	5.17391
9.09180E+00	5.1738
9.11926E+00	5.17051
9.12109E+00	5.1703
9.12500E+00	5.16983
9.13302E+00	5.16911
9.14856E+00	5.16773
9.17345E+00	5.16553
9.17431E+00	5.16546
9.17603E+00	5.16531
9.20177E+00	5.1631
9.21179E+00	5.16225
9.21875E+00	5.16166
9.22591E+00	5.1613
9.22752E+00	5.16121
9.24854E+00	5.16015
9.25000E+00	5.16008
9.25166E+00	5.16005
9.27429E+00	5.15965
9.29551E+00	5.15928
9.29844E+00	5.15923
9.31965E+00	5.15889
9.32107E+00	5.15887
9.32408E+00	5.15882
9.33954E+00	5.1586
9.35938E+00	5.15833
9.36217E+00	5.15841
9.36350E+00	5.15845
9.38082E+00	5.15896
9.38339E+00	5.15903
9.39018E+00	5.15924
9.40857E+00	5.15981
9.41952E+00	5.16015
9.42072E+00	5.16019
9.42193E+00	5.16022
9.44058E+00	5.16083
9.45580E+00	5.16133
9.47445E+00	5.16196
9.47554E+00	5.162
9.48250E+00	5.16224
9.50000E+00	5.16284
9.50627E+00	5.16227
9.51050E+00	5.16189
9.52269E+00	5.16079
9.53905E+00	5.15933
9.55159E+00	5.15821
9.56696E+00	5.15684
9.57169E+00	5.15642
9.57549E+00	5.15609
9.59318E+00	5.15454
9.59667E+00	5.15423
9.62109E+00	5.15211
9.62500E+00	5.15177
9.64244E+00	5.15088
9.64708E+00	5.15064
9.64865E+00	5.15056
9.65332E+00	5.15033
9.66845E+00	5.14957
9.68713E+00	5.14865
9.69030E+00	5.14849
9.70990E+00	5.14753
9.71179E+00	5.14744
9.71307E+00	5.14737
9.71875E+00	5.1471
9.72624E+00	5.14699
9.73999E+00	5.14679
9.74781E+00	5.14668
9.75000E+00	5.14665
9.76202E+00	5.14648
9.77643E+00	5.14628
9.78480E+00	5.14617
9.80438E+00	5.14591
9.80499E+00	5.14591
9.80565E+00	5.1459
9.81086E+00	5.14583
9.81250E+00	5.14582
9.85328E+00	5.14718
9.85424E+00	5.14721
9.85878E+00	5.14737
9.87588E+00	5.14795
9.90250E+00	5.14887
9.90372E+00	5.14891
9.90625E+00	5.149
9.90630E+00	5.149
9.90921E+00	5.14917
9.92021E+00	5.1498
9.93810E+00	5.15083
9.95315E+00	5.1517
9.96974E+00	5.15266
9.97340E+00	5.15287
9.97937E+00	5.15322
1.00000E+01	5.15442
1.00625E+01	5.14913
1.00705E+01	5.14846
1.00918E+01	5.14734
1.01211E+01	5.14581
1.01760E+01	5.14295
1.02188E+01	5.14074
1.02275E+01	5.14059
1.02500E+01	5.14021
1.02758E+01	5.14065
1.02984E+01	5.14104
1.03241E+01	5.14149
1.03268E+01	5.14154
1.03423E+01	5.14181
1.03635E+01	5.14219
1.04033E+01	5.1429
1.04062E+01	5.14295
1.04086E+01	5.14304
1.04219E+01	5.14358
1.04581E+01	5.14504
1.04755E+01	5.14575
1.04825E+01	5.14603
1.05000E+01	5.14674
1.05083E+01	5.14642
1.05411E+01	5.14512
1.05698E+01	5.144
1.05755E+01	5.14377
1.05985E+01	5.14288
1.06236E+01	5.1419
1.06250E+01	5.14184
1.06487E+01	5.14158
1.06533E+01	5.14153
1.06912E+01	5.14113
1.07118E+01	5.14091
1.07251E+01	5.14077
1.07400E+01	5.14061
1.07478E+01	5.14053
1.07500E+01	5.14051
1.07646E+01	5.14075
1.08050E+01	5.14143
1.08109E+01	5.14152
1.08125E+01	5.14155
1.08235E+01	5.14208
1.08759E+01	5.14461
1.08865E+01	5.14512
1.09025E+01	5.14589
1.09202E+01	5.14675
1.09433E+01	5.14786
1.09734E+01	5.14932
1.10000E+01	5.15061
1.10432E+01	5.14936
1.11719E+01	5.14564
1.12891E+01	5.14524
1.13571E+01	5.14645
1.13750E+01	5.14677
1.14297E+01	5.14848
1.14375E+01	5.14885
1.15000E+01	5.15184
1.16886E+01	5.16722
1.17188E+01	5.16968
1.17500E+01	5.17272
1.18125E+01	5.17883
1.19062E+01	5.18799
1.20000E+01	5.19812
1.20877E+01	5.20181
1.21719E+01	5.20535
1.22891E+01	5.21227
1.24297E+01	5.22253
1.25000E+01	5.22842
1.25621E+01	5.2306
1.27188E+01	5.23609
1.29062E+01	5.24474
1.29383E+01	5.24644
1.30000E+01	5.24973
1.33000E+01	5.29569
1.33012E+01	5.29588
1.35000E+01	5.32721
1.36000E+01	5.34299
1.37262E+01	5.36133
1.40000E+01	5.40116
1.40343E+01	5.40826
1.41790E+01	5.43856
1.41800E+01	5.43877
1.42088E+01	5.44187
1.43750E+01	5.45979
1.46023E+01	5.48433
1.47266E+01	5.50133
1.47500E+01	5.50454
1.47699E+01	5.50727
1.50000E+01	5.53878
1.50591E+01	5.54427
1.50781E+01	5.54604
1.50918E+01	5.54732
1.51760E+01	5.55564
1.52106E+01	5.55922
1.52275E+01	5.56097
1.53241E+01	5.57146
1.54062E+01	5.58097
1.54086E+01	5.58124
1.54825E+01	5.5903
1.55000E+01	5.59257
1.55071E+01	5.59378
1.55755E+01	5.60539
1.56533E+01	5.61925
1.56548E+01	5.61953
1.56934E+01	5.62672
1.57400E+01	5.63543
1.58050E+01	5.64812
1.59025E+01	5.66812
1.59805E+01	5.68512
1.60000E+01	5.68938
1.60537E+01	5.69277
1.60625E+01	5.69333
1.61211E+01	5.69704
1.61250E+01	5.69729
1.62344E+01	5.70508
1.63719E+01	5.71613
1.64197E+01	5.72043
1.64829E+01	5.72614
1.64871E+01	5.72651
1.65547E+01	5.73331
1.65761E+01	5.73547
1.66153E+01	5.73942
1.67527E+01	5.75493
1.68672E+01	5.76935
1.68764E+01	5.7705
1.69854E+01	5.78566
