E(MeV)	pendfb7/Ba138:1
1.03808E-01	1.38869974
1.03845E-01	1.3568067
1.03882E-01	1.32491497
1.03918E-01	1.29302277
1.03955E-01	1.2587352
1.03992E-01	1.22444799
1.04028E-01	1.19016207
1.04065E-01	1.15345215
1.04102E-01	1.11674361
1.04139E-01	1.07772673
1.04175E-01	1.03871028
1.04212E-01	0.997108626
1.04249E-01	0.955508616
1.04285E-01	0.911078485
1.04322E-01	0.866650196
1.04359E-01	0.81920285
1.04396E-01	0.7717563
1.04432E-01	0.721533476
1.04451E-01	0.696423261
1.04469E-01	0.670187095
1.04510E-01	0.61115459
1.04538E-01	0.569917838
1.04565E-01	0.528681955
1.04579E-01	0.508065991
1.04593E-01	0.486639202
1.04620E-01	0.443786703
1.04648E-01	0.40093542
1.04675E-01	0.35808551
1.04703E-01	0.315237158
1.04730E-01	0.272390581
1.04758E-01	0.230785842
1.04765E-01	0.220384484
1.04786E-01	0.190429039
1.04789E-01	0.185435564
1.04808E-01	0.159111569
1.04811E-01	0.155316536
1.04822E-01	0.140133577
1.04834E-01	0.125724804
1.04837E-01	0.122122598
1.04847E-01	0.109190135
1.04857E-01	0.098878964
1.04866E-01	0.089151728
1.04873E-01	0.082270285
1.04880E-01	0.07578466
1.04886E-01	0.069737669
1.04893E-01	0.064156179
1.04900E-01	0.059072482
1.04902E-01	0.057912319
1.04905E-01	0.05597757
1.04909E-01	0.053132909
1.04914E-01	0.050549908
1.04919E-01	0.04824133
1.04922E-01	0.046576414
1.04924E-01	0.046011575
1.04926E-01	0.045108325
1.04930E-01	0.043844312
1.04933E-01	0.042792908
1.04937E-01	0.04196407
1.04940E-01	0.041459356
1.04941E-01	0.041367775
1.04945E-01	0.041013471
1.04948E-01	0.04090949
1.04953E-01	0.041112739
1.04956E-01	0.041447816
1.04958E-01	0.041797913
1.04961E-01	0.04261889
1.04964E-01	0.043464965
1.04967E-01	0.044491502
1.04970E-01	0.045703883
1.04973E-01	0.04710713
1.04975E-01	0.048227348
1.04976E-01	0.048708078
1.04979E-01	0.050512355
1.04981E-01	0.052525634
1.04984E-01	0.054753319
1.04987E-01	0.057203365
1.04990E-01	0.059880652
1.04992E-01	0.061961366
1.04994E-01	0.064340118
1.04999E-01	0.069353555
1.05003E-01	0.074944513
1.05007E-01	0.08113813
1.05011E-01	0.087055323
1.05016E-01	0.095459907
1.05020E-01	0.104215934
1.05025E-01	0.114106009
1.05026E-01	0.115740211
1.05030E-01	0.124905095
1.05035E-01	0.136663609
1.05039E-01	0.149429876
1.05044E-01	0.16281853
1.05045E-01	0.165517578
1.05048E-01	0.176321106
1.05053E-01	0.190783293
1.05057E-01	0.206244454
1.05061E-01	0.222753145
1.05062E-01	0.226277144
1.05065E-01	0.240357907
1.05071E-01	0.263007453
1.05076E-01	0.287386757
1.05079E-01	0.304868726
1.05081E-01	0.313605275
1.05086E-01	0.341759581
1.05091E-01	0.371954492
1.05096E-01	0.404302036
1.05102E-01	0.438922706
1.05107E-01	0.47593186
1.05112E-01	0.515483663
1.05114E-01	0.529556804
1.05117E-01	0.557688376
1.05122E-01	0.605305131
1.05128E-01	0.661797552
1.05131E-01	0.684971917
1.05135E-01	0.72261839
1.05141E-01	0.788025926
1.05147E-01	0.858337979
1.05148E-01	0.876306174
1.05153E-01	0.933836796
1.05159E-01	1.01490741
1.05165E-01	1.10187002
1.05171E-01	1.19511562
1.05177E-01	1.29504984
1.05182E-01	1.39699609
1.05183E-01	1.402098
1.05189E-01	1.51671602
1.05194E-01	1.62186362
1.05195E-01	1.63940228
1.05201E-01	1.77060307
1.05205E-01	1.87752604
1.05207E-01	1.91093886
1.05213E-01	2.06090775
1.05217E-01	2.16786926
1.05219E-01	2.22902584
1.05226E-01	2.42608219
1.05228E-01	2.49683814
1.05233E-01	2.63838399
1.05240E-01	2.86689312
1.05247E-01	3.11274448
1.05251E-01	3.28889794
1.05254E-01	3.37697637
1.05261E-01	3.6681692
1.05263E-01	3.76234092
1.05268E-01	3.9812209
1.05275E-01	4.31774529
1.05282E-01	4.67875835
1.05288E-01	5.01802196
1.05289E-01	5.06511979
1.05297E-01	5.52680987
1.05301E-01	5.77377173
1.05305E-01	6.04966927
1.05313E-01	6.6126078
1.05320E-01	7.08264052
1.05321E-01	7.21690648
1.05330E-01	7.86342975
1.05338E-01	8.55247923
1.05346E-01	9.28367293
1.05357E-01	10.3217415
1.05368E-01	11.4260647
1.05374E-01	12.0075666
1.05379E-01	12.5888525
1.05392E-01	14.0167959
1.05406E-01	15.5466326
1.05420E-01	17.0764396
1.05425E-01	17.6883501
1.05429E-01	18.0723352
1.05438E-01	19.0321221
1.05439E-01	19.1282451
1.05448E-01	19.9982137
1.05453E-01	20.433185
1.05460E-01	21.0134462
1.05463E-01	21.3188757
1.05469E-01	21.7363278
1.05476E-01	22.19569
1.05479E-01	22.3944751
1.05484E-01	22.6718837
1.05489E-01	22.9110352
1.05493E-01	23.0571571
1.05502E-01	23.3879454
1.05504E-01	23.4262619
1.05514E-01	23.6289445
1.05516E-01	23.6403306
1.05524E-01	23.7021599
1.05529E-01	23.6773461
1.05536E-01	23.6418923
1.05544E-01	23.5165742
1.05548E-01	23.4482257
1.05562E-01	23.06248
1.05581E-01	22.3453006
1.05595E-01	21.7269555
1.05600E-01	21.4796409
1.05614E-01	20.7967636
1.05632E-01	19.9089537
1.05644E-01	19.3170922
1.05656E-01	18.7252404
1.05664E-01	18.3155147
1.05668E-01	18.1535773
1.05679E-01	17.6137475
1.05687E-01	17.2358583
1.05691E-01	17.0849506
1.05702E-01	16.5818889
1.05710E-01	16.2297815
1.05714E-01	16.0909169
1.05725E-01	15.6281359
1.05733E-01	15.3042219
1.05736E-01	15.1774691
1.05748E-01	14.7550884
1.05756E-01	14.4594258
1.05759E-01	14.3442345
1.05771E-01	13.9603464
1.05779E-01	13.6916522
1.05788E-01	13.4131234
1.05802E-01	12.9953833
1.05805E-01	12.9006886
1.05822E-01	12.4273334
1.05825E-01	12.364224
1.05840E-01	11.992152
1.05848E-01	11.7917967
1.05852E-01	11.6881933
1.05866E-01	11.3773643
1.05871E-01	11.2737407
1.05880E-01	11.0854199
1.05896E-01	10.7558423
1.05900E-01	10.6711348
1.05921E-01	10.28992
1.05923E-01	10.2475675
1.05942E-01	9.94331183
1.05951E-01	9.79117779
1.05962E-01	9.61980995
1.05978E-01	9.37990412
1.05983E-01	9.31939603
1.06004E-01	9.04714615
1.06020E-01	8.8354192
1.06024E-01	8.78298638
1.06045E-01	8.54707006
1.06061E-01	8.36359928
1.06066E-01	8.31784241
1.06086E-01	8.1119636
1.06102E-01	7.95185267
1.06107E-01	7.91165343
1.06128E-01	7.73078049
1.06144E-01	7.59011637
1.06148E-01	7.55456036
1.06176E-01	7.34125742
1.06185E-01	7.27016234
1.06203E-01	7.14589449
1.06231E-01	6.95950139
1.06240E-01	6.89737544
1.06258E-01	6.78996529
1.06286E-01	6.6288574
1.06295E-01	6.57515912
1.06313E-01	6.48148467
1.06341E-01	6.34097927
1.06350E-01	6.29414279
1.06368E-01	6.21265913
1.06396E-01	6.09043237
1.06414E-01	6.00894576
1.06451E-01	5.86862879
1.06488E-01	5.72830961
1.06524E-01	5.60735883
1.06561E-01	5.48640586
1.06598E-01	5.38285533
1.06639E-01	5.26636324
1.06653E-01	5.22753293
1.06667E-01	5.19436434
1.06694E-01	5.12802779
1.06722E-01	5.06169192
1.06736E-01	5.02852447
1.06763E-01	4.97118626
1.06784E-01	4.92818234
1.06804E-01	4.88518112
1.06818E-01	4.85651343
1.06825E-01	4.84426474
1.06846E-01	4.80752134
1.06859E-01	4.78302691
1.06879E-01	4.74832633
1.06896E-01	4.71771071
1.06908E-01	4.70129409
1.06919E-01	4.68487959
1.06931E-01	4.66846447
1.06942E-01	4.6520503
1.06954E-01	4.63563727
1.06962E-01	4.62332873
1.06965E-01	4.61922714
1.06971E-01	4.61491179
1.06979E-01	4.60844055
1.06988E-01	4.60197048
1.06997E-01	4.59550112
1.07005E-01	4.58903498
1.07011E-01	4.58472507
1.07017E-01	4.58041545
1.07022E-01	4.57610774
1.07028E-01	4.57180062
1.07034E-01	4.56749579
1.07040E-01	4.57042846
1.07045E-01	4.57336268
1.07051E-01	4.57629983
1.07055E-01	4.57850452
1.07061E-01	4.58122576
1.07064E-01	4.58757287
1.07068E-01	4.59491485
1.07072E-01	4.60225711
1.07076E-01	4.60960377
1.07077E-01	4.61194225
1.07080E-01	4.62154361
1.07084E-01	4.63563062
1.07088E-01	4.64972145
1.07091E-01	4.66005848
1.07093E-01	4.67581349
1.07096E-01	4.69253812
1.07099E-01	4.70926024
1.07101E-01	4.71861333
1.07102E-01	4.72944173
1.07105E-01	4.75399161
1.07108E-01	4.77855511
1.07109E-01	4.79253159
1.07110E-01	4.80797735
1.07113E-01	4.83447799
1.07115E-01	4.86096999
1.07117E-01	4.88747909
1.07118E-01	4.90047075
1.07119E-01	4.9210413
1.07121E-01	4.96141834
1.07123E-01	5.00178251
1.07125E-01	5.04215391
1.07127E-01	5.0746001
1.07129E-01	5.13007448
1.07131E-01	5.17448867
1.07132E-01	5.22751642
1.07134E-01	5.28338497
1.07135E-01	5.3253271
1.07137E-01	5.41338679
1.07139E-01	5.48389107
1.07140E-01	5.57177703
1.07142E-01	5.63775469
1.07143E-01	5.71301412
1.07144E-01	5.79302844
1.07145E-01	5.81974689
1.07147E-01	5.97860681
1.07148E-01	6.0869078
1.07149E-01	6.20180076
1.07150E-01	6.24007395
1.07151E-01	6.44444368
1.07152E-01	6.57826037
1.07153E-01	6.71209608
1.07154E-01	6.86879762
1.07155E-01	6.94723629
1.07156E-01	7.0374706
1.07157E-01	7.21814128
1.07158E-01	7.4277136
1.07159E-01	7.65464751
1.07160E-01	7.89939046
1.07161E-01	8.30214434
1.07162E-01	8.56224756
1.07163E-01	8.84716563
1.07164E-01	9.15776215
1.07165E-01	9.87327235
1.07166E-01	10.2392627
1.07167E-01	10.6311841
1.07168E-01	11.5207215
1.07169E-01	12.033533
1.07170E-01	12.5916638
1.07171E-01	13.4666146
1.07172E-01	14.7061178
1.07173E-01	15.6370596
1.07174E-01	16.6582027
1.07175E-01	18.6163984
1.07176E-01	20.0837442
1.07177E-01	21.5829109
1.07178E-01	23.172715
1.07179E-01	25.7073998
1.07180E-01	26.468559
1.07183E-01	31.9640911
1.07184E-01	34.1879658
1.07185E-01	36.1988055
1.07186E-01	37.3592487
1.07187E-01	38.3561919
1.07188E-01	39.1840366
1.07189E-01	40.0094273
1.07190E-01	40.3597127
1.07191E-01	40.2841308
1.07192E-01	39.904533
1.07193E-01	39.3265758
1.07194E-01	37.9794339
1.07195E-01	36.919745
1.07196E-01	35.8017807
1.07197E-01	33.7596508
1.07201E-01	25.9547669
1.07202E-01	23.4786091
1.07203E-01	23.1135238
1.07204E-01	21.4043846
1.07205E-01	19.8131382
1.07206E-01	18.3488158
1.07207E-01	16.9507186
1.07208E-01	15.8143203
1.07209E-01	14.5730681
1.07210E-01	13.9569517
1.07211E-01	12.906012
1.07212E-01	12.0595565
1.07213E-01	11.456166
1.07214E-01	11.0319216
1.07215E-01	10.2653306
1.07216E-01	9.93627458
1.07217E-01	9.62768784
1.07218E-01	9.00200509
1.07219E-01	8.70012052
1.07220E-01	8.43157845
1.07221E-01	8.22634333
1.07222E-01	7.94917207
1.07223E-01	7.73990529
1.07224E-01	7.54419203
1.07225E-01	7.37143867
1.07226E-01	7.18960122
1.07227E-01	7.02437423
1.07228E-01	6.87596165
1.07229E-01	6.74629246
1.07230E-01	6.61014595
1.07231E-01	6.48658873
1.07232E-01	6.32857443
1.07233E-01	6.26548003
1.07234E-01	6.21117744
1.07235E-01	6.08454815
1.07237E-01	5.9759112
1.07238E-01	5.86866808
1.07239E-01	5.77918709
1.07241E-01	5.6910792
1.07242E-01	5.64703054
1.07244E-01	5.54605514
1.07245E-01	5.47390928
1.07247E-01	5.39697866
1.07248E-01	5.35858749
1.07249E-01	5.32905122
1.07250E-01	5.27012907
1.07252E-01	5.21121379
1.07254E-01	5.1625595
1.07256E-01	5.08963242
1.07258E-01	5.05053206
1.07260E-01	5.00166851
1.07262E-01	4.95281088
1.07264E-01	4.91231378
1.07266E-01	4.87392753
1.07268E-01	4.83552687
1.07271E-01	4.78853689
1.07274E-01	4.74319926
1.07276E-01	4.71750441
1.07277E-01	4.70713675
1.07280E-01	4.67720838
1.07282E-01	4.64727248
1.07285E-01	4.61735092
1.07286E-01	4.60354486
1.07288E-01	4.59129488
1.07290E-01	4.56856682
1.07294E-01	4.53447473
1.07296E-01	4.51699063
1.07298E-01	4.50931701
1.07301E-01	4.48461208
1.07305E-01	4.45991022
1.07309E-01	4.43521102
1.07310E-01	4.43221276
1.07313E-01	4.41629339
1.07317E-01	4.39817097
1.07321E-01	4.38005036
1.07324E-01	4.36193136
1.07329E-01	4.34063317
1.07334E-01	4.32245617
1.07339E-01	4.30440461
1.07344E-01	4.28635827
1.07349E-01	4.27012002
1.07350E-01	4.26877275
1.07355E-01	4.25534301
1.07360E-01	4.24191443
1.07365E-01	4.22848688
1.07370E-01	4.21438684
1.07376E-01	4.19961695
1.07380E-01	4.18955082
1.07382E-01	4.18614803
1.07390E-01	4.17012302
1.07399E-01	4.15409568
1.07407E-01	4.13807142
1.07416E-01	4.12156306
1.07425E-01	4.10408355
1.07430E-01	4.09631632
1.07435E-01	4.08918867
1.07444E-01	4.07636106
1.07453E-01	4.06353412
1.07463E-01	4.05070914
1.07475E-01	4.03360763
1.07487E-01	4.01650826
1.07500E-01	3.99940813
1.07508E-01	3.98844344
1.07512E-01	3.98365049
1.07525E-01	3.97030057
1.07543E-01	3.95027638
1.07562E-01	3.93025292
1.07581E-01	3.90973854
1.07600E-01	3.88922468
1.07613E-01	3.87555013
1.07619E-01	3.86992288
1.07638E-01	3.85304152
1.07663E-01	3.83053437
1.07689E-01	3.80802764
1.07714E-01	3.78552128
1.07740E-01	3.76256996
1.07766E-01	3.73961891
1.07792E-01	3.71995345
1.07832E-01	3.69045525
1.07871E-01	3.66095888
1.07911E-01	3.63146204
1.07944E-01	3.60688176
1.07977E-01	3.58230167
1.08003E-01	3.56545843
1.08056E-01	3.53177289
1.08109E-01	3.49808756
1.08161E-01	3.46440241
1.08241E-01	3.41387405
1.08267E-01	3.39918162
1.08346E-01	3.35510353
1.08425E-01	3.31102563
1.08504E-01	3.26694791
1.08584E-01	3.22287088
1.08689E-01	3.16966112
1.08795E-01	3.11645206
1.08900E-01	3.06324265
1.09006E-01	3.0100339
1.09111E-01	2.95682478
1.09217E-01	2.90361629
1.09322E-01	2.85040742
1.09428E-01	2.79719917
1.09533E-01	2.74399054
1.09639E-01	2.69078255
1.09744E-01	2.63757419
1.09850E-01	2.57704054
1.09955E-01	2.51650649
1.10034E-01	2.47110622
1.10113E-01	2.41973185
1.10193E-01	2.36835764
1.10245E-01	2.33410847
1.10272E-01	2.314821
1.10351E-01	2.25695657
1.10404E-01	2.2183812
1.10456E-01	2.17523688
1.10509E-01	2.13209275
1.10536E-01	2.11052036
1.10588E-01	2.0624007
1.10652E-01	2.00465776
1.10694E-01	1.96206893
1.10736E-01	1.91948026
1.10778E-01	1.87276741
1.10820E-01	1.82605588
1.10863E-01	1.77441304
1.10905E-01	1.72277046
1.10947E-01	1.66522493
1.10989E-01	1.60767975
1.11021E-01	1.55990272
1.11053E-01	1.51212597
1.11084E-01	1.45965717
1.11116E-01	1.40719037
1.11148E-01	1.35004676
1.11163E-01	1.32147609
1.11179E-01	1.29064732
1.11211E-01	1.22899036
1.11235E-01	1.17899545
1.11258E-01	1.12900097
1.11282E-01	1.07485666
1.11306E-01	1.02071517
1.11330E-01	0.962809079
1.11337E-01	0.943509727
1.11353E-01	0.902561154
1.11377E-01	0.841137829
1.11401E-01	0.776100993
1.11409E-01	0.754421438
1.11417E-01	0.731615251
1.11439E-01	0.666993346
1.11446E-01	0.64798643
1.11459E-01	0.608154444
1.11479E-01	0.548406137
1.11498E-01	0.486236716
1.11512E-01	0.44479235
1.11525E-01	0.403348771
1.11538E-01	0.361906065
1.11551E-01	0.320461196
1.11562E-01	0.28730932
1.11564E-01	0.279200551
1.11578E-01	0.238661011
1.11580E-01	0.230552766
1.11591E-01	0.199246006
1.11593E-01	0.191415896
1.11603E-01	0.165042342
1.11612E-01	0.13969592
1.11614E-01	0.132800064
1.11618E-01	0.122450282
1.11625E-01	0.106008393
1.11626E-01	0.102890967
1.11631E-01	0.092751701
1.11636E-01	0.081672842
1.11638E-01	0.076077066
1.11640E-01	0.073276222
1.11643E-01	0.06533655
1.11647E-01	0.059091029
1.11650E-01	0.053210263
1.11653E-01	0.04771644
1.11656E-01	0.04386446
1.11658E-01	0.04048868
1.11660E-01	0.037442892
1.11662E-01	0.035451924
1.11663E-01	0.034614223
1.11665E-01	0.032010032
1.11667E-01	0.029641327
1.11669E-01	0.02819901
1.11670E-01	0.026727105
1.11672E-01	0.02539829
1.11673E-01	0.024217402
1.11675E-01	0.023189344
1.11677E-01	0.022317672
1.11678E-01	0.021608021
1.11680E-01	0.021185108
1.11681E-01	0.020858697
1.11682E-01	0.020587028
1.11684E-01	0.02047613
1.11685E-01	0.020527644
1.11687E-01	0.02068136
1.11688E-01	0.020939288
1.11689E-01	0.021304241
1.11690E-01	0.021769838
1.11692E-01	0.02236429
1.11693E-01	0.023064856
1.11694E-01	0.023882357
1.11695E-01	0.024818628
1.11696E-01	0.025877016
1.11698E-01	0.027060294
1.11699E-01	0.028313192
1.11700E-01	0.029685784
1.11701E-01	0.031180908
1.11702E-01	0.032801082
1.11704E-01	0.035471588
1.11706E-01	0.038438773
1.11707E-01	0.041714325
1.11709E-01	0.045304487
1.11710E-01	0.047542402
1.11711E-01	0.04922164
1.11713E-01	0.05347654
1.11714E-01	0.0580799
1.11716E-01	0.063043102
1.11718E-01	0.068381103
1.11719E-01	0.074099902
1.11720E-01	0.075845069
1.11721E-01	0.080215502
1.11723E-01	0.086740657
1.11725E-01	0.093688693
1.11727E-01	0.101800878
1.11729E-01	0.110847939
1.11730E-01	0.118893335
1.11731E-01	0.120504511
1.11732E-01	0.130804212
1.11734E-01	0.141759813
1.11737E-01	0.1544036
1.11739E-01	0.170035884
1.11741E-01	0.1834705
1.11742E-01	0.186832789
1.11744E-01	0.20484825
1.11746E-01	0.2241378
1.11749E-01	0.244752852
1.11751E-01	0.262374945
1.11754E-01	0.290269608
1.11756E-01	0.315289974
1.11759E-01	0.34190558
1.11761E-01	0.364559029
1.11764E-01	0.404435688
1.11767E-01	0.443273539
1.11770E-01	0.484922244
1.11771E-01	0.494850726
1.11773E-01	0.52957187
1.11776E-01	0.577377313
1.11779E-01	0.628517198
1.11781E-01	0.658869039
1.11782E-01	0.683162558
1.11785E-01	0.741549977
1.11788E-01	0.803870958
1.11791E-01	0.862933261
1.11794E-01	0.941166941
1.11797E-01	1.02551006
1.11801E-01	1.12499274
1.11804E-01	1.21280217
1.11808E-01	1.33747166
1.11810E-01	1.42755257
1.11811E-01	1.45564583
1.11815E-01	1.58249985
1.11817E-01	1.67317177
1.11818E-01	1.71850861
1.11822E-01	1.86428639
1.11823E-01	1.95354846
1.11825E-01	2.02043983
1.11828E-01	2.18760546
1.11830E-01	2.27279077
1.11832E-01	2.36650133
1.11835E-01	2.55771705
1.11837E-01	2.63555648
1.11839E-01	2.76202533
1.11842E-01	2.98018046
1.11843E-01	3.04668231
1.11846E-01	3.2129731
1.11849E-01	3.461211
1.11851E-01	3.6184288
1.11853E-01	3.78064638
1.11858E-01	4.12475025
1.11861E-01	4.40070848
1.11862E-01	4.49465498
1.11866E-01	4.89179807
1.11870E-01	5.31735208
1.11875E-01	5.81732549
1.11879E-01	6.37822813
1.11884E-01	6.98017474
1.11889E-01	7.6238492
1.11894E-01	8.30873703
1.11898E-01	9.03436024
1.11905E-01	10.0618946
1.11911E-01	11.1517831
1.11912E-01	11.2952887
1.11919E-01	12.5857434
1.11921E-01	12.9817269
1.11929E-01	14.4669311
1.11937E-01	15.9519267
1.11940E-01	16.6451522
1.11942E-01	16.9275396
1.11947E-01	17.8034279
1.11953E-01	18.7364348
1.11955E-01	19.0764087
1.11960E-01	19.8656306
1.11961E-01	19.959393
1.11965E-01	20.4948557
1.11966E-01	20.7213977
1.11970E-01	21.1188376
1.11971E-01	21.2374483
1.11975E-01	21.6368323
1.11976E-01	21.7366519
1.11981E-01	22.0530767
1.11982E-01	22.1321611
1.11987E-01	22.4235634
1.11988E-01	22.4804545
1.11992E-01	22.6132498
1.11996E-01	22.6692978
1.12000E-01	22.7183271
1.12004E-01	22.6837163
1.12006E-01	22.6707221
1.12015E-01	22.4293306
1.12023E-01	22.0227671
1.12034E-01	21.3689236
1.12036E-01	21.215171
1.12044E-01	20.5997311
1.12047E-01	20.3689327
1.12056E-01	19.6920617
1.12064E-01	19.0152802
1.12073E-01	18.3385091
1.12081E-01	17.6617483
1.12083E-01	17.5043144
1.12090E-01	16.992672
1.12099E-01	16.3349723
1.12101E-01	16.1888353
1.12108E-01	15.7269243
1.12117E-01	15.1331523
1.12119E-01	15.0011528
1.12126E-01	14.5825721
1.12131E-01	14.2835726
1.12135E-01	14.0634662
1.12143E-01	13.623259
1.12144E-01	13.5738012
1.12153E-01	13.128637
1.12160E-01	12.7328844
1.12161E-01	12.6886711
1.12170E-01	12.2911129
1.12174E-01	12.1438277
1.12179E-01	11.9167382
1.12187E-01	11.6094717
1.12188E-01	11.5618077
1.12197E-01	11.2400878
1.12206E-01	10.9184071
1.12207E-01	10.8945577
1.12215E-01	10.6346952
1.12224E-01	10.3540601
1.12226E-01	10.2708664
1.12234E-01	10.0705377
1.12244E-01	9.79735969
1.12246E-01	9.72450912
1.12253E-01	9.54813325
1.12263E-01	9.30761827
1.12266E-01	9.24350256
1.12277E-01	9.01645992
1.12286E-01	8.81779958
1.12290E-01	8.74207725
1.12303E-01	8.48969111
1.12306E-01	8.43922964
1.12316E-01	8.26195571
1.12329E-01	8.04038211
1.12332E-01	7.9960644
1.12342E-01	7.84226533
1.12356E-01	7.65003275
1.12358E-01	7.61158364
1.12369E-01	7.47720327
1.12382E-01	7.30922613
1.12385E-01	7.27561571
1.12395E-01	7.15745422
1.12408E-01	7.00975099
1.12411E-01	6.98020839
1.12422E-01	6.8757728
1.12435E-01	6.74522732
1.12437E-01	6.71910663
1.12445E-01	6.6496273
1.12459E-01	6.53381531
1.12464E-01	6.48749993
1.12468E-01	6.45231613
1.12478E-01	6.37693538
1.12488E-01	6.30155592
1.12498E-01	6.22618553
1.12501E-01	6.20608412
1.12507E-01	6.16579586
1.12516E-01	6.10856054
1.12525E-01	6.05132064
1.12534E-01	5.99408286
1.12536E-01	5.97712365
1.12540E-01	5.95984704
1.12546E-01	5.92874831
1.12552E-01	5.89764577
1.12557E-01	5.86655009
1.12563E-01	5.83545628
1.12569E-01	5.80436464
1.12572E-01	5.79055132
1.12575E-01	5.77765875
1.12581E-01	5.75446054
1.12586E-01	5.73706118
1.12590E-01	5.71966793
1.12595E-01	5.70163257
1.12600E-01	5.68231139
1.12605E-01	5.67091072
1.12608E-01	5.6633164
1.12611E-01	5.65572231
1.12615E-01	5.64813337
1.12618E-01	5.64054764
1.12619E-01	5.63675536
1.12621E-01	5.63598759
1.12625E-01	5.6336878
1.12627E-01	5.63215843
1.12630E-01	5.63063255
1.12633E-01	5.63447366
1.12635E-01	5.63831921
1.12638E-01	5.64216978
1.12641E-01	5.6460246
1.12644E-01	5.65699389
1.12647E-01	5.66986668
1.12648E-01	5.67845184
1.12650E-01	5.6834682
1.12652E-01	5.70486557
1.12654E-01	5.71997951
1.12656E-01	5.73007106
1.12658E-01	5.75782214
1.12660E-01	5.7776672
1.12661E-01	5.79752025
1.12662E-01	5.80943263
1.12663E-01	5.82126758
1.12665E-01	5.85089199
1.12666E-01	5.88052784
1.12667E-01	5.89865156
1.12668E-01	5.91511347
1.12670E-01	5.95745157
1.12671E-01	5.99176085
1.12672E-01	6.02605691
1.12674E-01	6.07239473
1.12675E-01	6.1191417
1.12676E-01	6.14413678
1.12678E-01	6.23355007
1.12679E-01	6.29456035
1.12680E-01	6.37222569
1.12681E-01	6.43408062
1.12682E-01	6.44805284
1.12683E-01	6.58668344
1.12684E-01	6.63934509
1.12686E-01	6.7680497
1.12687E-01	6.87568727
1.12688E-01	6.99430308
1.12689E-01	7.20838274
1.12690E-01	7.35086777
1.12691E-01	7.44578772
1.12692E-01	7.61664861
1.12693E-01	7.93248417
1.12694E-01	8.11980741
1.12695E-01	8.27610241
1.12696E-01	8.6179821
1.12697E-01	8.99178653
1.12698E-01	9.48879384
1.12699E-01	9.84783451
1.12700E-01	10.6484088
1.12701E-01	10.9906441
1.12702E-01	11.7258296
1.12703E-01	12.6202445
1.12704E-01	13.6156641
1.12705E-01	14.3938525
1.12706E-01	16.0413025
1.12707E-01	16.9572598
1.12708E-01	18.9230798
1.12709E-01	20.1125065
1.12710E-01	21.9976878
1.12713E-01	27.4609057
1.12714E-01	29.0674471
1.12715E-01	30.4779094
1.12716E-01	31.736317
1.12717E-01	32.543091
1.12718E-01	33.6872746
1.12719E-01	34.1754116
1.12720E-01	34.4835265
1.12721E-01	34.4065598
1.12722E-01	34.0604848
1.12723E-01	32.8455515
1.12724E-01	31.8001346
1.12725E-01	30.5892113
1.12726E-01	29.2146874
1.12727E-01	27.5647597
1.12730E-01	21.9082468
1.12731E-01	20.0087261
1.12732E-01	18.4552605
1.12733E-01	17.0118637
1.12734E-01	15.8901193
1.12735E-01	15.0331265
1.12736E-01	13.6207017
1.12737E-01	12.5685942
1.12738E-01	11.869748
1.12739E-01	10.8677728
1.12740E-01	10.4899393
1.12741E-01	9.81142539
1.12742E-01	9.17458649
1.12743E-01	8.91567912
1.12744E-01	8.4515199
1.12745E-01	7.99146512
1.12746E-01	7.87956307
1.12747E-01	7.59060113
1.12748E-01	7.29498203
1.12749E-01	7.12928994
1.12750E-01	7.02565551
1.12751E-01	6.86863189
1.12752E-01	6.62462765
1.12753E-01	6.54730965
1.12754E-01	6.42044444
1.12755E-01	6.34123685
1.12756E-01	6.2500097
1.12757E-01	6.17187823
1.12758E-01	6.09219649
1.12759E-01	6.00647504
1.12760E-01	5.93278112
1.12762E-01	5.86311114
1.12763E-01	5.79679924
1.12764E-01	5.74074854
1.12765E-01	5.6847142
1.12766E-01	5.63771398
1.12768E-01	5.58821827
1.12769E-01	5.53322376
1.12770E-01	5.50577086
1.12771E-01	5.48374713
1.12772E-01	5.43974271
1.12773E-01	5.4177612
1.12774E-01	5.40028111
1.12775E-01	5.36533175
1.12777E-01	5.3304152
1.12778E-01	5.29550722
1.12779E-01	5.27806894
1.12780E-01	5.26119682
1.12782E-01	5.2274806
1.12784E-01	5.19377441
1.12786E-01	5.16009425
1.12788E-01	5.13291317
1.12790E-01	5.10729196
1.12792E-01	5.08167685
1.12793E-01	5.05902467
1.12794E-01	5.05681429
1.12796E-01	5.03574759
1.12798E-01	5.01283058
1.12800E-01	4.98992886
1.12803E-01	4.96703198
1.12805E-01	4.94524822
1.12807E-01	4.9275049
1.12811E-01	4.90214007
1.12813E-01	4.88523148
1.12816E-01	4.8634129
1.12819E-01	4.84705367
1.12822E-01	4.82688678
1.12825E-01	4.81075912
1.12828E-01	4.79462879
1.12833E-01	4.77044039
1.12837E-01	4.74626194
1.12840E-01	4.73014002
1.12841E-01	4.72708227
1.12845E-01	4.71180406
1.12849E-01	4.69652796
1.12852E-01	4.68125373
1.12858E-01	4.65834343
1.12864E-01	4.63544037
1.12867E-01	4.62322313
1.12868E-01	4.62076754
1.12873E-01	4.60233633
1.12879E-01	4.58390719
1.12884E-01	4.56547983
1.12890E-01	4.54705731
1.12896E-01	4.5286329
1.12901E-01	4.51267047
