E(MeV)	pendfb7/Ba137:1
3.15085E-03	3.82330653
3.15123E-03	3.81390047
3.15166E-03	3.80667706
3.15208E-03	3.79947541
3.15251E-03	3.79229313
3.15293E-03	3.78512812
3.15357E-03	3.77440912
3.15421E-03	3.76371983
3.15463E-03	3.75660799
3.15523E-03	3.75008963
3.15583E-03	3.74358873
3.15642E-03	3.73710293
3.15702E-03	3.73063064
3.15761E-03	3.72417016
3.15821E-03	3.71772036
3.15910E-03	3.7080629
3.15974E-03	3.70117651
3.15983E-03	3.70055869
3.16068E-03	3.69439306
3.16153E-03	3.68823978
3.16238E-03	3.68209721
3.16323E-03	3.67596397
3.16408E-03	3.66983889
3.16493E-03	3.66372099
3.16519E-03	3.661888
3.16621E-03	3.65713067
3.16723E-03	3.65238211
3.16825E-03	3.64764027
3.16927E-03	3.64290407
3.17080E-03	3.63580902
3.17233E-03	3.6287235
3.17386E-03	3.62164594
3.17540E-03	3.61457518
3.17693E-03	3.60751017
3.17710E-03	3.60672574
3.17846E-03	3.60282921
3.18050E-03	3.59699091
3.18254E-03	3.59115884
3.18459E-03	3.58533192
3.18663E-03	3.57950938
3.18867E-03	3.57369073
3.19173E-03	3.56496818
3.19480E-03	3.55625125
3.19752E-03	3.54850696
3.19786E-03	3.54784803
3.20296E-03	3.53797239
3.20705E-03	3.53007762
3.21113E-03	3.52218691
3.21522E-03	3.51429954
3.21930E-03	3.50641498
3.22611E-03	3.49327951
3.23155E-03	3.48277512
3.24040E-03	3.46571243
3.24687E-03	3.45324936
3.25334E-03	3.44079098
3.25742E-03	3.43292544
3.26151E-03	3.42506262
3.26559E-03	3.41720291
3.26967E-03	3.40934692
3.27274E-03	3.40345785
3.27580E-03	3.39757182
3.27886E-03	3.3916894
3.28193E-03	3.3858114
3.28465E-03	3.38059213
3.28601E-03	3.37679432
3.28805E-03	3.37110215
3.29009E-03	3.3654139
3.29214E-03	3.35973014
3.29418E-03	3.35405172
3.29571E-03	3.34979703
3.29724E-03	3.34554654
3.29877E-03	3.34130089
3.30031E-03	3.33706091
3.30099E-03	3.33517944
3.30184E-03	3.33138179
3.30337E-03	3.32455392
3.30490E-03	3.31773529
3.30592E-03	3.31319563
3.30694E-03	3.30866184
3.30796E-03	3.30413464
3.30898E-03	3.29961506
3.31001E-03	3.29510416
3.31090E-03	3.29116542
3.31166E-03	3.28779632
3.31188E-03	3.28686255
3.31243E-03	3.28297588
3.31320E-03	3.27760276
3.31396E-03	3.27223909
3.31473E-03	3.26688615
3.31549E-03	3.26154566
3.31626E-03	3.25621944
3.31692E-03	3.25164611
3.31698E-03	3.2512048
3.31747E-03	3.24629184
3.31802E-03	3.24074907
3.31858E-03	3.23521856
3.31913E-03	3.22970189
3.31968E-03	3.22420096
3.32024E-03	3.21871798
3.32056E-03	3.21556657
3.32079E-03	3.21208325
3.32128E-03	3.20482902
3.32170E-03	3.19854875
3.32213E-03	3.19228589
3.32255E-03	3.18604287
3.32298E-03	3.1798219
3.32340E-03	3.17362618
3.32382E-03	3.16745882
3.32410E-03	3.16340402
3.32425E-03	3.16018876
3.32462E-03	3.1519034
3.32494E-03	3.14480731
3.32526E-03	3.13773792
3.32558E-03	3.13069862
3.32590E-03	3.12369265
3.32622E-03	3.11672452
3.32646E-03	3.11147482
3.32654E-03	3.10910728
3.32686E-03	3.09937118
3.32714E-03	3.09093613
3.32749E-03	3.08022814
3.32773E-03	3.07313905
3.32782E-03	3.07038282
3.32797E-03	3.06436983
3.32820E-03	3.05454145
3.32844E-03	3.04476989
3.32868E-03	3.03506247
3.32892E-03	3.02542816
3.32912E-03	3.01711714
3.32933E-03	3.00887649
3.32937E-03	3.00724424
3.32953E-03	2.99812561
3.32974E-03	2.98681741
3.32995E-03	2.9756119
3.33015E-03	2.96452414
3.33024E-03	2.96014338
3.33036E-03	2.95142032
3.33057E-03	2.93703994
3.33073E-03	2.9256678
3.33090E-03	2.91443192
3.33106E-03	2.9033541
3.33123E-03	2.88888157
3.33135E-03	2.87817054
3.33147E-03	2.86760402
3.33160E-03	2.85720733
3.33168E-03	2.85041133
3.33172E-03	2.84607492
3.33184E-03	2.83331168
3.33195E-03	2.82290418
3.33204E-03	2.81375408
3.33213E-03	2.80485022
3.33217E-03	2.80102485
3.33223E-03	2.795137
3.33232E-03	2.7849015
3.33238E-03	2.77831738
3.33244E-03	2.7719563
3.33250E-03	2.76585348
3.33257E-03	2.76004537
3.33263E-03	2.75457832
3.33269E-03	2.74950195
3.33275E-03	2.74487706
3.33281E-03	2.74077021
3.33288E-03	2.73726071
3.33293E-03	2.73485536
3.33298E-03	2.73298473
3.33303E-03	2.73171301
3.33308E-03	2.73111201
3.33313E-03	2.73126142
3.33314E-03	2.73145892
3.33318E-03	2.73390261
3.33324E-03	2.73789218
3.33327E-03	2.74156168
3.33331E-03	2.74586675
3.33335E-03	2.75052426
3.33339E-03	2.75933044
3.33343E-03	2.76843358
3.33347E-03	2.77840114
3.33351E-03	2.78930312
3.33355E-03	2.80120502
3.33356E-03	2.80466563
3.33358E-03	2.81695113
3.33362E-03	2.83486037
3.33366E-03	2.85401101
3.33370E-03	2.87449139
3.33371E-03	2.88034996
3.33374E-03	2.90179628
3.33378E-03	2.93213537
3.33382E-03	2.96433562
3.33387E-03	2.9985269
3.33391E-03	3.04062784
3.33395E-03	3.0849965
3.33397E-03	3.1083936
3.33399E-03	3.13469777
3.33403E-03	3.18988469
3.33407E-03	3.24779389
3.33411E-03	3.31560703
3.33415E-03	3.38646833
3.33417E-03	3.42351631
3.33420E-03	3.46413626
3.33424E-03	3.54878405
3.33425E-03	3.58186541
3.33428E-03	3.64138298
3.33432E-03	3.74035321
3.33433E-03	3.76609293
3.33436E-03	3.84911806
3.33441E-03	3.97859429
3.33445E-03	4.12327301
3.33448E-03	4.22347451
3.33450E-03	4.27717307
3.33455E-03	4.44418132
3.33456E-03	4.50189947
3.33459E-03	4.62514454
3.33464E-03	4.81633944
3.33470E-03	5.09876756
3.33472E-03	5.18464717
3.33476E-03	5.40702028
3.33480E-03	5.62467066
3.33482E-03	5.74062304
3.33488E-03	6.07073095
3.33489E-03	6.11715199
3.33493E-03	6.39629213
3.33497E-03	6.66821658
3.33501E-03	6.91980632
3.33506E-03	7.2745169
3.33509E-03	7.49092637
3.33514E-03	7.93882494
3.33516E-03	8.10956601
3.33522E-03	8.59381204
3.33524E-03	8.7797419
3.33533E-03	9.59354414
3.33535E-03	9.79086003
3.33543E-03	10.6236223
3.33545E-03	10.8379533
3.33556E-03	11.9544395
3.33565E-03	13.0192867
3.33570E-03	13.6546038
3.33579E-03	14.680986
3.33605E-03	17.9433177
3.33619E-03	19.6422758
3.33626E-03	20.4154568
3.33631E-03	21.0155853
3.33642E-03	22.2075625
3.33649E-03	22.8779725
3.33652E-03	23.1871816
3.33660E-03	23.915586
3.33671E-03	24.7341872
3.33672E-03	24.7621199
3.33680E-03	25.2650597
3.33684E-03	25.4378132
3.33690E-03	25.7214047
3.33695E-03	25.895827
3.33700E-03	26.0201654
3.33707E-03	26.1383515
3.33709E-03	26.1550004
3.33717E-03	26.1601305
3.33719E-03	26.1433798
3.33724E-03	26.0688869
3.33727E-03	25.9979133
3.33735E-03	25.7852337
3.33745E-03	25.3577794
3.33746E-03	25.2924161
3.33754E-03	24.7819179
3.33757E-03	24.6235406
3.33764E-03	24.0792665
3.33769E-03	23.692037
3.33776E-03	23.1202228
3.33783E-03	22.4815255
3.33790E-03	21.8301066
3.33799E-03	20.8560279
3.33816E-03	19.066232
3.33836E-03	16.7634404
3.33849E-03	15.4068005
3.33858E-03	14.4125581
3.33859E-03	14.3051035
3.33868E-03	13.4140498
3.33873E-03	12.8517106
3.33875E-03	12.655126
3.33883E-03	11.9374557
3.33889E-03	11.4258992
3.33891E-03	11.2478671
3.33899E-03	10.6010738
3.33906E-03	9.99965406
3.33909E-03	9.76721723
3.33912E-03	9.54542018
3.33919E-03	9.11497701
3.33925E-03	8.71594836
3.33928E-03	8.49142909
3.33931E-03	8.3393086
3.33937E-03	7.98609685
3.33938E-03	7.95749305
3.33942E-03	7.74151073
3.33946E-03	7.50487471
3.33947E-03	7.47923599
3.33951E-03	7.28642119
3.33956E-03	7.0753856
3.33961E-03	6.84981388
3.33966E-03	6.67426064
3.33967E-03	6.63564634
3.33972E-03	6.43972294
3.33975E-03	6.34047192
3.33977E-03	6.25788119
3.33983E-03	6.09048913
3.33988E-03	5.92876163
3.33989E-03	5.91379952
3.33992E-03	5.8324791
3.33995E-03	5.73983367
3.33999E-03	5.64934194
3.34003E-03	5.57003029
3.34006E-03	5.4926594
3.34010E-03	5.41710669
3.34014E-03	5.34327488
3.34015E-03	5.32269137
3.34018E-03	5.26000924
3.34023E-03	5.18190119
3.34027E-03	5.10610814
3.34030E-03	5.06521143
3.34032E-03	5.03678626
3.34037E-03	4.97481626
3.34041E-03	4.91468021
3.34045E-03	4.86270736
3.34046E-03	4.85706778
3.34051E-03	4.80789264
3.34055E-03	4.76011635
3.34060E-03	4.71362989
3.34061E-03	4.70356469
3.34065E-03	4.67385295
3.34069E-03	4.63673846
3.34074E-03	4.60059491
3.34078E-03	4.56534935
3.34083E-03	4.53473458
3.34088E-03	4.50406977
3.34092E-03	4.4794223
3.34096E-03	4.45528453
3.34102E-03	4.42381653
3.34105E-03	4.4056512
3.34108E-03	4.39567452
3.34113E-03	4.3719271
3.34119E-03	4.34874689
3.34125E-03	4.32606593
3.34130E-03	4.30382414
3.34136E-03	4.28197228
3.34139E-03	4.26925671
3.34142E-03	4.26257396
3.34147E-03	4.24653416
3.34153E-03	4.23075675
3.34161E-03	4.20751477
3.34170E-03	4.18470309
3.34179E-03	4.16225093
3.34183E-03	4.15149833
3.34186E-03	4.14520825
3.34197E-03	4.12352953
3.34207E-03	4.10218783
3.34218E-03	4.08111275
3.34224E-03	4.07022551
3.34236E-03	4.05151542
3.34251E-03	4.03002466
3.34265E-03	4.00877388
3.34280E-03	3.9877188
3.34286E-03	3.97876743
3.34294E-03	3.96969657
3.34308E-03	3.95452318
3.34322E-03	3.93946719
3.34340E-03	3.91954648
3.34359E-03	3.89978103
3.34368E-03	3.88996483
3.34378E-03	3.88284042
3.34396E-03	3.86870898
3.34415E-03	3.85467835
3.34433E-03	3.84073801
3.34454E-03	3.82534101
3.34477E-03	3.80850302
3.34492E-03	3.7970854
3.34499E-03	3.79319967
3.34522E-03	3.7810673
3.34545E-03	3.76900578
3.34567E-03	3.75700595
3.34590E-03	3.74506198
3.34608E-03	3.7358706
3.34613E-03	3.73393626
3.34638E-03	3.72431943
3.34667E-03	3.71360821
3.34696E-03	3.7029526
3.34725E-03	3.69234597
3.34754E-03	3.68178266
3.34783E-03	3.67125782
3.34808E-03	3.6620007
3.34812E-03	3.66117179
3.34855E-03	3.65065332
3.34891E-03	3.64200565
3.34927E-03	3.63339328
3.34962E-03	3.62481211
3.34998E-03	3.61625883
3.35034E-03	3.60772994
3.35064E-03	3.60055066
3.35070E-03	3.59968883
3.35123E-03	3.5914403
3.35165E-03	3.58501247
3.35214E-03	3.57765818
3.35262E-03	3.57032778
3.35310E-03	3.56301826
3.35358E-03	3.55572718
3.35407E-03	3.54845232
3.35450E-03	3.54191833
3.35455E-03	3.54146485
3.35527E-03	3.53468801
3.35585E-03	3.52928453
3.35643E-03	3.52389536
3.35720E-03	3.51672892
3.35797E-03	3.50958142
3.35874E-03	3.50245023
3.35952E-03	3.49533327
3.35990E-03	3.49178105
3.36029E-03	3.48957302
3.36106E-03	3.48516806
3.36193E-03	3.48022418
3.36289E-03	3.47474392
3.36386E-03	3.46927576
3.36482E-03	3.46381851
3.36579E-03	3.45837111
3.36675E-03	3.45293299
3.36762E-03	3.44804656
3.36772E-03	3.44775711
3.36868E-03	3.44487132
3.36969E-03	3.44185039
3.37128E-03	3.43712312
3.37201E-03	3.43497248
3.37274E-03	3.43282801
3.37347E-03	3.43069026
3.37419E-03	3.42856014
3.37492E-03	3.42643872
3.37565E-03	3.42432754
3.37619E-03	3.42275194
3.37674E-03	3.42118423
3.37730E-03	3.41957884
3.37789E-03	3.41789215
3.37829E-03	3.41677612
3.37869E-03	3.41566801
3.37908E-03	3.41456894
3.37948E-03	3.41348039
3.37988E-03	3.41240406
3.38027E-03	3.41134207
3.38059E-03	3.41050455
3.38091E-03	3.40967953
3.38122E-03	3.408869
3.38154E-03	3.40807539
3.38186E-03	3.40730167
3.38210E-03	3.40673663
3.38233E-03	3.40618676
3.38257E-03	3.40565431
3.38281E-03	3.40514208
3.38301E-03	3.404733
3.38321E-03	3.40434258
3.38340E-03	3.40397368
3.38360E-03	3.40362983
3.38380E-03	3.40331548
3.38395E-03	3.40310261
3.38410E-03	3.40291302
3.38425E-03	3.40275119
3.38439E-03	3.40262333
3.38451E-03	3.4025514
3.38463E-03	3.40251305
3.38475E-03	3.40251698
3.38487E-03	3.40257529
3.38488E-03	3.40258622
3.38495E-03	3.403256
3.38503E-03	3.4040743
3.38511E-03	3.404939
3.38519E-03	3.4058601
3.38525E-03	3.40659563
3.38530E-03	3.40737637
3.38536E-03	3.40821018
3.38542E-03	3.40910584
3.38548E-03	3.41007375
3.38554E-03	3.41112583
3.38560E-03	3.41227656
3.38564E-03	3.41310633
3.38569E-03	3.4142233
3.38573E-03	3.41531339
3.38578E-03	3.41649415
3.38582E-03	3.41777663
3.38587E-03	3.41917214
3.38590E-03	3.42018681
3.38591E-03	3.42115385
3.38596E-03	3.42419403
3.38600E-03	3.42739123
3.38605E-03	3.43076384
3.38609E-03	3.43432964
3.38614E-03	3.43811054
3.38618E-03	3.44213059
3.38622E-03	3.4464132
3.38627E-03	3.45098777
3.38633E-03	3.45759023
3.38636E-03	3.46112929
3.38637E-03	3.46298501
3.38639E-03	3.46567275
3.38642E-03	3.471228
3.38645E-03	3.4769782
3.38648E-03	3.48293548
3.38651E-03	3.48911472
3.38654E-03	3.49552508
3.38657E-03	3.50218256
3.38660E-03	3.50910175
3.38665E-03	3.52324395
3.38669E-03	3.53445011
3.38674E-03	3.54966465
3.38678E-03	3.56560797
3.38682E-03	3.58234353
3.38686E-03	3.59992206
3.38691E-03	3.61841325
3.38695E-03	3.63787241
3.38699E-03	3.66206576
3.38703E-03	3.68736144
3.38708E-03	3.71384282
3.38712E-03	3.74157096
3.38716E-03	3.77456554
3.38720E-03	3.80895809
3.38725E-03	3.84484351
3.38729E-03	3.88228464
3.38734E-03	3.93522959
3.38739E-03	3.99068308
3.38744E-03	4.04878466
3.38746E-03	4.06908058
3.38749E-03	4.11431478
3.38754E-03	4.18508755
3.38759E-03	4.25891289
3.38763E-03	4.31024844
3.38764E-03	4.33858354
3.38769E-03	4.42688492
3.38775E-03	4.51859153
3.38780E-03	4.61380175
3.38786E-03	4.73970796
3.38791E-03	4.85159192
3.38796E-03	4.96719945
3.38797E-03	4.98723888
3.38803E-03	5.15978583
3.38811E-03	5.3623909
3.38813E-03	5.42100322
3.38819E-03	5.58295051
3.38826E-03	5.80227224
3.38830E-03	5.92240385
3.38834E-03	6.07719676
3.38845E-03	6.44156016
3.38849E-03	6.59256807
3.38858E-03	6.91049408
3.38875E-03	7.56592007
3.38903E-03	8.66137001
3.38908E-03	8.88780471
3.38917E-03	9.20281566
3.38925E-03	9.50455002
3.38929E-03	9.63303238
3.38941E-03	9.99578663
3.38942E-03	10.0459559
3.38950E-03	10.2415447
3.38957E-03	10.4185429
3.38966E-03	10.6062219
3.38970E-03	10.6843076
3.38976E-03	10.7637368
3.38985E-03	10.8697193
3.38986E-03	10.8779251
3.39000E-03	10.9368496
3.39009E-03	10.9081484
3.39013E-03	10.8833027
3.39018E-03	10.8366835
3.39026E-03	10.745599
3.39028E-03	10.7023055
3.39039E-03	10.4951753
3.39047E-03	10.3171585
3.39049E-03	10.2825911
3.39058E-03	10.0380642
3.39064E-03	9.83617276
3.39068E-03	9.72711208
3.39081E-03	9.29256552
3.39095E-03	8.74722601
3.39136E-03	7.14010021
3.39139E-03	7.02689286
3.39147E-03	6.71064346
3.39156E-03	6.403437
3.39159E-03	6.29994259
3.39168E-03	5.9998437
3.39173E-03	5.83369172
3.39175E-03	5.75448192
3.39183E-03	5.52481817
3.39187E-03	5.40177419
3.39191E-03	5.3085055
3.39198E-03	5.10707586
3.39202E-03	5.02068426
3.39203E-03	4.98010415
3.39209E-03	4.84280978
3.39215E-03	4.71060051
3.39216E-03	4.69241216
3.39221E-03	4.59095525
3.39227E-03	4.47746003
3.39231E-03	4.41529742
3.39233E-03	4.37251101
3.39238E-03	4.30065563
3.39242E-03	4.2312722
3.39246E-03	4.16431119
3.39247E-03	4.14892506
3.39251E-03	4.10459805
3.39255E-03	4.05650869
3.39258E-03	4.01000424
3.39262E-03	3.96502686
3.39264E-03	3.94086533
3.39266E-03	3.92362333
3.39270E-03	3.88623582
3.39274E-03	3.85019908
3.39278E-03	3.81545434
3.39281E-03	3.78195185
3.39285E-03	3.75348038
3.39289E-03	3.72612788
3.39293E-03	3.69983841
3.39297E-03	3.6745637
3.39298E-03	3.66375254
3.39300E-03	3.65208062
3.39304E-03	3.63197497
3.39308E-03	3.61272146
3.39312E-03	3.59427588
3.39316E-03	3.57729987
3.39319E-03	3.56335321
3.39323E-03	3.5482221
3.39327E-03	3.53567008
3.39330E-03	3.5236572
3.39334E-03	3.51215291
3.39337E-03	3.50112466
3.39339E-03	3.49667996
3.39341E-03	3.49193341
3.39345E-03	3.48416165
3.39348E-03	3.47677735
3.39352E-03	3.4697539
3.39356E-03	3.46306613
3.39359E-03	3.45669028
3.39363E-03	3.4506039
3.39367E-03	3.44478586
3.39370E-03	3.43921779
3.39374E-03	3.43387799
3.39378E-03	3.42875054
3.39380E-03	3.42603588
3.39381E-03	3.42463371
3.39385E-03	3.42169593
3.39389E-03	3.41892376
3.39393E-03	3.4158637
3.39398E-03	3.41278997
3.39402E-03	3.40991424
3.39407E-03	3.40721545
3.39411E-03	3.40467618
3.39416E-03	3.40227849
3.39421E-03	3.40000821
3.39425E-03	3.3978511
3.39430E-03	3.3957948
3.39434E-03	3.39382823
3.39439E-03	3.39194145
3.39441E-03	3.3912735
3.39444E-03	3.39075913
3.39451E-03	3.38953984
3.39457E-03	3.3886689
3.39464E-03	3.38787624
3.39470E-03	3.38715
3.39476E-03	3.38648055
3.39482E-03	3.38585938
3.39488E-03	3.38527939
3.39497E-03	3.38451842
3.39506E-03	3.38381401
3.39514E-03	3.38315529
3.39523E-03	3.38253379
3.39532E-03	3.38194268
3.39545E-03	3.38110209
3.39558E-03	3.38030534
3.39571E-03	3.37954313
3.39584E-03	3.37880894
3.39601E-03	3.37786559
3.39618E-03	3.37695561
3.39649E-03	3.37540759
3.39671E-03	3.37433779
3.39693E-03	3.37329646
3.39716E-03	3.37227933
3.39738E-03	3.37128299
3.39760E-03	3.37030465
3.39782E-03	3.36934201
3.39813E-03	3.36802749
3.39838E-03	3.36694069
3.39864E-03	3.36586752
3.39883E-03	3.36510957
3.39890E-03	3.3649688
3.39924E-03	3.36432804
3.39959E-03	3.36370308
3.39993E-03	3.36309158
3.40027E-03	3.36249163
3.40062E-03	3.36190167
3.40128E-03	3.36078742
3.40177E-03	3.35997858
3.40226E-03	3.35918121
3.40276E-03	3.35839356
3.40325E-03	3.35761413
3.40374E-03	3.35684177
3.40423E-03	3.35607547
3.40494E-03	3.35497352
3.40561E-03	3.35395574
3.40627E-03	3.35294451
3.40693E-03	3.35193879
3.40782E-03	3.35060498
3.40870E-03	3.34927799
3.40958E-03	3.34795663
3.41047E-03	3.34663998
3.41135E-03	3.34532728
3.41234E-03	3.3438726
3.41342E-03	3.34227642
3.41450E-03	3.34068375
3.41612E-03	3.33830017
3.41774E-03	3.33592164
3.41936E-03	3.33354711
3.42103E-03	3.33110406
3.42280E-03	3.32852042
3.42516E-03	3.32507954
3.42752E-03	3.3216423
3.42987E-03	3.31820806
3.43341E-03	3.31306091
3.43695E-03	3.30791775
3.44060E-03	3.30261212
3.44448E-03	3.29697815
3.44836E-03	3.2913473
3.45331E-03	3.28416065
3.45675E-03	3.27917512
3.45905E-03	3.27585337
3.46134E-03	3.27253354
3.46352E-03	3.26938195
3.46558E-03	3.26639874
3.46713E-03	3.26416362
3.46868E-03	3.26193108
3.47022E-03	3.25970182
3.47152E-03	3.2578392
3.47269E-03	3.25616137
3.47386E-03	3.25448789
3.47464E-03	3.25337532
3.47542E-03	3.25226586
3.47620E-03	3.25116024
3.47678E-03	3.25033411
3.47743E-03	3.24942271
3.47811E-03	3.24847227
3.47856E-03	3.24784233
3.47901E-03	3.24721596
3.47947E-03	3.24659383
3.47992E-03	3.24597675
3.48037E-03	3.24536578
3.48077E-03	3.24484047
3.48110E-03	3.24439919
3.48144E-03	3.24396365
3.48177E-03	3.24353492
3.48211E-03	3.24311434
3.48236E-03	3.24280526
3.48261E-03	3.2425026
3.48286E-03	3.24220744
3.48311E-03	3.24192115
3.48328E-03	3.24173606
3.48349E-03	3.24151047
3.48370E-03	3.24129501
3.48386E-03	3.24114139
3.48402E-03	3.24099607
3.48417E-03	3.2408609
3.48433E-03	3.24073865
3.48444E-03	3.24066631
3.48454E-03	3.24060329
3.48465E-03	3.24055197
3.48475E-03	3.24051561
3.48483E-03	3.24050076
3.48491E-03	3.2404992
3.48500E-03	3.24051646
3.48507E-03	3.24054715
3.48514E-03	3.24059624
3.48520E-03	3.24066749
3.48525E-03	3.24073816
3.48531E-03	3.24082606
3.48536E-03	3.24093378
3.48541E-03	3.24106425
3.48546E-03	3.24122084
3.48551E-03	3.24140736
3.48556E-03	3.24184655
3.48561E-03	3.24232497
3.48565E-03	3.24266844
3.48568E-03	3.24303381
3.48572E-03	3.24342289
3.48575E-03	3.24383805
3.48578E-03	3.24428141
3.48582E-03	3.24475576
3.48585E-03	3.24526373
3.48589E-03	3.24580825
3.48592E-03	3.24639234
3.48595E-03	3.24701976
3.48599E-03	3.24769383
3.48602E-03	3.24841889
3.48606E-03	3.24919875
3.48609E-03	3.2501562
3.48613E-03	3.25119719
3.48617E-03	3.25232961
3.48621E-03	3.25356173
3.48625E-03	3.25490276
3.48629E-03	3.25636152
3.48633E-03	3.25794851
3.48637E-03	3.2596746
3.48640E-03	3.2615519
3.48644E-03	3.26359179
3.48648E-03	3.26580787
3.48651E-03	3.26785708
3.48652E-03	3.26831811
3.48656E-03	3.27163134
3.48660E-03	3.27516422
3.48664E-03	3.27893402
3.48668E-03	3.28295807
3.48671E-03	3.2872557
3.48675E-03	3.29184377
3.48679E-03	3.29674332
3.48683E-03	3.30197518
3.48687E-03	3.30756104
3.48690E-03	3.31250231
3.48694E-03	3.31879796
3.48698E-03	3.325512
3.48702E-03	3.33267078
3.48706E-03	3.34029979
3.48709E-03	3.34842734
3.48713E-03	3.35707595
3.48716E-03	3.36269425
3.48717E-03	3.36685821
3.48721E-03	3.37813374
3.48725E-03	3.39001853
3.48729E-03	3.40253473
3.48733E-03	3.41571379
3.48737E-03	3.42958414
3.48740E-03	3.44417415
3.48744E-03	3.45951189
3.48748E-03	3.47562507
3.48753E-03	3.49738689
3.48758E-03	3.51844698
3.48762E-03	3.54068509
3.48767E-03	3.56414428
3.48771E-03	3.58667724
3.48773E-03	3.59818726
3.48779E-03	3.63626994
3.48783E-03	3.66637701
3.48789E-03	3.70862569
3.48795E-03	3.75330533
3.48798E-03	3.77683091
3.48801E-03	3.79810091
3.48809E-03	3.86539891
3.48816E-03	3.93673511
3.48824E-03	4.01198847
3.48832E-03	4.09100913
3.48840E-03	4.17352566
3.48844E-03	4.22480836
3.48852E-03	4.31074001
3.48864E-03	4.4557292
3.48902E-03	4.93439654
3.48917E-03	5.11982191
3.48928E-03	5.24184826
3.48929E-03	5.25405466
3.48940E-03	5.35482543
3.48951E-03	5.45452017
3.48961E-03	5.52744164
3.48967E-03	5.56457154
3.48969E-03	5.57662841
3.48978E-03	5.61571039
3.48989E-03	5.64689768
3.49000E-03	5.66128601
3.49010E-03	5.64923295
3.49020E-03	5.62331993
3.49028E-03	5.59342766
3.49029E-03	5.58562231
3.49038E-03	5.52916176
3.49048E-03	5.4621806
3.49056E-03	5.3904351
3.49065E-03	5.3103293
3.49066E-03	5.29321221
3.49079E-03	5.16184897
3.49093E-03	4.99332104
3.49136E-03	4.45189184
3.49148E-03	4.3069737
3.49161E-03	4.16825933
3.49168E-03	4.08596933
3.49176E-03	4.00720641
3.49184E-03	3.93218943
3.49191E-03	3.86110629
3.49199E-03	3.79404897
3.49205E-03	3.74814395
3.49206E-03	3.73582008
3.49211E-03	3.70335081
3.49217E-03	3.66180042
3.49223E-03	3.62264775
3.49229E-03	3.58583947
3.49235E-03	3.55130935
3.49239E-03	3.52686203
3.49244E-03	3.5036168
3.49248E-03	3.48153518
3.49249E-03	3.47723402
3.49254E-03	3.45873326
3.49258E-03	3.44356829
3.49262E-03	3.42916409
3.49265E-03	3.41549281
3.49269E-03	3.40252299
3.49273E-03	3.39023294
3.49277E-03	3.3785908
3.49281E-03	3.36756825
3.49285E-03	3.35713452
3.49289E-03	3.34726716
3.49292E-03	3.33793595
3.49296E-03	3.32911393
3.49300E-03	3.3207747
3.49304E-03	3.31289249
3.49306E-03	3.30902966
3.49308E-03	3.30607262
3.49312E-03	3.30033913
3.49316E-03	3.2947883
3.49320E-03	3.28962894
3.49324E-03	3.28483253
3.49328E-03	3.28037791
3.49332E-03	3.27624035
3.49336E-03	3.27239949
3.49340E-03	3.26883484
3.49344E-03	3.26552773
3.49348E-03	3.26245805
3.49352E-03	3.25960988
3.49356E-03	3.25696532
3.49360E-03	3.25450957
3.49364E-03	3.25222802
3.49368E-03	3.25010749
3.49372E-03	3.24813407
3.49376E-03	3.24629677
3.49380E-03	3.24458307
3.49384E-03	3.24298425
3.49388E-03	3.24148939
3.49392E-03	3.24009024
3.49396E-03	3.23877778
3.49399E-03	3.23778716
3.49403E-03	3.23669217
3.49407E-03	3.23565549
3.49411E-03	3.23467214
3.49413E-03	3.23410508
3.49414E-03	3.23388796
3.49418E-03	3.23338072
3.49422E-03	3.23291405
3.49426E-03	3.23248435
3.49429E-03	3.23208819
3.49433E-03	3.23172275
3.49437E-03	3.23138512
3.49441E-03	3.23107275
3.49444E-03	3.23078322
3.49448E-03	3.23051455
3.49452E-03	3.23026471
3.49457E-03	3.2299214
3.49463E-03	3.2296111
3.49469E-03	3.22932929
3.49474E-03	3.22907186
3.49480E-03	3.22883546
3.49485E-03	3.22861707
3.49491E-03	3.2284141
3.49498E-03	3.22816384
3.49506E-03	3.22793289
3.49513E-03	3.22771775
