E(MeV)	pendfb7/Pd104:1	
6.63024541E-03	5.52989662	
6.63045213E-03	5.52890386	
6.63065885E-03	5.52798013	
6.63086557E-03	5.52710865	
6.63114119E-03	5.52600743	
6.63141682E-03	5.52495775	
6.63183025E-03	5.52345268	
6.63194050E-03	5.52306743	
6.63224369E-03	5.52266745	
6.63265713E-03	5.5221669	
6.63320838E-03	5.52155319	
6.63375963E-03	5.52098788	
6.63431088E-03	5.52046131	
6.63510300E-03	5.51975904	
6.63587774E-03	5.519122	
6.63665248E-03	5.51852455	
6.63768547E-03	5.51777773	
6.63871846E-03	5.51707709	
6.63975145E-03	5.51641421	
6.64078444E-03	5.51578296	
6.64181743E-03	5.51517863	
6.64285041E-03	5.51459751	
6.64415651E-03	5.51389159	
6.64546261E-03	5.51321405	
6.64676871E-03	5.51256202	
6.64807481E-03	5.51193347	
6.64938091E-03	5.51132706	
6.65068701E-03	5.51074206	
6.65199311E-03	5.5101784	
6.65329920E-03	5.50963684	
6.65494513E-03	5.5089879	
6.65604242E-03	5.50857782	
6.65713970E-03	5.50818792	
6.65823699E-03	5.50782103	
6.65933427E-03	5.50748087	
6.66043156E-03	5.50717216	
6.66125452E-03	5.50696487	
6.66207748E-03	5.50678194	
6.66305005E-03	5.50660292	
6.66369843E-03	5.50651004	
6.66434681E-03	5.50644222	
6.66499518E-03	5.50640363	
6.66564356E-03	5.50639944	
6.66629194E-03	5.50643607	
6.66694032E-03	5.50652161	
6.66748435E-03	5.50663856	
6.66792404E-03	5.50676871	
6.66836373E-03	5.50693604	
6.66880341E-03	5.50714658	
6.66924310E-03	5.50740779	
6.66968279E-03	5.50772887	
6.67001256E-03	5.50801585	
6.67034232E-03	5.50834904	
6.67067208E-03	5.50873585	
6.67092857E-03	5.50907962	
6.67122169E-03	5.50952593	
6.67151482E-03	5.51003901	
6.67180794E-03	5.51063215	
6.67202779E-03	5.51114027	
6.67224763E-03	5.51171386	
6.67246747E-03	5.51236674	
6.67268732E-03	5.51311771	
6.67290716E-03	5.51399258	
6.67305372E-03	5.51466196	
6.67318563E-03	5.51533656	
6.67336150E-03	5.51636527	
6.67347875E-03	5.51715023	
6.67359600E-03	5.51803073	
6.67371325E-03	5.51902376	
6.67383050E-03	5.52014961	
6.67394775E-03	5.52143248	
6.67406500E-03	5.52290108	
6.67415294E-03	5.52414471	
6.67424088E-03	5.52552844	
6.67432882E-03	5.527071	
6.67435813E-03	5.52764512	
6.67441675E-03	5.5291605	
6.67450469E-03	5.5316376	
6.67459263E-03	5.53434518	
6.67468057E-03	5.53731314	
6.67476850E-03	5.54057451	
6.67485644E-03	5.5441672	
6.67494438E-03	5.54813219	
6.67500300E-03	5.55100441	
6.67507629E-03	5.55487911	
6.67514957E-03	5.55909742	
6.67522285E-03	5.56369331	
6.67529613E-03	5.56870287	
6.67536941E-03	5.574165	
6.67544269E-03	5.58012148	
6.67551597E-03	5.58661707	
6.67558925E-03	5.59369966	
6.67566254E-03	5.60142138	
6.67573582E-03	5.60983443	
6.67580910E-03	5.61899741	
6.67588238E-03	5.6289712	
6.67595566E-03	5.63982004	
6.67602894E-03	5.65161145	
6.67610222E-03	5.66441619	
6.67617550E-03	5.67830819	
6.67624146E-03	5.69180586	
6.67630741E-03	5.7063026	
6.67637337E-03	5.7218627	
6.67643932E-03	5.73854297	
6.67650528E-03	5.75641146	
6.67652725E-03	5.76277944	
6.67657123E-03	5.77666776	
6.67663718E-03	5.79880891	
6.67670313E-03	5.82233116	
6.67676909E-03	5.84730508	
6.67683504E-03	5.87379	
6.67690099E-03	5.90185644	
6.67696694E-03	5.93157076	
6.67703290E-03	5.96300343	
6.67709885E-03	5.99620925	
6.67719778E-03	6.04949061	
6.67727839E-03	6.09610746	
6.67737366E-03	6.15505957	
6.67740663E-03	6.1769578	
6.67746893E-03	6.22059991	
6.67756419E-03	6.29179114	
6.67765946E-03	6.36756416	
6.67775472E-03	6.44799105	
6.67784999E-03	6.53314733	
6.67794525E-03	6.6230409	
6.67806617E-03	6.74396398	
6.67817609E-03	6.86041035	
6.67832265E-03	7.02503144	
6.67840325E-03	7.12112359	
6.67846921E-03	7.20205628	
6.67864509E-03	7.42991719	
6.67884294E-03	7.69943158	
6.67958748E-03	8.76252367	
6.67983370E-03	9.09487036	
6.68000958E-03	9.31418661	
6.68017373E-03	9.50061448	
6.68027925E-03	9.60570082	
6.68036133E-03	9.68249684	
6.68050789E-03	9.79722686	
6.68067790E-03	9.90293211	
6.68084205E-03	9.97496682	
6.68100151E-03	10.0152541	
6.68109965E-03	10.0251546	
6.68124070E-03	10.018164	
6.68125536E-03	10.0163226	
6.68141658E-03	9.96613073	
6.68155142E-03	9.90145986	
6.68173315E-03	9.78335771	
6.68189730E-03	9.64851946	
6.68194420E-03	9.60275902	
6.68208490E-03	9.45696483	
6.68226078E-03	9.2508975	
6.68246010E-03	8.99528713	
6.68269460E-03	8.67347735	
6.68326913E-03	7.85476679	
6.68348165E-03	7.56243863	
6.68366485E-03	7.32208924	
6.68381141E-03	7.13949519	
6.68395797E-03	6.9666421	
6.68408255E-03	6.82793527	
6.68408988E-03	6.82019644	
6.68418515E-03	6.72263056	
6.68428774E-03	6.62302114	
6.68439034E-03	6.5289022	
6.68449293E-03	6.44028723	
6.68459553E-03	6.3571073	
6.68469812E-03	6.27928525	
6.68480071E-03	6.20668279	
6.68488498E-03	6.1508374	
6.68498391E-03	6.08949336	
6.68508285E-03	6.03252226	
6.68508650E-03	6.03054975	
6.68514880E-03	5.99907329	
6.68521476E-03	5.96754371	
6.68528071E-03	5.93775099	
6.68534666E-03	5.90962517	
6.68541261E-03	5.88310031	
6.68547857E-03	5.85810624	
6.68554452E-03	5.83458391	
6.68561047E-03	5.81246293	
6.68567642E-03	5.79167735	
6.68574238E-03	5.77215907	
6.68580833E-03	5.75384982	
6.68587428E-03	5.7366836	
6.68594390E-03	5.71973439	
6.68601718E-03	5.7031188	
6.68609046E-03	5.68768118	
6.68616374E-03	5.67334504	
6.68623702E-03	5.66003699	
6.68625900E-03	5.65633263	
6.68631030E-03	5.6488358	
6.68638358E-03	5.63901799	
6.68645686E-03	5.6300279	
6.68653015E-03	5.62180447	
6.68660343E-03	5.61429342	
6.68667671E-03	5.6074405	
6.68674999E-03	5.60119606	
6.68682327E-03	5.5955138	
6.68689655E-03	5.59035074	
6.68696983E-03	5.58566713	
6.68704311E-03	5.58142637	
6.68710808E-03	5.57800983	
6.68719305E-03	5.57399167	
6.68727803E-03	5.57044361	
6.68736300E-03	5.56732815	
6.68744798E-03	5.56461103	
6.68753294E-03	5.5622642	
6.68761792E-03	5.56026202	
6.68770289E-03	5.5585849	
6.68778787E-03	5.55721613	
6.68787284E-03	5.55614356	
6.68795781E-03	5.55535826	
6.68804278E-03	5.55485502	
6.68812776E-03	5.55463203	
6.68821273E-03	5.55469088	
6.68829771E-03	5.5550363	
6.68838268E-03	5.55567601	
6.68846765E-03	5.55662084	
6.68855262E-03	5.55788451	
6.68863759E-03	5.55948353	
6.68872256E-03	5.56143719	
6.68880754E-03	5.56376765	
6.68889250E-03	5.56649846	
6.68897054E-03	5.56938303	
6.68900871E-03	5.57098139	
6.68904857E-03	5.57324855	
6.68912660E-03	5.57809407	
6.68920463E-03	5.58337243	
6.68928266E-03	5.58911047	
6.68936069E-03	5.59533624	
6.68943872E-03	5.60207884	
6.68951675E-03	5.60936829	
6.68959479E-03	5.61723635	
6.68967282E-03	5.62571225	
6.68975085E-03	5.6348285	
6.68982888E-03	5.64461668	
6.68990691E-03	5.65510819	
6.68998494E-03	5.66633393	
6.69006297E-03	5.67832401	
6.69014100E-03	5.69110742	
6.69024741E-03	5.70986838	
6.69035382E-03	5.73022	
6.69046022E-03	5.75221643	
6.69056663E-03	5.77590831	
6.69067304E-03	5.8013285	
6.69077944E-03	5.82849572	
6.69088585E-03	5.85742113	
6.69099225E-03	5.88808824	
6.69113413E-03	5.93164102	
6.69127600E-03	5.97810974	
6.69141788E-03	6.02730492	
6.69155975E-03	6.07895088	
6.69177257E-03	6.16025572	
6.69243654E-03	6.42622256	
6.69268340E-03	6.52059765	
6.69288770E-03	6.59257944	
6.69316010E-03	6.67598628	
6.69334170E-03	6.72151068	
6.69347790E-03	6.74950028	
6.69362545E-03	6.77333403	
6.69377868E-03	6.79051527	
6.69399512E-03	6.80107201	
6.69408626E-03	6.79961198	
6.69415039E-03	6.79717797	
6.69430645E-03	6.78286028	
6.69443698E-03	6.76460407	
6.69461290E-03	6.73140388	
6.69477180E-03	6.69355013	
6.69495340E-03	6.64213469	
6.69512365E-03	6.58713823	
6.69532795E-03	6.51416371	
6.69557482E-03	6.4187541	
6.69619198E-03	6.16931509	
6.69638350E-03	6.09478619	
6.69655375E-03	6.03147286	
6.69672400E-03	5.97158559	
6.69685169E-03	5.92920878	
6.69697938E-03	5.88917329	
6.69709288E-03	5.85563304	
6.69720638E-03	5.82406191	
6.69731988E-03	5.79447604	
6.69743338E-03	5.76686912	
6.69751850E-03	5.74744854	
6.69760363E-03	5.72910672	
6.69768875E-03	5.71182529	
6.69777388E-03	5.69557316	
6.69785900E-03	5.68032336	
6.69794413E-03	5.66603833	
6.69801152E-03	5.65539151	
6.69808956E-03	5.64376522	
6.69816759E-03	5.63286547	
6.69824562E-03	5.6226591	
6.69832365E-03	5.61311386	
6.69840168E-03	5.6041972	
6.69847971E-03	5.59587649	
6.69855774E-03	5.58811926	
6.69863577E-03	5.58089336	
6.69871381E-03	5.57416638	
6.69876700E-03	5.56990104	
6.69879184E-03	5.56818956	
6.69886987E-03	5.563252	
6.69894790E-03	5.55872401	
6.69902593E-03	5.55457745	
6.69910396E-03	5.55078531	
6.69918199E-03	5.54732173	
6.69925293E-03	5.54443724	
6.69931677E-03	5.54204159	
6.69938062E-03	5.53982248	
6.69944446E-03	5.53776892	
6.69950831E-03	5.53586912	
6.69957215E-03	5.53411312	
6.69963599E-03	5.53249057	
6.69969983E-03	5.53099201	
6.69976368E-03	5.52960827	
6.69982752E-03	5.52833134	
6.69989137E-03	5.52715289	
6.69995521E-03	5.52606584	
6.70001906E-03	5.52506287	
6.70011482E-03	5.52370241	
6.70021058E-03	5.52249662	
6.70030635E-03	5.52142719	
6.70040212E-03	5.52047794	
6.70049788E-03	5.51963437	
6.70059365E-03	5.51888335	
6.70068941E-03	5.51821352	
6.70078518E-03	5.51761459	
6.70088094E-03	5.5170777	
6.70100863E-03	5.51644474	
6.70113632E-03	5.51589203	
6.70126400E-03	5.51540619	
6.70141298E-03	5.514909	
6.70166125E-03	5.51421104	
6.70185988E-03	5.51374189	
6.70205850E-03	5.51333201	
6.70225713E-03	5.51296801	
6.70255507E-03	5.51248731	
6.70285300E-03	5.51206546	
6.70315094E-03	5.51168768	
6.70344888E-03	5.51134429	
6.70384613E-03	5.51092874	
6.70424338E-03	5.51055196	
6.70466900E-03	5.51018297	
6.70512300E-03	5.50982182	
6.70557700E-03	5.50948843	
6.70625800E-03	5.50903086	
6.70693900E-03	5.50861454	
6.70762000E-03	5.50823132	
6.70830100E-03	5.50787516	
6.70898200E-03	5.50754147	
6.70989000E-03	5.50712554	
6.71079800E-03	5.50673707	
6.71170600E-03	5.50637149	
6.71282225E-03	5.50594847	
6.71393849E-03	5.50555027	
6.71505473E-03	5.50517336	
6.71617097E-03	5.50481512	
6.71765929E-03	5.50436339	
6.71909680E-03	5.50395307	
6.72053431E-03	5.50356719	
6.72197182E-03	5.50320545	
6.72340933E-03	5.50286838	
6.72484684E-03	5.50255754	
6.72628435E-03	5.50227537	
6.72772186E-03	5.50202511	
6.72879999E-03	5.50186087	
6.72973715E-03	5.50173638	
6.73089273E-03	5.50160917	
6.73204831E-03	5.50151498	
6.73320389E-03	5.50145906	
6.73407058E-03	5.50144609	
6.73493726E-03	5.5014616	
6.73580395E-03	5.50150953	
6.73667063E-03	5.50159459	
6.73753732E-03	5.50172247	
6.73840400E-03	5.50190016	
6.73902088E-03	5.50206164	
6.73963775E-03	5.50225634	
6.74025463E-03	5.50248854	
6.74087150E-03	5.50276321	
6.74148838E-03	5.50308618	
6.74210525E-03	5.50346432	
6.74272213E-03	5.50390588	
6.74333900E-03	5.50442069	
6.74381488E-03	5.50487533	
6.74429075E-03	5.50538707	
6.74476663E-03	5.50596353	
6.74524250E-03	5.50661362	
6.74571838E-03	5.50734792	
6.74619425E-03	5.50817901	
6.74667013E-03	5.50912204	
6.74714600E-03	5.51019525	
6.74749850E-03	5.51108713	
6.74771000E-03	5.51167891	
6.74785100E-03	5.51228142	
6.74820350E-03	5.51389485	
6.74855600E-03	5.51563045	
6.74890850E-03	5.51750617	
6.74926100E-03	5.51954358	
6.74961350E-03	5.521769	
6.74987788E-03	5.52358076	
6.75010700E-03	5.52526396	
6.75038900E-03	5.52749999	
6.75067100E-03	5.5299455	
6.75095300E-03	5.5326385	
6.75116450E-03	5.53485025	
6.75137600E-03	5.53725665	
6.75158750E-03	5.53989319	
6.75179900E-03	5.54280639	
6.75201050E-03	5.54605822	
6.75215150E-03	5.54845439	
6.75231894E-03	5.55158719	
6.75246435E-03	5.55461004	
6.75260975E-03	5.55797131	
6.75275516E-03	5.56174024	
6.75290057E-03	5.56600205	
6.75299750E-03	5.56916804	
6.75306800E-03	5.57169107	
6.75309444E-03	5.57308587	
6.75319138E-03	5.57854569	
6.75328832E-03	5.58440075	
6.75338525E-03	5.59070694	
6.75348219E-03	5.59753023	
6.75357913E-03	5.60494384	
6.75367607E-03	5.61303183	
6.75377300E-03	5.62188868	
6.75385232E-03	5.62978416	
6.75393163E-03	5.63833213	
6.75401094E-03	5.6476064	
6.75409025E-03	5.65768707	
6.75416957E-03	5.66866354	
6.75424888E-03	5.68062934	
6.75426650E-03	5.6835312	
6.75432819E-03	5.69638644	
6.75440750E-03	5.71412396	
6.75448682E-03	5.7331992	
6.75456613E-03	5.75374258	
6.75464544E-03	5.77590269	
6.75472475E-03	5.7998373	
6.75480407E-03	5.82571951	
6.75488338E-03	5.85372486	
6.75496269E-03	5.88405119	
6.75497150E-03	5.88770082	
6.75504200E-03	5.92182725	
6.75511250E-03	5.95825456	
6.75518300E-03	5.99701762	
6.75525350E-03	6.03828818	
6.75532400E-03	6.08224602	
6.75539450E-03	6.12907879	
6.75546500E-03	6.17898174	
6.75549144E-03	6.1989245	
6.75553550E-03	6.23572826	
6.75560600E-03	6.29809972	
6.75567650E-03	6.36416902	
6.75574700E-03	6.43415762	
6.75581750E-03	6.50829199	
6.75582632E-03	6.51811419	
6.75588800E-03	6.59224922	
6.75595850E-03	6.68159552	
6.75602900E-03	6.7757881	
6.75609950E-03	6.87506397	
6.75616119E-03	6.96658907	
6.75617000E-03	6.9806383	
6.75624932E-03	7.11378173	
6.75632863E-03	7.25426823	
6.75640794E-03	7.40243533	
6.75648725E-03	7.55859281	
6.75649607E-03	7.57688042	
6.75656657E-03	7.73119905	
6.75664588E-03	7.91336446	
6.75672519E-03	8.10434611	
6.75675163E-03	8.17154129	
6.75683094E-03	8.38208657	
6.75691025E-03	8.60346005	
6.75701600E-03	8.91336008	
6.75713498E-03	9.29688957	
6.75725394E-03	9.70206446	
6.75728038E-03	9.79691644	
6.75737291E-03	10.1401442	
6.75749188E-03	10.6026302	
6.75754475E-03	10.8172521	
6.75761085E-03	11.0942634	
6.75775625E-03	11.7298328	
6.75789725E-03	12.3741835	
6.75793250E-03	12.540612	
6.75814400E-03	13.5812869	
6.75882080E-03	17.0391656	
6.75904640E-03	18.1516364	
6.75906050E-03	18.2195252	
6.75927200E-03	19.1751792	
6.75932840E-03	19.4103483	
6.75944120E-03	19.8621968	
6.75958925E-03	20.4023753	
6.75961040E-03	20.4710243	
6.75975140E-03	20.9006289	
6.75985010E-03	21.1592904	
6.75988535E-03	21.2438038	
6.76004750E-03	21.5576648	
6.76010390E-03	21.6379703	
6.76019555E-03	21.7415292	
6.76039902E-03	21.8486932	
6.76043666E-03	21.8458776	
6.76054100E-03	21.8065323	
6.76068553E-03	21.6735649	
6.76071373E-03	21.6405062	
6.76085120E-03	21.4079124	
6.76093580E-03	21.2128757	
6.76110500E-03	20.7852529	
6.76116140E-03	20.608853	
6.76127420E-03	20.2329995	
6.76144340E-03	19.5990569	
6.76162670E-03	18.8130001	
6.76172540E-03	18.3586518	
6.76183820E-03	17.821373	
6.76257669E-03	14.0745583	
6.76276175E-03	13.1534371	
6.76283225E-03	12.8142154	
6.76294682E-03	12.274742	
6.76308782E-03	11.6366722	
6.76318475E-03	11.2168085	
6.76324644E-03	10.9581521	
6.76336541E-03	10.4824596	
6.76348438E-03	10.0276076	
6.76353725E-03	9.83498411	
6.76360335E-03	9.60320735	
6.76369588E-03	9.29373113	
6.76380163E-03	8.9561034	
6.76390738E-03	8.64803582	
6.76401313E-03	8.35670215	
6.76406600E-03	8.21921885	
6.76411888E-03	8.08825181	
6.76419819E-03	7.90225344	
6.76427750E-03	7.72492507	
6.76435682E-03	7.55597895	
6.76438325E-03	7.50238971	
6.76443613E-03	7.40155575	
6.76451985E-03	7.25038477	
6.76461238E-03	7.09298508	
6.76470050E-03	6.95228701	
6.76470491E-03	6.94569548	
6.76479744E-03	6.81652349	
6.76492082E-03	6.65756514	
6.76498250E-03	6.5834335	
6.76501775E-03	6.54298047	
6.76504419E-03	6.51481198	
6.76510588E-03	6.45228285	
6.76516757E-03	6.39279537	
6.76522925E-03	6.33620919	
6.76529094E-03	6.28235991	
6.76533500E-03	6.2457595	
6.76535263E-03	6.23252391	
6.76541432E-03	6.1886756	
6.76547600E-03	6.14716423	
6.76555532E-03	6.09699598	
6.76563463E-03	6.05020484	
6.76571394E-03	6.00653076	
6.76579325E-03	5.96573312	
6.76586375E-03	5.93182212	
6.76587257E-03	5.92814877	
6.76595188E-03	5.89755209	
6.76603119E-03	5.86918805	
6.76611050E-03	5.84286779	
6.76618982E-03	5.81841197	
6.76626913E-03	5.79566253	
6.76634844E-03	5.77446378	
6.76639250E-03	5.76347004	
6.76642775E-03	5.75630306	
6.76650707E-03	5.74145518	
6.76658638E-03	5.72776826	
6.76666569E-03	5.71512998	
6.76674500E-03	5.70343921	
6.76681771E-03	5.69347467	
6.76689041E-03	5.68416464	
6.76696312E-03	5.67544669	
6.76703582E-03	5.66726837	
6.76713275E-03	5.65711577	
6.76722969E-03	5.64772383	
6.76732663E-03	5.63899922	
6.76742357E-03	5.63085882	
6.76752050E-03	5.62323038	
6.76761744E-03	5.6185178	
6.76771438E-03	5.61419654	
6.76781132E-03	5.61021782	
6.76795672E-03	5.604801	
6.76810213E-03	5.59993961	
6.76824754E-03	5.59553654	
6.76841938E-03	5.59081756	
6.76860444E-03	5.58621222	
6.76878950E-03	5.58200573	
6.76897457E-03	5.57812313	
6.76928300E-03	5.57222389	
6.76952975E-03	5.56791268	
6.76977650E-03	5.563891	
6.77002325E-03	5.5601101	
6.77027000E-03	5.55653317	
6.77053438E-03	5.55289475	
6.77097500E-03	5.547206	
6.77111600E-03	5.54549877	
6.77132750E-03	5.54405865	
6.77168000E-03	5.54186924	
6.77203250E-03	5.53986125	
6.77238500E-03	5.53801091	
6.77273750E-03	5.53629881	
6.77309000E-03	5.53470896	
6.77345525E-03	5.53317646	
6.77382050E-03	5.53174887	
6.77418575E-03	5.53041623	
6.77455100E-03	5.5291705	
6.77491625E-03	5.52800531	
6.77528150E-03	5.52691582	
6.77564675E-03	5.52589878	
6.77615743E-03	5.52459545	
6.77659369E-03	5.52359336	
6.77702996E-03	5.52270208	
6.77732081E-03	5.52217828	
6.77761165E-03	5.52172228	
6.77790249E-03	5.5213509	
6.77812062E-03	5.52114368	
6.77833875E-03	5.52101608	
6.77852497E-03	5.52098808	
6.77871118E-03	5.52105602	
6.77889739E-03	5.52124705	
6.77902153E-03	5.52145999	
6.77914567E-03	5.52175641	
6.77926981E-03	5.52215193	
6.77939395E-03	5.52266501	
6.77948706E-03	5.52313993	
6.77958016E-03	5.52370358	
6.77967327E-03	5.52436787	
6.77976637E-03	5.52514587	
6.77985948E-03	5.52605246	
6.77987100E-03	5.52618255	
6.77995258E-03	5.52750869	
6.78004569E-03	5.52918525	
6.78013879E-03	5.53104461	
6.78023190E-03	5.53310916	
6.78032500E-03	5.53540257	
6.78039949E-03	5.53742009	
6.78047398E-03	5.53961557	
6.78054846E-03	5.54200416	
6.78062294E-03	5.54460258	
6.78069743E-03	5.54742868	
6.78077191E-03	5.55050016	
6.78084640E-03	5.55383729	
6.78092088E-03	5.55745959	
6.78099537E-03	5.56138945	
6.78106985E-03	5.56564813	
6.78114433E-03	5.57025938	
6.78121882E-03	5.57524795	
6.78129331E-03	5.58063811	
6.78136779E-03	5.58645459	
6.78144227E-03	5.59272423	
6.78151675E-03	5.59947365	
6.78159124E-03	5.60673087	
6.78166573E-03	5.61452223	
6.78174021E-03	5.62287389	
6.78181469E-03	5.63181403	
6.78188918E-03	5.64137086	
6.78198494E-03	5.65460324	
6.78205588E-03	5.665122	
6.78212682E-03	5.67627388	
6.78223322E-03	5.69423057	
6.78233963E-03	5.71372048	
6.78244604E-03	5.73479627	
6.78255244E-03	5.75750038	
6.78265885E-03	5.78187033	
6.78276525E-03	5.80792168	
6.78282200E-03	5.8227174	
6.78287166E-03	5.83614149	
6.78297807E-03	5.86658428	
6.78309157E-03	5.90087168	
6.78321925E-03	5.941609	
6.78334694E-03	5.98452113	
6.78351719E-03	6.0448122	
6.78373000E-03	6.12434169	
6.78441668E-03	6.39463437	
6.78466070E-03	6.4866767	
6.78486500E-03	6.55798502	
6.78503525E-03	6.61179939	
6.78518280E-03	6.65336832	
6.78534738E-03	6.69330808	
6.78547790E-03	6.71963472	
6.78563680E-03	6.74475969	
6.78580706E-03	6.76273116	
6.78599841E-03	6.77142321	
6.78608626E-03	6.77011416	
6.78616458E-03	6.76703206	
6.78632348E-03	6.7521576	
6.78645400E-03	6.73382658	
6.78663560E-03	6.69963519	
6.78679450E-03	6.66205234	
6.78694205E-03	6.62140992	
6.78711230E-03	6.56853703	
6.78733363E-03	6.49201549	
6.78758333E-03	6.3981799	
6.78821325E-03	6.15047809	
6.78842607E-03	6.07017223	
6.78860341E-03	6.00654573	
6.78874529E-03	5.95827971	
6.78888716E-03	5.91264274	
6.78899357E-03	5.88024991	
6.78909998E-03	5.84949363	
6.78920638E-03	5.8204106	
6.78931279E-03	5.79301101	
6.78941919E-03	5.76729883	
6.78952560E-03	5.74325276	
6.78963200E-03	5.72084735	
6.78973841E-03	5.70003655	
6.78984482E-03	5.68077065	
6.78991575E-03	5.66875717	
6.78998669E-03	5.65738235	
6.79005763E-03	5.64662722	
6.79012857E-03	5.63647016	
6.79019950E-03	5.62689013	
6.79027044E-03	5.61786154	
6.79034138E-03	5.60936252	
6.79041232E-03	5.60136957	
6.79048325E-03	5.59386016	
6.79055419E-03	5.58680868	
6.79062513E-03	5.58019292	
6.79069607E-03	5.57398985	
6.79076700E-03	5.56817764	
6.79085213E-03	5.56262909	
6.79093725E-03	5.5575738	
6.79102238E-03	5.55297473	
6.79110750E-03	5.54879853	
6.79119263E-03	5.54501134	
6.79127775E-03	5.54158278	
6.79136288E-03	5.53848244	
6.79144800E-03	5.53568314	
6.79153313E-03	5.53315801	
6.79161825E-03	5.53088311	
6.79170338E-03	5.52883506	
6.79178850E-03	5.52699309	
6.79187363E-03	5.52533713	
6.79195875E-03	5.52384943	
6.79204388E-03	5.52251297	
6.79212900E-03	5.52131277	
6.79221413E-03	5.52023457	
6.79229925E-03	5.5192659	
6.79238438E-03	5.51839496	
6.79246950E-03	5.51761147	
6.79255463E-03	5.51690577	
6.79262911E-03	5.51634549	
6.79272133E-03	5.51571757	
6.79281355E-03	5.51515426	
6.79290577E-03	5.5146477	
6.79304410E-03	5.51397932	
6.79318243E-03	5.51340317	
6.79332075E-03	5.51290276	
6.79345908E-03	5.51246444	
6.79359741E-03	5.51207719	
6.79378185E-03	5.51162494	
6.79396629E-03	5.51123083	
6.79415072E-03	5.51088222	
6.79442738E-03	5.51042437	
6.79470404E-03	5.51002517	
6.79498069E-03	5.50966967	
6.79534957E-03	5.50924681	
6.79573263E-03	5.50885494	
6.79612988E-03	5.50848791	
6.79652713E-03	5.50815292	
6.79712300E-03	5.50769832	
6.79771888E-03	5.50728939	
6.79871200E-03	5.50668471	
6.79950650E-03	5.50625363	
6.80030100E-03	5.50585837	
6.80109550E-03	5.50549186	
6.80218691E-03	5.50502594	
6.80307762E-03	5.50467193	
6.80426523E-03	5.50422975	
6.80545285E-03	5.5038159	
6.80664046E-03	5.50342589	
6.80782808E-03	5.50305643	
6.80901569E-03	5.50270506	
6.81139091E-03	5.50204992	
6.81299006E-03	5.50164175	
6.81458920E-03	5.50125868	
6.81618834E-03	5.5009003	
6.81778748E-03	5.50056743	
6.81938662E-03	5.50026193	
6.82098576E-03	5.49998633	
6.82258490E-03	5.49974387	
6.82378426E-03	5.49958633	
6.82478754E-03	5.49947243	
6.82599454E-03	5.49935947	
6.82720154E-03	5.49927612	
6.82840854E-03	5.49922659	
6.82961553E-03	5.49921599	
6.83052078E-03	5.49923729	
6.83142602E-03	5.49928719	
6.83233127E-03	5.4993696	
6.83323652E-03	5.49948924	
6.83421076E-03	5.49966599	
6.83495226E-03	5.49983879	
6.83569376E-03	5.50004939	
6.83643526E-03	5.50030281	
6.83717676E-03	5.500605	
6.83791826E-03	5.50096301	
6.83865976E-03	5.5013853	
6.83940126E-03	5.50188206	
