E(MeV)	pendfb7/Ba134:1
1.04375E-02	3.97694688
1.04384E-02	4.30033621
1.04392E-02	4.64863229
1.04399E-02	4.98792502
1.04400E-02	5.02363097
1.04408E-02	5.42782494
1.04415E-02	5.78044597
1.04417E-02	5.86338513
1.04425E-02	6.33324289
1.04431E-02	6.69526345
1.04433E-02	6.84013379
1.04442E-02	7.38738486
1.04443E-02	7.47183891
1.04450E-02	7.97856331
1.04455E-02	8.34358454
1.04458E-02	8.61750826
1.04466E-02	9.30852325
1.04475E-02	10.0565059
1.04478E-02	10.4035284
1.04483E-02	10.8664879
1.04490E-02	11.6190602
1.04491E-02	11.7444734
1.04499E-02	12.6969218
1.04502E-02	12.9922455
1.04508E-02	13.7308017
1.04514E-02	14.5332953
1.04516E-02	14.8542142
1.04524E-02	16.0758908
1.04525E-02	16.2658641
1.04532E-02	17.4056901
1.04537E-02	18.2334446
1.04541E-02	18.8543054
1.04549E-02	20.4335741
1.04557E-02	22.1575892
1.04561E-02	22.9645448
1.04566E-02	24.040782
1.04573E-02	25.805324
1.04574E-02	26.0994164
1.04582E-02	28.3526106
1.04584E-02	29.0577436
1.04590E-02	30.8203959
1.04596E-02	32.7521613
1.04599E-02	33.5247975
1.04607E-02	36.4914611
1.04608E-02	36.956639
1.04615E-02	39.7475765
1.04619E-02	41.4499096
1.04623E-02	43.3227655
1.04630E-02	46.3144707
1.04632E-02	47.2495352
1.04640E-02	51.5623816
1.04640E-02	51.7879918
1.04648E-02	56.2999461
1.04651E-02	58.0330907
1.04657E-02	61.5004958
1.04662E-02	65.0301581
1.04665E-02	67.2035225
1.04672E-02	72.7956615
1.04673E-02	73.4506896
1.04681E-02	80.2796317
1.04683E-02	81.4079286
1.04688E-02	86.6248413
1.04693E-02	91.0179168
1.04696E-02	93.4414595
1.04703E-02	100.745059
1.04703E-02	101.610296
1.04710E-02	108.540137
1.04714E-02	113.37201
1.04719E-02	119.691432
1.04729E-02	132.520274
1.04730E-02	133.321919
1.04741E-02	147.86644
1.04760E-02	174.958787
1.04771E-02	191.211135
1.04775E-02	196.625777
1.04780E-02	204.305297
1.04784E-02	209.422765
1.04790E-02	216.443278
1.04794E-02	221.121825
1.04799E-02	227.226308
1.04803E-02	231.292405
1.04806E-02	233.494706
1.04812E-02	238.996938
1.04812E-02	239.545743
1.04820E-02	244.484888
1.04821E-02	244.978179
1.04828E-02	247.949528
1.04829E-02	248.395955
1.04835E-02	249.554352
1.04840E-02	250.333323
1.04843E-02	250.051983
1.04848E-02	249.549053
1.04852E-02	248.354914
1.04857E-02	246.840872
1.04862E-02	244.506379
1.04866E-02	242.090039
1.04872E-02	238.152847
1.04877E-02	234.870684
1.04884E-02	228.497593
1.04887E-02	226.106958
1.04903E-02	210.627245
1.04914E-02	199.981209
1.04926E-02	186.758576
1.04935E-02	178.376119
1.04936E-02	176.916842
1.04946E-02	167.481313
1.04949E-02	164.720857
1.04956E-02	157.871348
1.04964E-02	150.7401
1.04964E-02	150.739265
1.04972E-02	144.167581
1.04976E-02	141.080599
1.04980E-02	137.858971
1.04987E-02	132.149288
1.04988E-02	131.812831
1.04996E-02	126.223168
1.04999E-02	123.932547
1.05004E-02	120.887637
1.05009E-02	117.535462
1.05009E-02	117.060445
1.05013E-02	114.687569
1.05017E-02	112.433899
1.05020E-02	110.419048
1.05021E-02	110.069375
1.05023E-02	108.859833
1.05026E-02	107.410673
1.05028E-02	106.445879
1.05030E-02	105.482443
1.05031E-02	104.520159
1.05032E-02	103.987104
1.05033E-02	103.818494
1.05034E-02	103.170367
1.05035E-02	102.523856
1.05037E-02	101.879229
1.05038E-02	101.236301
1.05039E-02	100.596377
1.05040E-02	100.171345
1.05041E-02	99.7477195
1.05041E-02	99.7010326
1.05042E-02	99.3726542
1.05043E-02	99.0051114
1.05044E-02	98.6393892
1.05045E-02	98.214675
1.05046E-02	97.7937271
1.05047E-02	97.3755915
1.05048E-02	96.960963
1.05049E-02	96.5501399
1.05050E-02	96.1434307
1.05050E-02	96.1056928
1.05051E-02	95.8111459
1.05052E-02	95.4911688
1.05053E-02	95.1756587
1.05054E-02	94.8661622
1.05055E-02	94.5620971
1.05056E-02	94.264084
1.05057E-02	93.9865331
1.05057E-02	93.9767651
1.05058E-02	93.7814134
1.05059E-02	93.5929835
1.05060E-02	93.4118927
1.05061E-02	93.2378401
1.05062E-02	93.071676
1.05063E-02	92.9130427
1.05064E-02	92.7910755
1.05064E-02	92.7809391
1.05066E-02	92.7221795
1.05067E-02	92.6799605
1.05068E-02	92.6494184
1.05070E-02	92.6301597
1.05071E-02	92.6232058
1.05072E-02	92.6613162
1.05073E-02	92.8481975
1.05076E-02	93.1240213
1.05083E-02	93.9019157
1.05086E-02	94.2156439
1.05087E-02	94.378056
1.05090E-02	94.5519726
1.05090E-02	94.5717399
1.05092E-02	94.5130349
1.05094E-02	94.4048502
1.05095E-02	94.2425688
1.05096E-02	94.1638418
1.05097E-02	93.925612
1.05099E-02	93.4518102
1.05100E-02	93.1716313
1.05102E-02	92.6813436
1.05102E-02	92.5804429
1.05103E-02	91.845758
1.05105E-02	91.2084237
1.05106E-02	90.5431684
1.05107E-02	90.2459816
1.05108E-02	89.6526851
1.05110E-02	88.4219298
1.05112E-02	87.0834532
1.05113E-02	86.1295927
1.05114E-02	85.3437401
1.05117E-02	83.5358135
1.05124E-02	77.5355502
1.05127E-02	75.9780482
1.05127E-02	75.5036572
1.05129E-02	74.5344119
1.05130E-02	73.4583647
1.05132E-02	72.4984524
1.05133E-02	71.5530849
1.05134E-02	70.7008289
1.05135E-02	70.6315746
1.05136E-02	70.0223563
1.05137E-02	69.4218299
1.05138E-02	68.829951
1.05139E-02	68.2460786
1.05139E-02	68.054775
1.05140E-02	67.7213322
1.05141E-02	67.2566013
1.05142E-02	66.8527247
1.05143E-02	66.4541638
1.05144E-02	66.0603031
1.05145E-02	65.6718106
1.05146E-02	65.2880435
1.05147E-02	64.9083727
1.05147E-02	64.8836229
1.05147E-02	64.5891325
1.05148E-02	64.2775597
1.05149E-02	63.9701784
1.05150E-02	63.6664223
1.05151E-02	63.3657433
1.05152E-02	63.0685865
1.05153E-02	62.7744093
1.05154E-02	62.4826882
1.05154E-02	62.463624
1.05155E-02	62.2353136
1.05156E-02	61.9929907
1.05157E-02	61.7531411
1.05157E-02	61.5153241
1.05158E-02	61.2791168
1.05159E-02	61.0448832
1.05160E-02	60.8122166
1.05161E-02	60.5500467
1.05162E-02	60.2895308
1.05163E-02	60.0304975
1.05164E-02	59.9550096
1.05164E-02	59.7991793
1.05165E-02	59.579672
1.05166E-02	59.3614267
1.05167E-02	59.1439009
1.05168E-02	58.9274096
1.05169E-02	58.7114358
1.05170E-02	58.4961033
1.05172E-02	58.1742437
1.05174E-02	57.8534273
1.05175E-02	57.5334647
1.05177E-02	57.2144053
1.05178E-02	56.9145415
1.05179E-02	56.8031206
1.05181E-02	56.4255707
1.05183E-02	56.0486029
1.05186E-02	55.4838561
1.05189E-02	54.9197825
1.05193E-02	54.2568959
1.05193E-02	54.1779199
1.05197E-02	53.4852732
1.05204E-02	52.4472266
1.05210E-02	51.4097354
1.05214E-02	50.7087945
1.05219E-02	50.1079836
1.05227E-02	48.8899905
1.05236E-02	47.6724003
1.05236E-02	47.5860248
1.05244E-02	46.57686
1.05256E-02	45.1134503
1.05257E-02	44.9659164
1.05267E-02	43.7786098
1.05280E-02	42.3722878
1.05280E-02	42.3611488
1.05292E-02	41.1267668
1.05304E-02	39.9266404
1.05305E-02	39.8876352
1.05317E-02	38.7812298
1.05328E-02	37.7618125
1.05335E-02	37.1864428
1.05350E-02	36.0427512
1.05354E-02	35.7309607
1.05368E-02	34.7065742
1.05377E-02	34.0385992
1.05384E-02	33.6030054
1.05400E-02	32.5736814
1.05405E-02	32.257017
1.05416E-02	31.6197664
1.05433E-02	30.6994415
1.05433E-02	30.6640794
1.05457E-02	29.4565765
1.05461E-02	29.2341624
1.05481E-02	28.3173133
1.05489E-02	27.9449309
1.05498E-02	27.568958
1.05516E-02	26.8171235
1.05525E-02	26.4413118
1.05543E-02	25.7763377
1.05562E-02	25.1115001
1.05571E-02	24.815629
1.05598E-02	23.9282314
1.05625E-02	23.1346622
1.05634E-02	22.8702106
1.05652E-02	22.3957726
1.05671E-02	21.9214363
1.05680E-02	21.7120691
1.05698E-02	21.2934453
1.05716E-02	20.8748974
1.05725E-02	20.6656777
1.05734E-02	20.4840264
1.05752E-02	20.1208441
1.05775E-02	19.6670736
1.05779E-02	19.5763638
1.05789E-02	19.4159386
1.05798E-02	19.255607
1.05807E-02	19.0953355
1.05816E-02	18.9351793
1.05823E-02	18.8151259
1.05830E-02	18.6951779
1.05834E-02	18.6152865
1.05837E-02	18.5803994
1.05841E-02	18.5107023
1.05846E-02	18.4410815
1.05850E-02	18.3715546
1.05855E-02	18.306093
1.05859E-02	18.2447367
1.05862E-02	18.1988165
1.05865E-02	18.1530163
1.05868E-02	18.1073796
1.05870E-02	18.0770833
1.05872E-02	18.0469034
1.05874E-02	18.0169094
1.05876E-02	17.9945614
1.05877E-02	17.9723688
1.05879E-02	17.9503536
1.05880E-02	17.9285763
1.05881E-02	17.9142318
1.05882E-02	17.9000234
1.05883E-02	17.8860021
1.05884E-02	17.8721663
1.05885E-02	17.8585729
1.05886E-02	17.8532164
1.05887E-02	17.8481067
1.05888E-02	17.8432687
1.05889E-02	17.8387374
1.05890E-02	17.8345512
1.05891E-02	17.8307532
1.05892E-02	17.8273907
1.05893E-02	17.8245162
1.05893E-02	17.822185
1.05894E-02	17.8209676
1.05895E-02	17.8200405
1.05895E-02	17.8194254
1.05896E-02	17.8191445
1.05897E-02	17.819223
1.05897E-02	17.8196864
1.05898E-02	17.8205602
1.05898E-02	17.8218753
1.05899E-02	17.8236571
1.05900E-02	17.8259386
1.05900E-02	17.8287524
1.05901E-02	17.8321387
1.05901E-02	17.8361222
1.05902E-02	17.8407533
1.05903E-02	17.8460557
1.05903E-02	17.8520874
1.05904E-02	17.8588707
1.05904E-02	17.8664582
1.05905E-02	17.8707066
1.05905E-02	17.883247
1.05906E-02	17.9097774
1.05907E-02	17.9380646
1.05908E-02	17.968158
1.05908E-02	18.0002545
1.05909E-02	18.0344013
1.05910E-02	18.0708118
1.05911E-02	18.0950334
1.05911E-02	18.1146659
1.05912E-02	18.1696571
1.05912E-02	18.2271994
1.05913E-02	18.2875699
1.05914E-02	18.3507547
1.05915E-02	18.4170431
1.05916E-02	18.4864028
1.05916E-02	18.5409724
1.05917E-02	18.5639052
1.05917E-02	18.6590402
1.05918E-02	18.7766853
1.05919E-02	18.8831508
1.05920E-02	19.0311262
1.05921E-02	19.186427
1.05922E-02	19.3077124
1.05922E-02	19.3078633
1.05923E-02	19.5028355
1.05924E-02	19.7055207
1.05926E-02	19.9159464
1.05926E-02	20.0547909
1.05927E-02	20.1420738
1.05928E-02	20.4471717
1.05929E-02	20.7633226
1.05930E-02	20.9813151
1.05931E-02	21.1015444
1.05933E-02	21.5984405
1.05935E-02	22.1680054
1.05937E-02	22.9282833
1.05942E-02	24.3948843
1.05945E-02	25.1464643
1.05947E-02	25.5896252
1.05947E-02	25.7519246
1.05949E-02	26.2099977
1.05951E-02	26.616159
1.05951E-02	26.6463176
1.05953E-02	26.9181106
1.05954E-02	27.1367255
1.05955E-02	27.1791194
1.05956E-02	27.2933105
1.05958E-02	27.4179376
1.05959E-02	27.4741583
1.05960E-02	27.4696088
1.05962E-02	27.4129839
1.05963E-02	27.3384249
1.05963E-02	27.2910642
1.05965E-02	27.1168542
1.05967E-02	26.8775296
1.05967E-02	26.8488244
1.05968E-02	26.527327
1.05970E-02	26.1045902
1.05971E-02	25.9614671
1.05972E-02	25.6032077
1.05975E-02	24.9596146
1.05977E-02	24.3585781
1.05977E-02	24.1698964
1.05984E-02	22.0390606
1.05986E-02	21.280791
1.05988E-02	20.9123667
1.05988E-02	20.680716
1.05990E-02	20.2320212
1.05992E-02	19.7976677
1.05993E-02	19.4371966
1.05994E-02	19.2046862
1.05995E-02	18.9785347
1.05996E-02	18.7589954
1.05997E-02	18.5672586
1.05997E-02	18.5480249
1.05998E-02	18.3648182
1.05999E-02	18.1876758
1.06000E-02	18.0378682
1.06001E-02	17.8517541
1.06001E-02	17.8358491
1.06002E-02	17.7458844
1.06003E-02	17.645467
1.06004E-02	17.5479868
1.06004E-02	17.45348
1.06005E-02	17.3618445
1.06006E-02	17.2730896
1.06007E-02	17.1868739
1.06007E-02	17.136805
1.06007E-02	17.1092617
1.06008E-02	17.0431103
1.06009E-02	16.9793665
1.06010E-02	16.9177517
1.06010E-02	16.8583175
1.06011E-02	16.8007987
1.06012E-02	16.7452391
1.06013E-02	16.6913877
1.06013E-02	16.6600982
1.06014E-02	16.6434053
1.06014E-02	16.6032802
1.06015E-02	16.5646378
1.06016E-02	16.5273849
1.06017E-02	16.4914777
1.06017E-02	16.4567354
1.06018E-02	16.423167
1.06019E-02	16.3906051
1.06019E-02	16.3716622
1.06020E-02	16.3624183
1.06020E-02	16.3402576
1.06021E-02	16.3189049
1.06022E-02	16.298326
1.06023E-02	16.278461
1.06023E-02	16.2592534
1.06024E-02	16.2406744
1.06025E-02	16.2226256
1.06026E-02	16.2050856
1.06026E-02	16.1880335
1.06027E-02	16.1713845
1.06028E-02	16.1551241
1.06029E-02	16.1415971
1.06029E-02	16.1254389
1.06030E-02	16.1096178
1.06031E-02	16.094083
1.06032E-02	16.0788072
1.06033E-02	16.0637653
1.06033E-02	16.0489344
1.06034E-02	16.0342935
1.06035E-02	16.0233355
1.06035E-02	16.0208623
1.06036E-02	16.010813
1.06037E-02	15.9960193
1.06038E-02	15.9814782
1.06039E-02	15.9671743
1.06040E-02	15.9530492
1.06042E-02	15.9298591
1.06044E-02	15.9115629
1.06046E-02	15.8934425
1.06047E-02	15.8754635
1.06049E-02	15.8575875
1.06051E-02	15.8309591
1.06053E-02	15.8044859
1.06056E-02	15.7746766
1.06059E-02	15.7449795
1.06061E-02	15.7153689
1.06065E-02	15.671083
1.06069E-02	15.6269129
1.06073E-02	15.5828333
1.06077E-02	15.5388271
1.06080E-02	15.5083918
1.06083E-02	15.4840477
1.06088E-02	15.4334833
1.06094E-02	15.3829801
1.06099E-02	15.3327429
1.06107E-02	15.2577773
1.06115E-02	15.1828961
1.06128E-02	15.0582334
1.06139E-02	14.9586055
1.06149E-02	14.8590332
1.06153E-02	14.8258658
1.06160E-02	14.7675886
1.06176E-02	14.6365335
1.06190E-02	14.5152602
1.06209E-02	14.3600876
1.06223E-02	14.2437493
1.06228E-02	14.209228
1.06247E-02	14.0711847
1.06266E-02	13.9331746
1.06294E-02	13.7262155
1.06294E-02	13.726209
1.06322E-02	13.5429207
1.06353E-02	13.3444051
1.06379E-02	13.1764523
1.06385E-02	13.1426575
1.06416E-02	12.9602105
1.06459E-02	12.7169791
1.06464E-02	12.6899628
1.06501E-02	12.5009154
1.06539E-02	12.3118907
1.06577E-02	12.1228932
1.06595E-02	12.0445302
1.06652E-02	11.8094784
1.06708E-02	11.5744502
1.06765E-02	11.3394495
1.06765E-02	11.339446
1.06826E-02	11.1300546
1.06897E-02	10.8884737
1.06916E-02	10.8240576
1.06968E-02	10.6726198
1.07029E-02	10.4936655
1.07066E-02	10.3835467
1.07104E-02	10.288189
1.07179E-02	10.097493
1.07217E-02	10.0021537
1.07255E-02	9.9206715
1.07319E-02	9.78209675
1.07398E-02	9.61081356
1.07423E-02	9.55811452
1.07504E-02	9.41130234
1.07582E-02	9.26972307
1.07660E-02	9.1281538
1.07774E-02	8.95583342
1.07887E-02	8.78352885
1.07887E-02	8.78352755
1.08000E-02	8.63560399
1.08113E-02	8.48768988
1.08226E-02	8.36188589
1.08340E-02	8.23608905
1.08415E-02	8.15222849
1.08453E-02	8.11694949
1.08566E-02	8.01112083
1.08717E-02	7.8700239
1.08793E-02	7.8102369
1.08943E-02	7.69067018
1.09094E-02	7.57111034
1.09245E-02	7.47234786
1.09396E-02	7.37359062
1.09547E-02	7.27483676
1.09698E-02	7.19408668
1.09981E-02	7.04268828
1.10000E-02	7.03259662
1.10000E-02	5.95684142
1.26868E-02	5.81539733
1.40000E-02	5.70833726
1.48012E-02	5.6617413
1.71800E-02	5.52804309
1.79938E-02	5.48347028
2.00000E-02	5.40585314
2.31349E-02	5.28846084
2.57054E-02	5.22299478
3.00000E-02	5.11744511
3.08465E-02	5.09723051
3.50000E-02	5.03164327
4.00000E-02	4.95531871
4.25000E-02	4.91845863
4.62697E-02	4.88238084
5.14108E-02	4.83483266
5.81476E-02	4.77453741
6.00000E-02	4.75843358
6.50000E-02	4.72990088
7.00000E-02	4.70231427
8.00000E-02	4.65020634
9.00000E-02	4.59978117
1.00000E-01	4.56204327
1.00000E-01	4.58654841
1.13791E-01	4.61132568
1.32477E-01	4.64570577
1.50000E-01	4.67858124
1.54232E-01	4.687143
2.00000E-01	4.82326699
2.11446E-01	4.85809542
2.50000E-01	4.99121781
3.00000E-01	5.16528833
3.85713E-01	5.46738197
4.24484E-01	5.60355984
5.00000E-01	5.82211251
5.23193E-01	5.8901307
5.45425E-01	5.95532971
5.66512E-01	6.01716839
5.86724E-01	6.07644402
6.05894E-01	6.13266461
6.09255E-01	6.14252004
6.10578E-01	6.14613708
6.13192E-01	6.15326147
6.18287E-01	6.16707765
6.23102E-01	6.18004561
6.24270E-01	6.18316182
6.32232E-01	6.20440084
6.39038E-01	6.2223049
6.43906E-01	6.23527087
6.47753E-01	6.24537473
6.53843E-01	6.26136632
6.60176E-01	6.2777254
6.69769E-01	6.30282889
6.69967E-01	6.30334755
6.84819E-01	6.34148001
6.90408E-01	6.35557599
7.00000E-01	6.37976534
7.09758E-01	6.39655503
7.09876E-01	6.396758
7.23762E-01	6.4277787
7.27898E-01	6.4368518
7.52876E-01	6.49165223
7.60927E-01	6.50931553
7.75795E-01	6.54125531
7.96376E-01	6.58546923
8.00000E-01	6.59325416
8.15261E-01	6.62510139
8.38353E-01	6.67329272
8.48528E-01	6.694527
8.58559E-01	6.71504453
8.72471E-01	6.74350034
8.76239E-01	6.75014475
8.98477E-01	6.78935492
9.00000E-01	6.79203963
9.17090E-01	6.82253412
9.37817E-01	6.8595196
9.48683E-01	6.87890836
9.60025E-01	6.89875324
9.80013E-01	6.9337241
1.00000E+00	6.96869495
1.01788E+00	6.99259243
1.04152E+00	7.02417107
1.04251E+00	7.02546007
1.06511E+00	7.05478634
1.08540E+00	7.08112172
1.10402E+00	7.10528584
1.10705E+00	7.10922068
1.12678E+00	7.13397707
1.14670E+00	7.15896666
1.16413E+00	7.18083256
1.17670E+00	7.19659579
1.18115E+00	7.20115041
1.18606E+00	7.2061376
1.18955E+00	7.20968324
1.20345E+00	7.22366222
1.20441E+00	7.22461466
1.21987E+00	7.23993898
1.22484E+00	7.24476025
1.24674E+00	7.26598729
1.25000E+00	7.26914872
1.26644E+00	7.27885529
1.28615E+00	7.29048663
1.28847E+00	7.29185865
1.30763E+00	7.30286034
1.32734E+00	7.31417981
1.32813E+00	7.31463428
1.34078E+00	7.3214795
1.35069E+00	7.32665126
1.37187E+00	7.33769996
1.39041E+00	7.34736757
1.41115E+00	7.35818479
1.41420E+00	7.35867128
1.41655E+00	7.35904607
1.42672E+00	7.36065035
1.42744E+00	7.3607623
1.44357E+00	7.3632521
1.45062E+00	7.36431104
1.46347E+00	7.36623943
1.47453E+00	7.36782643
1.49082E+00	7.37016649
1.50000E+00	7.37148402
1.51038E+00	7.37192377
1.52016E+00	7.372338
1.53516E+00	7.37297319
1.53749E+00	7.37307214
1.55672E+00	7.37377986
1.57592E+00	7.37448664
1.57739E+00	7.37451443
1.58812E+00	7.37471766
1.59699E+00	7.3748237
1.61578E+00	7.37504842
1.63980E+00	7.37533559
1.65568E+00	7.37552556
1.66142E+00	7.37375239
1.66231E+00	7.37347735
1.67225E+00	7.37038801
1.68341E+00	7.36687527
1.69015E+00	7.36475546
1.70320E+00	7.36058842
1.71129E+00	7.35800515
1.72175E+00	7.35458817
1.73914E+00	7.34890812
1.75000E+00	7.34536136
1.76309E+00	7.33905881
1.77376E+00	7.33391874
1.78000E+00	7.33094716
1.78506E+00	7.32853543
1.79215E+00	7.32515236
1.79878E+00	7.32198566
1.80362E+00	7.31900729
1.80479E+00	7.31828817
1.82289E+00	7.30712483
1.82430E+00	7.30625572
1.82533E+00	7.30561009
1.84453E+00	7.29346792
1.84503E+00	7.29315025
1.86440E+00	7.28087021
1.87629E+00	7.27333662
1.87863E+00	7.27181924
1.88926E+00	7.26489428
1.89283E+00	7.26256931
1.90283E+00	7.25598352
1.90310E+00	7.25580097
1.92433E+00	7.24161596
1.92733E+00	7.23960616
1.95231E+00	7.22283792
1.96934E+00	7.21140503
1.98474E+00	7.20106903
1.99968E+00	7.19280321
2.00000E+00	7.19264785
2.02212E+00	7.17489865
2.02332E+00	7.17362883
2.04449E+00	7.15108646
2.04615E+00	7.14946597
2.05184E+00	7.14389645
2.06476E+00	7.13122326
2.06839E+00	7.12765971
2.08430E+00	7.11199574
2.09016E+00	7.10620672
2.10403E+00	7.09250471
2.11138E+00	7.0855249
2.11678E+00	7.08039205
2.13142E+00	7.06644268
2.13215E+00	7.06574993
2.15238E+00	7.04641204
2.15358E+00	7.04526658
2.17220E+00	7.02740519
2.17597E+00	7.02378521
2.18183E+00	7.0172652
2.19285E+00	7.00498889
2.19807E+00	6.99917419
2.21227E+00	6.98334344
2.22313E+00	6.97123573
2.22326E+00	6.97108561
2.24173E+00	6.95041756
2.24740E+00	6.94406088
2.27092E+00	6.91771315
2.27158E+00	6.9169765
2.27667E+00	6.91093888
2.28624E+00	6.89957554
2.29371E+00	6.89071008
2.30310E+00	6.87955471
2.31578E+00	6.86446412
2.32861E+00	6.84919897
2.33716E+00	6.8390025
2.35440E+00	6.81844998
2.35787E+00	6.81424639
2.36896E+00	6.80082435
2.37561E+00	6.79277118
2.37794E+00	6.78997899
2.39702E+00	6.76707039
2.39738E+00	6.76661355
2.40377E+00	6.75848766
2.41621E+00	6.74266925
2.41648E+00	6.74232652
2.42414E+00	6.73258528
2.43888E+00	6.71381831
2.44343E+00	6.70802802
2.45156E+00	6.69767136
2.46539E+00	6.68001962
2.46925E+00	6.67509516
2.47288E+00	6.67045704
2.49400E+00	6.64346886
2.50735E+00	6.62640153
2.51376E+00	6.61780114
2.51747E+00	6.61283503
2.52503E+00	6.60269471
2.53997E+00	6.58265554
2.55913E+00	6.55694715
2.56131E+00	6.55392339
2.56549E+00	6.54810679
2.57807E+00	6.53061778
2.58176E+00	6.52546919
2.60261E+00	6.49641193
2.60790E+00	6.48900569
2.61048E+00	6.48539385
2.63241E+00	6.45471434
2.63678E+00	6.44859846
2.65538E+00	6.42246588
2.65626E+00	6.4212292
2.66287E+00	6.41194673
2.66853E+00	6.40470566
2.67654E+00	6.39440435
2.67692E+00	6.39391799
2.69711E+00	6.36795687
2.70284E+00	6.36058847
2.70787E+00	6.35410448
2.71604E+00	6.3435016
2.73311E+00	6.32135838
2.73832E+00	6.31460752
2.74211E+00	6.30968136
2.74342E+00	6.3079788
2.75921E+00	6.28746627
2.76603E+00	6.2785563
2.77081E+00	6.2723039
2.78751E+00	6.25092838
2.80543E+00	6.22797595
2.80721E+00	6.22569059
2.81753E+00	6.21244553
2.82559E+00	6.20203686
2.82641E+00	6.20097364
2.82905E+00	6.19812305
2.83131E+00	6.19566866
2.85240E+00	6.17282615
2.86884E+00	6.15500961
2.87946E+00	6.14346136
2.88139E+00	6.14135952
2.89453E+00	6.12690723
2.91149E+00	6.10824389
2.92089E+00	6.09789012
2.94098E+00	6.07577395
2.94809E+00	6.06805987
2.96663E+00	6.04792394
3.00000E+00	6.01167926
3.03125E+00	5.97381467
3.05443E+00	5.94573036
3.06152E+00	5.93696829
3.10506E+00	5.88320825
3.10984E+00	5.87729584
3.13099E+00	5.85159533
3.14678E+00	5.83200632
3.15916E+00	5.81665944
3.18636E+00	5.78333567
3.20293E+00	5.7630397
3.20925E+00	5.75513391
3.22371E+00	5.73997316
3.22430E+00	5.73935903
3.26028E+00	5.70192767
3.29315E+00	5.66773391
3.29477E+00	5.66599587
3.29884E+00	5.66163872
3.31184E+00	5.64788491
3.32749E+00	5.63170096
3.35884E+00	5.59927255
3.39092E+00	5.5660982
3.39892E+00	5.55897097
3.40237E+00	5.55588837
3.41267E+00	5.54673489
3.43648E+00	5.52468344
3.46167E+00	5.50136379
3.46167E+00	5.50136378
3.46410E+00	5.49914774
3.47170E+00	5.4922231
3.47190E+00	5.49204768
3.50472E+00	5.46231018
3.53568E+00	5.43426773
3.54284E+00	5.42777911
3.55088E+00	5.42062481
3.57874E+00	5.39491109
3.58905E+00	5.38539804
3.59700E+00	5.3789043
3.61741E+00	5.36245239
3.63801E+00	5.3458466
3.64506E+00	5.34021038
3.65198E+00	5.33472301
3.65819E+00	5.32983004
3.67459E+00	5.31636244
3.68910E+00	5.30443474
3.71526E+00	5.28300427
3.73073E+00	5.27033286
3.75085E+00	5.25601381
3.76337E+00	5.24710866
3.76449E+00	5.24632132
3.78200E+00	5.23418145
3.79315E+00	5.22645049
3.81841E+00	5.20905153
3.82117E+00	5.20716593
3.82528E+00	5.20435856
3.85396E+00	5.18365885
3.89047E+00	5.15730264
3.91952E+00	5.13633361
3.92959E+00	5.12910777
3.96479E+00	5.10384637
4.00000E+00	5.07858502
4.06250E+00	5.03696622
4.12109E+00	4.99794865
4.16364E+00	4.96961499
4.17603E+00	4.96162688
4.22752E+00	4.9284037
4.22949E+00	4.92713845
4.29843E+00	4.88470185
4.30574E+00	4.88020527
4.36350E+00	4.84576024
4.41020E+00	4.81791075
4.42193E+00	4.81134154
4.46970E+00	4.78458684
4.46970E+00	4.78458683
4.47554E+00	4.78142129
4.50000E+00	4.76816105
4.54110E+00	4.7458819
4.59675E+00	4.71570964
4.59846E+00	4.71480048
4.60465E+00	4.7115011
4.64533E+00	4.68985805
4.64865E+00	4.68809553
4.65231E+00	4.68616018
4.69585E+00	4.66327281
4.71179E+00	4.65541681
4.73689E+00	4.64303949
4.74212E+00	4.64050728
4.75000E+00	4.63670073
4.76462E+00	4.62963351
4.76901E+00	4.62751432
4.78125E+00	4.62162094
4.80134E+00	4.61194624
4.80859E+00	4.60846062
4.81747E+00	4.60419214
4.82302E+00	4.60152477
4.82347E+00	4.60131077
4.82598E+00	4.60010877
4.83669E+00	4.59499136
4.84690E+00	4.59011257
4.85647E+00	4.5855387
4.86544E+00	4.5812507
4.86667E+00	4.58066119
4.87385E+00	4.57728784
4.88173E+00	4.57358186
4.88314E+00	4.57291989
4.88652E+00	4.57133851
4.89270E+00	4.5684419
4.90255E+00	4.5638282
4.91159E+00	4.55959489
4.92229E+00	4.55458005
4.93201E+00	4.5500303
4.94051E+00	4.54604927
4.94326E+00	4.5447603
4.95141E+00	4.54094031
4.95749E+00	4.53809555
4.96811E+00	4.53311723
4.97908E+00	4.52798333
4.98655E+00	4.52448295
4.99552E+00	4.52028249
5.00000E+00	4.51818226
5.00708E+00	4.51661985
5.01760E+00	4.5143006
5.02800E+00	4.51200548
5.03827E+00	4.50974016
5.04844E+00	4.50749841
5.05847E+00	4.50528577
5.06840E+00	4.50309615
5.07819E+00	4.50093497
5.08323E+00	4.49982394
5.08789E+00	4.49879628
5.09746E+00	4.49668537
5.10693E+00	4.49459643
5.11526E+00	4.49275959
5.11628E+00	4.49253827
5.12553E+00	4.49053106
5.13466E+00	4.48854991
5.14370E+00	4.48658937
5.15261E+00	4.48465429
5.15960E+00	4.48313829
5.16144E+00	4.48273936
5.16652E+00	4.48163748
5.17015E+00	4.48085164
5.17877E+00	4.47898679
5.18728E+00	4.47714617
5.19570E+00	4.47532469
5.20401E+00	4.47352687
5.21223E+00	4.47174775
