E(MeV)	mcnp/Cu-63:1
0.1868	4.932695373
0.186886	5.65084195
0.186972	5.245358527
0.187058	4.499805104
0.187144	4.792451682
0.187229	5.445098299
0.187315	6.966424876
0.187402	7.105011413
0.187488	6.80772799
0.187574	6.494644567
0.18766	5.269371144
0.187746	5.060257721
0.187833	5.173404259
0.187919	5.180160836
0.188006	5.103427373
0.188092	4.75540395
0.188179	5.250850488
0.188266	4.535247025
0.188352	3.943213602
0.188439	3.557410139
0.188526	3.322576677
0.188613	3.817303214
0.1887	4.024339751
0.188787	3.557356289
0.188874	3.025742826
0.188961	2.534359363
0.189048	2.285585901
0.189136	1.632482398
0.189223	2.201558935
0.18931	2.853835473
0.189398	3.62539197
0.189485	5.367128507
0.189573	5.575635005
0.189661	5.675001502
0.189748	5.44363804
0.189836	5.315664537
0.189924	6.164051035
0.190012	6.320137532
0.1901	5.79696403
0.190188	5.530320527
0.190276	5.343617025
0.190364	5.562653522
0.190452	5.45437002
0.19054	5.299666517
0.190629	4.265672975
0.190717	3.520549473
0.190805	2.56854597
0.190894	2.281572428
0.190982	2.161878925
0.191071	2.278485383
0.19116	2.190891841
0.191248	1.574088338
0.191337	2.185614796
0.191426	2.640001254
0.191515	3.960937711
0.191604	6.204734169
0.191693	7.606350627
0.191782	6.915657085
0.191871	5.240473542
0.191961	3.63888996
0.19205	3.306556418
0.192139	3.219182876
0.192229	3.111039294
0.192318	3.862195751
0.192408	4.603582169
0.192497	5.505418627
0.192587	6.305675045
0.192677	7.978011463
0.192766	9.01193792
0.192856	9.118754338
0.192946	8.374270756
0.193036	7.863937174
0.193126	6.599073592
0.193216	4.87134001
0.193307	4.402636388
0.193397	3.633922806
0.193487	4.003879224
0.193577	3.876355642
0.193668	4.24289202
0.193758	4.947188438
0.193849	5.856864816
0.19394	6.670471194
0.19403	7.933787612
0.194121	8.53809399
0.194212	9.535900368
0.194303	9.736796746
0.194394	10.36012312
0.194485	10.5288195
0.194576	10.56721588
0.194667	10.95791226
0.194758	10.87530864
0.194849	10.48310501
0.194941	9.923571353
0.195032	9.702977731
0.195123	9.069414109
0.195215	8.248520448
0.195307	7.243946786
0.195398	6.804373164
0.19549	5.972049502
0.195582	5.939005841
0.195674	5.495132179
0.195765	4.934908557
0.195857	4.192764896
0.195949	3.621041234
0.196041	2.783787572
0.196134	2.085643871
0.196226	2.756590209
0.196318	4.004326547
0.196411	6.359852846
0.196503	8.394839184
0.196595	10.78543552
0.196688	10.65863182
0.196781	10.48172812
0.196873	9.722464458
0.196966	9.074940756
0.197074	8.354806458
0.197198	8.259111522
0.197322	7.537576587
0.197446	6.919061652
0.19757	6.822286716
0.197695	6.709011741
0.197819	6.880976806
0.197944	6.361991831
0.198069	5.759356856
0.198193	5.78272192
0.198318	5.476976945
0.198443	5.87144197
0.198568	6.260466995
0.198694	5.77907198
0.198819	5.470907005
0.198945	4.69157199
0.19907	4.611637015
0.199196	4.113532
0.199322	3.702706985
0.199448	3.81288197
0.199574	3.196946955
0.1997	3.36972194
0.199827	3.005666886
0.199953	2.438981871
0.2	2.54828
0.20008	2.7343152
0.200206	2.90816764
0.200333	3.00546002
0.20046	2.6860824
0.200587	2.08649478
0.200714	2.29419716
0.200842	3.12016948
0.200969	4.18717186
0.201097	5.29420418
0.201224	7.11749656
0.201352	9.30843888
0.20148	10.6431112
0.201608	9.97838352
0.201736	9.88396584
0.201865	9.3405881
0.201993	9.58346042
0.202122	8.68865268
0.20225	8.537685
0.202379	6.65180726
0.202508	6.50110952
0.202637	7.93330178
0.202766	9.42081404
0.202895	9.7212763
0.203025	9.6293085
0.203154	9.50751076
0.203284	9.51115296
0.203414	8.92806516
0.203544	8.24511736
0.203674	7.69162956
0.203804	6.99119176
0.203934	6.43000396
0.204065	6.2943661
0.204195	5.9766583
0.204326	5.93995044
0.204456	6.24128264
0.204587	6.01190478
0.204718	5.63249692
0.204849	5.15298906
0.204981	5.39231114
0.205112	5.83456328
0.205244	6.09537536
0.205375	6.1079975
0.205507	6.07911958
0.205639	6.98680166
0.205771	7.75851374
0.205903	8.55833582
0.206036	9.12507784
0.206168	9.05117992
0.2063	9.038042
0.206433	8.25929402
0.206566	7.67066604
0.206699	7.03207806
0.206832	6.71847008
0.206965	6.1624321
0.207098	6.09228412
0.207232	6.05167608
0.207365	5.8363381
0.207499	5.37958006
0.207633	5.28519202
0.207767	5.27295398
0.207901	5.52673594
0.208035	5.7030979
0.20817	5.8626398
0.208304	5.54568176
0.208439	5.14313366
0.208573	4.85752562
0.208708	4.69111752
0.208843	4.00276942
0.208978	4.24298132
0.209114	4.78186316
0.209249	5.13616506
0.209385	5.2523469
0.20952	4.6339988
0.209656	4.67103064
0.209792	4.91776248
0.209928	4.24198432
0.210064	4.36817616
0.2102	3.895358
0.210337	4.24975978
0.210474	4.03494156
0.21061	3.8343234
0.210747	3.45963518
0.210884	3.59028696
0.211021	3.80308874
0.211158	4.28481052
0.211296	4.28759224
0.211433	4.23069402
0.211571	3.80343574
0.211709	3.63369746
0.211847	2.38416918
0.211985	1.3460009
0.212106	1.78018364
0.212209	2.92680746
0.212313	4.57494122
0.212417	6.15236498
0.212521	6.86714874
0.212625	6.5287925
0.212729	6.00622626
0.212833	5.54937002
0.212938	5.08969372
0.213042	4.40941748
0.213146	4.39973124
0.213251	4.02719494
0.213355	4.3275487
0.21346	3.3350924
0.213565	3.5370961
0.21367	3.3725698
0.213774	3.36955356
0.213879	4.50087726
0.213984	5.43624096
0.214089	7.11608466
0.214195	7.4351183
0.2143	7.628742
0.214405	7.6486657
0.214511	8.31965934
0.214616	8.75597304
0.214722	8.70174668
0.214827	9.09840038
0.214933	9.33050402
0.215039	9.63045766
0.215145	9.7223113
0.215251	8.84638494
0.215357	7.70042858
0.215463	6.69412222
0.215569	5.89786586
0.215675	5.3295695
0.215782	4.82205308
0.215888	5.27848672
0.215995	6.6080903
0.216101	6.73607394
0.216208	6.49890752
0.216315	5.8654111
0.216421	6.01571474
0.216528	5.50432832
0.216635	4.6768719
0.216742	4.14397548
0.21685	3.367589
0.216957	3.05766258
0.217064	2.83139616
0.217171	3.34632974
0.217279	4.48096326
0.217386	6.62125684
0.217494	8.40965036
0.217602	8.39024388
0.217709	7.86206746
0.217817	6.73926098
0.217925	6.2479945
0.218033	5.60971802
0.218141	5.40843154
0.21825	4.869075
0.218358	4.79553852
0.218484	5.42752096
0.218629	6.71840226
0.218774	6.87754356
0.218919	6.62708486
0.219064	5.77424616
0.219209	4.44185746
0.219354	4.16670876
0.219499	4.58432006
0.219645	5.2907313
0.219791	6.10617254
0.219937	7.18178378
0.220083	7.77414502
0.220229	8.17715626
0.220375	7.1680075
0.220522	7.07474868
0.220668	6.26291992
0.220815	5.9719511
0.220962	5.89733228
0.221109	5.89039346
0.221256	6.00038464
0.221404	5.83157576
0.221551	5.73152694
0.221699	5.18915806
0.221847	4.26386918
0.221995	4.4090303
0.222143	5.24290142
0.222291	5.35564254
0.222439	4.71950366
0.222588	3.97165472
0.222737	3.86745578
0.222885	3.7318769
0.223034	4.40046796
0.223184	4.29413896
0.223333	4.87811002
0.223482	5.32867108
0.223632	4.74607208
0.223782	3.84158308
0.223932	2.83532408
0.224082	2.46767508
0.224232	2.35731608
0.224382	2.97654708
0.224533	5.84498802
0.224683	7.96077902
0.224834	8.82321996
0.224985	8.1473409
0.225136	7.22385184
0.225287	6.22328278
0.225439	5.71473366
0.22559	4.6062446
0.225742	4.19569548
0.225894	5.03319636
0.226046	6.55123724
0.226198	6.52246812
0.22635	5.487649
0.226503	4.79462982
0.226656	3.97444064
0.226808	3.77272152
0.226961	4.21178234
0.227114	4.34637316
0.227268	3.98748392
0.227421	3.86052474
0.227575	2.7814455
0.227728	2.79360632
0.227863	2.36926822
0.227978	2.26963132
0.228094	3.08187436
0.22821	4.2164174
0.228325	6.1229705
0.228441	7.41300354
0.228557	8.29280658
0.228673	8.02541962
0.228789	7.61271266
0.228906	6.82964564
0.229022	6.70935868
0.229138	6.87672172
0.229255	6.2444247
0.229371	5.70420774
0.229488	5.40470072
0.229605	4.5566337
0.229721	3.93210674
0.229838	3.63319972
0.229955	3.3597927
0.230072	3.38951568
0.23019	3.2784686
0.230307	3.79998158
0.230424	3.72183456
0.230542	4.69345748
0.230659	5.04854046
0.230777	4.47718338
0.230895	3.6831763
0.231012	2.97480928
0.23113	3.1349722
0.231248	3.02007512
0.231366	4.22490804
0.231485	5.6069609
0.231603	6.96298382
0.231721	8.14525674
0.23184	7.7593096
0.231958	7.40409252
0.232077	6.12438538
0.232195	5.1229083
0.232314	4.07856116
0.232433	3.71542402
0.232572	4.03069568
0.232731	5.74513614
0.23289	7.1929066
0.233049	8.53629706
0.233208	9.06728752
0.233368	8.59836792
0.233527	8.08344838
0.233687	7.64673878
0.233847	7.82484918
0.234007	7.73596958
0.234167	6.94270998
0.234328	6.75138032
0.234488	6.68499072
0.234649	6.57636106
0.23481	7.0174914
0.234971	6.90906174
0.235133	6.43816202
0.235294	6.23459236
0.235456	5.43117264
0.235617	5.06461298
0.235779	5.64888326
0.235941	6.24285354
0.236104	6.02823376
0.236266	5.15530404
0.236429	4.98189426
0.236592	4.76461448
0.236755	4.5952647
0.236918	4.15445492
0.237081	3.75275514
0.237244	3.23273536
0.237408	4.05469552
0.237572	5.05946568
0.237736	5.90944584
0.2379	6.373186
0.238064	6.02802616
0.238229	5.52332626
0.238393	4.80813642
0.238558	4.34456652
0.238723	4.21447662
0.238888	3.50348672
0.239054	3.27043676
0.239219	2.94001686
0.239385	3.4440969
0.239551	4.40333694
0.239717	5.02197698
0.239883	4.66759702
0.240049	5.26498706
0.240216	5.58661704
0.240382	6.33443708
0.240549	5.58448706
0.240716	5.44144704
0.240884	4.44545696
0.241051	3.49948694
0.241198	3.26320812
0.241323	3.37549062
0.241449	3.89426306
0.241575	5.2678355
0.241701	5.55436794
0.241827	5.79549038
0.241954	5.55375276
0.24208	4.7812352
0.242207	4.41928758
0.242333	4.26230002
0.24246	5.0355424
0.242587	5.30010478
0.242713	5.75106722
0.24284	6.3025696
0.242968	7.06610192
0.243095	7.1889043
0.243222	7.06509668
0.243349	6.49412906
0.243477	5.98582138
0.243604	5.46778376
0.243732	4.57270608
0.24386	4.2077584
0.243988	3.86750072
0.244116	3.61577304
0.244244	3.57899536
0.244372	3.98596768
0.2445	4.44256
0.244629	4.41054226
0.244757	4.10464458
0.244886	4.17498684
0.245014	4.38283916
0.245143	5.28983142
0.245272	6.22716368
0.245401	5.97844594
0.24553	5.4881982
0.245659	4.53722046
0.245788	3.51345272
0.245918	3.19916492
0.246047	2.89840718
0.246177	2.86351938
0.246307	2.84598158
0.246436	3.54027384
0.246566	4.06827604
0.246696	5.71003824
0.246826	6.90767044
0.246957	7.17188258
0.247087	7.88939478
0.247217	7.77483698
0.247348	7.61729912
0.247479	6.88361126
0.247609	6.50398346
0.24774	5.6065256
0.247871	6.30119774
0.248002	7.45112988
0.248133	7.87760202
0.248286	7.28671284
0.248462	6.72292228
0.248637	5.99924178
0.248812	5.89838128
0.248988	6.55774072
0.249164	6.36091016
0.24934	6.0014296
0.249517	5.41298898
0.249693	4.92041842
0.24987	5.3636578
0.250047	6.22591718
0.250224	6.75330656
0.250401	6.22272594
0.250578	6.60362532
0.250756	6.54455464
0.250934	6.50827396
0.251112	6.52141328
0.25129	6.3509526
0.251468	5.94247192
0.251647	6.57623118
0.251825	7.3369205
0.252004	7.57460976
0.252184	8.32817896
0.252363	7.41929822
0.252542	7.32792748
0.252722	6.55590668
0.252902	5.81612588
0.253082	5.16467508
0.253262	4.64705428
0.253443	4.55513342
0.253623	4.87531262
0.253804	5.62169176
0.253985	6.8035309
0.254167	6.95590998
0.254348	6.79571912
0.25453	6.8920882
0.254712	6.43009728
0.254894	5.77922636
0.255076	5.80708544
0.255258	6.57811452
0.255441	7.00896354
0.255624	6.39641256
0.255807	6.12994158
0.25599	6.0168706
0.256173	5.58795962
0.256357	5.39963858
0.256541	5.00658754
0.256725	4.6662665
0.256909	4.96505546
0.257093	5.04787442
0.257255	4.8680647
0.257393	5.72823642
0.257532	5.76493808
0.257671	5.86731974
0.25781	4.9769014
0.257949	4.61717306
0.258088	4.62331472
0.258227	5.29846638
0.258366	5.92186804
0.258506	7.04866964
0.258645	6.9711513
0.258785	6.4402329
0.258925	5.8227745
0.259065	5.5092261
0.259205	5.4354177
0.259368	5.48243792
0.259555	5.5926367
0.259742	5.56366548
0.25993	5.8947742
0.260118	5.87663292
0.260305	5.3217117
0.260494	4.89963036
0.260682	4.66512908
0.26087	4.6562878
0.261059	5.09245646
0.261248	5.33980512
0.261437	5.36652378
0.261626	4.93734244
0.261816	4.66054104
0.262005	4.3566497
0.262195	3.9683983
0.262385	3.9489069
0.262576	3.79243544
0.262766	3.96460404
0.262957	3.63752258
0.263148	4.10083112
0.263339	4.51664966
0.26353	4.1853282
0.263698	3.48271812
0.263842	3.92495948
0.263986	4.08929084
0.26413	4.4322622
0.264274	3.94182356
0.264418	2.86685492
0.264562	2.71257628
0.264707	1.97265758
0.264852	2.06998888
0.264996	1.88260024
0.265141	2.02463154
0.265286	2.28202284
0.265431	3.02078414
0.265576	3.77397544
0.265722	5.57045668
0.265867	6.49289798
0.266013	6.77722922
0.266159	7.49780046
0.266304	8.00177176
0.26645	7.930373
0.266596	8.27960424
0.266742	7.69952548
0.266889	7.19777666
0.267035	6.4889579
0.267182	5.98512908
0.267328	5.87091032
0.267475	5.4556815
0.267622	5.36070268
0.267769	5.23300386
0.267916	4.77620504
0.268063	4.72713622
0.268211	5.43778734
0.268358	5.30671852
0.268506	5.08770964
0.268654	4.36867076
0.268802	4.29521188
0.268949	4.62562306
0.269098	4.74093412
0.269246	4.66887524
0.269394	5.05993636
0.269543	4.59240742
0.269691	4.29105854
0.26984	3.4596996
0.269989	3.44095066
0.270138	3.22805172
0.270287	2.81637278
0.270436	3.11706384
0.270585	3.7286849
0.270735	4.2300759
0.270885	4.7330969
0.271034	4.44257796
0.271184	4.10785896
0.271334	3.77042996
0.271484	3.33237096
0.271634	3.63450196
0.271785	4.6983729
0.271935	6.4358739
0.272086	7.78014484
0.272236	7.73289584
0.272387	6.68217678
0.272538	6.54607772
0.272689	5.56236866
0.27284	4.8880096
0.272992	4.65568048
0.273143	4.25457142
0.273295	4.0648923
0.273447	4.15451318
0.273598	3.85468412
0.27375	3.650605
0.273902	3.09240588
0.274055	3.2230867
0.274207	3.53591758
0.27436	4.2262884
0.274512	4.11494928
0.274665	3.7672701
0.274818	3.11247092
0.274971	2.72320174
0.275124	2.63123256
0.275277	2.59824338
0.27543	2.4417542
0.275584	2.44404496
0.275738	2.46220572
0.275891	3.26916654
0.276045	4.1842173
0.276199	4.99292806
0.276353	4.44126882
0.276508	3.31841952
0.276662	2.45866028
0.276817	1.68782098
0.276971	1.68877174
0.277126	2.36826244
0.277281	4.10332314
0.277436	5.18687384
0.277591	5.28816454
0.277746	5.14013524
0.277928	5.03256432
0.278135	5.5832719
0.278343	6.46195942
0.278551	6.39140694
0.278759	5.93230446
0.278967	5.01368198
0.279176	4.80329944
0.279385	4.3873669
0.279594	3.73869436
0.279803	3.52336182
0.280013	3.31329922
0.280223	3.55149662
0.280433	3.86223402
0.280643	3.90538142
0.280854	4.46486876
0.281065	5.2916261
0.281276	5.80116344
0.281487	5.73209078
0.281698	5.41772812
0.28191	5.4855254
0.282122	5.90022268
0.282334	5.99032996
0.282547	5.97986718
0.282759	5.13621446
0.282972	4.40964168
0.283159	4.79885046
0.283319	5.13005086
0.283479	4.79374126
0.283639	4.94614166
0.2838	5.516822
0.28396	6.7337124
0.284121	6.99634274
0.284282	7.68079308
0.284443	8.04690342
0.284604	8.32670376
0.284765	8.6298541
0.284926	7.89703444
0.285088	7.73781472
0.285249	7.78621506
0.285411	7.78831534
0.285573	7.37137562
0.285735	6.7148959
0.285897	6.26562618
0.28606	5.9195364
0.286222	5.75367668
0.286385	5.2249969
0.286547	5.02250718
0.28671	4.6573974
0.286873	3.92843762
0.287037	3.23072778
0.2872	2.631308
0.287363	2.89980822
0.287527	3.70762838
0.287691	4.89395854
0.287854	6.52280876
0.288018	6.79115892
0.288183	6.67231902
0.288347	7.33958918
0.288511	7.59278934
0.288676	7.44760944
0.288841	7.09289954
0.289005	7.5011197
0.28917	7.6960098
0.289336	8.58630984
0.289501	8.38168994
0.289666	7.73978004
0.289832	7.04638008
0.289997	6.51361018
0.290163	6.78617022
0.290329	6.87314026
0.290495	6.5257903
0.290662	6.50840028
0.290828	6.07401032
0.290995	6.0640603
0.291161	6.03184034
0.291328	5.62606032
0.291495	4.8820703
0.291662	4.20634028
0.29183	4.5347302
0.291997	5.71487018
0.292164	6.48127016
0.292332	7.14012008
0.2925	6.20676
0.292668	6.23912992
0.292836	5.72256984
0.293004	5.26764976
0.293173	5.00033962
0.293341	4.81696954
0.29351	4.8096794
0.293679	4.22821926
0.293848	3.37885912
0.294017	3.28521898
0.294186	3.18735884
0.294356	3.90122864
0.294525	5.2577385
0.294695	6.8617483
0.294865	7.3682081
0.295035	6.8030279
0.295205	5.9995177
0.295376	5.64264744
0.295546	5.53327724
0.295717	5.51652698
0.295888	5.20878672
0.296058	4.56905652
0.296229	3.65215626
0.296401	3.04483594
0.296572	2.82305568
0.296744	3.03492536
0.296915	4.0446351
0.297087	5.01821478
0.297259	6.41671446
0.297431	7.16951414
0.297603	7.52787382
0.297776	7.20214344
0.297948	6.68010312
0.298121	6.24707274
0.298294	5.78741236
0.298467	5.40311198
0.29864	4.9320416
0.298813	4.86477122
0.298987	4.43590078
0.29916	3.5385704
0.299334	3.26612996
0.299508	2.48457952
0.299682	2.07088908
0.299856	2.06217864
0.3	2.79332
0.300031	2.95071907
0.300205	4.18432385
0.30038	5.2273186
0.300555	6.83147335
0.30073	7.1865981
0.300905	6.74632285
0.30108	6.2262776
0.301256	5.48575232
0.301431	5.52904707
0.301607	6.29104179
0.301783	7.30532651
0.301959	7.74202123
0.302135	7.70464595
0.302311	7.62530067
0.302488	6.78121536
0.302665	7.02849005
0.302841	7.00212477
0.303018	6.83624946
0.303196	6.99739412
0.303373	7.03227881
0.30355	6.7056935
0.303728	6.69230816
0.303906	5.64198282
0.304084	5.92675748
0.304262	5.40319214
0.30444	5.0906368
0.304618	5.15513146
0.304797	6.01291609
0.304975	6.50105075
0.305154	6.56083538
0.305333	5.98857001
0.305513	5.41154461
0.305692	5.13375924
0.305871	4.59370387
0.306051	4.90012847
0.306231	5.63464307
0.306411	5.24074767
0.306591	4.80118227
0.306771	5.19260687
0.306952	4.82765144
0.307132	5.33761604
0.307313	5.79051061
0.307494	5.63898518
0.307675	5.50992975
0.307856	5.26821432
0.308038	4.82994886
0.308219	4.94858343
0.308401	4.87428797
0.308583	4.89957251
0.308765	5.17347705
0.308947	5.44669159
0.309129	5.65844613
0.309312	5.72097064
0.309494	5.50165518
0.309677	4.77839969
0.30986	4.7248142
0.310043	4.71048871
0.310227	4.44934319
0.31041	4.3484077
0.310594	4.48471218
0.310778	4.62721666
0.310962	5.25937114
0.311146	5.46512562
0.31133	5.2437701
0.311515	4.71420455
0.311699	3.91873903
0.311884	3.79596348
0.312069	3.33661793
0.312254	3.39761238
0.31244	3.8506068
0.312625	4.88590125
0.312811	5.96816567
0.312996	5.65267012
0.313182	5.74406454
0.313369	5.45855893
0.313555	5.46574335
0.313741	5.06459777
0.313928	5.23655216
0.314115	4.92528655
0.314302	5.12847094
0.314489	4.82928533
0.314676	4.58422972
0.314863	4.50479411
0.315051	4.67254847
0.315239	4.42552283
0.315427	4.65358719
0.315615	4.45345155
0.315803	4.55982591
0.315992	4.77015024
0.31618	5.2720746
0.316369	5.15048893
0.316558	5.66499326
0.316747	5.28283759
0.316937	5.13857189
0.317126	4.14754622
0.317316	3.94987052
0.317506	3.67081482
0.317696	3.57592912
0.317886	4.02419342
0.318076	3.53620772
0.318267	3.73316199
0.318457	3.95869629
0.318648	4.33342056
0.318839	4.55559483
0.31903	5.1733591
0.319222	5.88274334
0.319413	5.74479761
0.319605	5.64140185
0.319797	5.79761609
0.319989	5.96328033
0.320181	6.28743457
0.320373	5.92984881
0.320566	5.18955302
0.320759	4.70823723
0.320952	4.29104144
0.321145	4.93014565
0.321338	5.43749986
0.321531	5.49244407
0.321725	6.01987825
0.321919	6.20273243
0.322113	6.17604661
0.322307	5.80304079
0.322501	5.43325497
0.322696	4.95645912
0.322891	4.48537327
