E(MeV)	mcnp/Cu-65:1
0.08916841	3.601474795
0.08918642	3.615468438
0.08920443	3.691659638
0.08922244	3.857753716
0.08923144	3.988298888
0.08924045	4.163102062
0.08924946	4.389801861
0.08925847	4.678096152
0.08927116	5.204535895
0.08928385	5.893209295
0.08929654	6.763820603
0.08930923	7.81643311
0.08932192	9.020855146
0.0893473	11.5812434
0.08936	12.72321934
0.08937269	13.63618126
0.08938538	14.26574514
0.08939807	14.60555055
0.08941076	14.67923717
0.08943614	14.32303169
0.08944883	14.00491152
0.08949084	12.72297562
0.0895348	11.5191427
0.08957877	10.58193705
0.08960808	10.08465955
0.08965204	9.484237406
0.08969601	9.013747332
0.08975463	8.527861604
0.0898279	8.078595184
0.08985721	7.945832653
0.08988652	7.88836079
0.08990118	8.016301361
0.08990484	8.129835838
0.08990851	8.338162566
0.08991217	8.716130691
0.08991584	9.373807443
0.08991767	9.840481229
0.0899195	10.41057529
0.08992133	11.08175891
0.089925	12.65647006
0.08992958	14.6107184
0.08993331	15.60645805
0.089935	15.75606422
0.08993612	15.73832819
0.0899395	15.14580515
0.08994233	14.15891179
0.08994517	12.94152148
0.08994895	11.33287156
0.08995084	10.63385333
0.08995273	10.03466288
0.08995462	9.539197501
0.0899584	8.827909353
0.08996218	8.397071567
0.08996596	8.138148433
0.08996975	7.974904448
0.08998487	7.671492295
0.09	7.533921956
0.09005567	7.274615079
0.09025983	6.765968785
0.0905939	6.200298491
0.09081661	5.815369087
0.09092796	5.543729091
0.09098364	5.349082423
0.09102076	5.17391688
0.09107644	4.77690326
0.09110428	4.46250714
0.09113212	3.999172133
0.09115996	3.390047939
0.0911646	3.321240948
0.09116924	3.303207662
0.09117388	3.377837409
0.0911762	3.468945532
0.09117852	3.609017363
0.09118084	3.809355963
0.09118316	4.081691711
0.09118548	4.437077025
0.0911878	4.884370646
0.0911902	5.448916723
0.0911926	6.115680911
0.091195	6.874774543
0.0912022	9.467328496
0.0912046	10.32033098
0.0912094	11.78068499
0.0912118	12.32906327
0.0912142	12.73418896
0.0912166	12.99409908
0.0912214	13.120189
0.0912238	13.02393251
0.0912262	12.85136541
0.09123544	11.83893634
0.09124468	10.80047898
0.09125085	10.22365442
0.09126317	9.346845352
0.0912755	8.736737589
0.09129398	8.122734842
0.09132481	7.511065363
0.09136179	7.086202751
0.09138644	6.896005798
0.09144808	6.579546159
0.09152204	6.344048496
0.091596	6.18185144
0.09181789	5.868003598
0.09221235	5.506417693
0.09260681	5.19404601
0.09270542	5.110835916
0.09275473	5.075078032
0.09277321	5.106527466
0.09277938	5.206995914
0.09278246	5.341667602
0.09278554	5.596048098
0.09278862	6.036222871
0.09279171	6.719805678
0.09279479	7.641818839
0.09279633	8.166063424
0.09280018	9.470250996
0.09280326	10.24571185
0.09280575	10.5266407
0.092806	10.53448211
0.09280796	10.46341013
0.0928097	10.21317282
0.09281145	9.811899158
0.09281962	7.22713223
0.09282196	6.622658425
0.09282429	6.156854782
0.09282663	5.817961352
0.09282896	5.585968415
0.09283129	5.431974192
0.09283596	5.265013752
0.0928453	5.145898114
0.09285463	5.096587941
0.09292	4.974547204
0.09318145	4.692991299
0.09340555	4.392972797
0.09351759	4.19209317
0.09362964	3.928635977
0.09370434	3.697728338
0.09377904	3.400963003
0.09385374	3.018605196
0.09389109	2.810155133
0.09392844	2.647596867
0.09393777	2.630313983
0.09394711	2.632601197
0.09395645	2.661889867
0.09396579	2.728583774
0.09397512	2.846660669
0.09398446	3.034453616
0.0939938	3.315385739
0.09399847	3.50064916
0.09400314	3.721680491
0.09401149	4.218363896
0.09401985	4.863292951
0.09402821	5.672820929
0.09403657	6.648211592
0.09407	11.1484318
0.09407835	12.03015264
0.09408671	12.65701156
0.09409507	13.01689387
0.09410343	13.13600785
0.09411178	13.06159724
0.09412014	12.84738975
0.0941479	11.69400569
0.09418105	10.31942934
0.09421419	9.294923633
0.09422524	9.031030903
0.09424733	8.618665853
0.09426943	8.413182453
0.09428047	8.480484462
0.09428599	8.611825083
0.09429152	8.867753022
0.09429428	9.067408024
0.09429704	9.333802879
0.0942998	9.683447929
0.09430257	10.13391213
0.09430533	10.69247059
0.09431085	12.11488345
0.09431646	13.71626144
0.09432073	14.66677021
0.09432215	14.8708756
0.094325	15.06120629
0.09432784	14.9390742
0.09432926	14.76531771
0.09433495	13.49464845
0.09434057	11.85201422
0.09434685	10.2469149
0.09434895	9.821781743
0.09435315	9.138618561
0.09435734	8.641632562
0.09436153	8.278687336
0.09436572	8.008198061
0.0943783	7.503541139
0.09438669	7.297601591
0.09440346	7.018178826
0.09442023	6.827191006
0.09447055	6.45299227
0.09452086	6.203357976
0.09460472	5.906212052
0.09477243	5.514040586
0.09507432	5.077184034
0.0956781	4.494017347
0.09621479	4.020927926
0.09634896	3.921667365
0.0963825	3.926112778
0.09639927	3.949588581
0.09642443	4.058663018
0.09643282	4.144007362
0.0964412	4.286079743
0.09644539	4.393796896
0.09644959	4.541807968
0.09645378	4.749789621
0.09645797	5.051357638
0.09646216	5.500526754
0.09646426	5.805622775
0.09646636	6.180668186
0.09646845	6.636950325
0.09647055	7.191869942
0.09647265	7.853645239
0.09647475	8.626489559
0.09647894	10.46648746
0.09648437	13.09211005
0.0964856	13.63906279
0.09648745	14.37000944
0.0964893	14.95110865
0.09649053	15.23546329
0.096493	15.52391969
0.09649546	15.41433721
0.09649669	15.2148545
0.09649854	14.75149523
0.09650039	14.12265403
0.09650162	13.63345627
0.09651159	9.195963767
0.09651377	8.39688588
0.09651596	7.704586913
0.09651814	7.122730147
0.09652033	6.636374737
0.09652251	6.237027117
0.09652469	5.908558852
0.09652906	5.413414718
0.09653343	5.070159447
0.0965378	4.824071798
0.09654653	4.502021941
0.09655527	4.303240374
0.096564	4.168949114
0.09657274	4.072196516
0.09659021	3.942909851
0.09664262	3.746081343
0.09674744	3.548412924
0.09678239	3.4956976
0.09692216	3.301471404
0.09697457	3.254709853
0.09700077	3.279725926
0.09700951	3.316944792
0.09701824	3.39144555
0.09702698	3.549751253
0.09703134	3.698934141
0.09703571	3.948425118
0.09703789	4.135537417
0.09704008	4.386795082
0.09704226	4.721678844
0.09704445	5.169491379
0.09704663	5.754361774
0.09704882	6.507762484
0.097051	7.439612683
0.09705319	8.557418331
0.09705646	10.49639318
0.09705974	12.54909822
0.09706268	14.17801805
0.09706572	15.32617745
0.097068	15.67726823
0.09706951	15.6401783
0.09707027	15.54043688
0.09707331	14.64717312
0.09707512	13.80776886
0.09707827	12.02646569
0.09708037	10.7616268
0.09708458	8.424518269
0.09708668	7.458563177
0.09708878	6.650104061
0.09709089	5.990442227
0.09709299	5.468677422
0.09709509	5.059282841
0.09709719	4.739780476
0.0970993	4.488910586
0.0971035	4.135326084
0.09710771	3.903326674
0.09711191	3.742372219
0.09711612	3.62399443
0.09712453	3.461453033
0.09713294	3.353731333
0.09715818	3.168971531
0.09720866	2.983702308
0.09741054	2.52655614
0.09751148	2.291523614
0.09761243	2.030454894
0.09771337	1.73826759
0.09784796	1.310384017
0.09788161	1.20559617
0.09791525	1.109626795
0.0979489	1.030264797
0.09796572	1.000950693
0.09798255	0.982645934
0.09799937	0.9782895
0.0980162	0.992347261
0.09803302	1.030615365
0.09804985	1.09954124
0.09805826	1.148586515
0.09806667	1.210073488
0.09807508	1.285513914
0.0980835	1.376825006
0.09809191	1.486038444
0.09810032	1.615850315
0.09810873	1.769205661
0.09811715	1.949655205
0.09812556	2.160493119
0.09813397	2.406036336
0.09814238	2.690756033
0.0981508	3.019905617
0.09815856	3.366896498
0.09816632	3.76016464
0.09817408	4.203867705
0.09818185	4.702887739
0.09818961	5.260652921
0.09819737	5.881324635
0.0982129	7.302658549
0.09822842	8.940384198
0.09824395	10.74001124
0.09825947	12.58357353
0.098275	14.3142975
0.09829052	15.76154398
0.09830605	16.79574628
0.09832157	17.35721764
0.0983371	17.46750012
0.09835262	17.19171891
0.09838367	15.97443442
0.09843423	13.43888479
0.09845175	12.61188424
0.09848679	11.15345002
0.09850431	10.52361397
0.09853935	9.441951508
0.09857438	8.560737909
0.09860942	7.841239722
0.09864446	7.248050906
0.0986795	6.754722999
0.09871453	6.34813856
0.09874957	6.01749345
0.09878461	5.757474428
0.09881965	5.56725436
0.09885468	5.450444904
0.09888972	5.414999475
0.09892476	5.473480283
0.0989598	5.642838623
0.09899545	5.949624328
0.0990311	6.413857728
0.09906675	7.053052781
0.0991024	7.871077869
0.09913805	8.846975552
0.099245	12.01747241
0.09927687	12.75080315
0.09930874	13.28327498
0.09934061	13.60118218
0.09937249	13.71137701
0.09943624	13.47879271
0.09946811	13.19972147
0.09948405	13.03056203
0.09950001	12.39105234
0.0996499	10.17778807
0.099739	9.026580975
0.0998282	8.270733875
0.09993979	7.953064992
0.100074	7.686384308
0.100209	7.118533562
0.100343	6.778472896
0.100479	6.51004207
0.100614	5.868621323
0.10075	6.045950498
0.100885	5.826039751
0.100999	5.368870677
0.10109	5.384513433
0.101181	6.249906189
0.101272	7.987788945
0.101363	7.488051701
0.101455	7.290584378
0.101546	6.216807134
0.101638	5.671849811
0.10173	5.695672488
0.101821	5.654605244
0.101913	5.70832792
0.102006	5.561990517
0.102098	5.724453194
0.10219	5.893435871
0.102283	7.039108468
0.102375	6.366571144
0.102468	5.619643741
0.102561	4.805466338
0.102654	4.789398935
0.102747	4.498701532
0.10284	5.123234129
0.102922	4.651107602
0.102992	6.00891203
0.103063	6.465076378
0.103133	7.594700806
0.103203	6.331405234
0.103274	4.848679582
0.103368	4.2093921
0.103485	4.709932786
0.103603	4.299663393
0.103721	3.908764
0.103839	4.349934607
0.103958	3.493025134
0.104077	3.482105662
0.104195	3.150386269
0.104291	2.932088627
0.104362	2.406942975
0.104434	2.605747244
0.104506	3.363571512
0.104577	5.986595861
0.104649	6.792760129
0.104721	5.780664398
0.104829	5.734925801
0.104973	5.152524338
0.105118	4.595652796
0.105263	4.192731254
0.105408	3.519429711
0.105553	3.234328169
0.105699	3.543396547
0.105845	2.971114925
0.105991	3.263833303
0.106138	3.887871602
0.106285	4.4802199
0.106432	5.673598199
0.106543	7.242149363
0.106617	8.806343473
0.10669	10.20082766
0.106764	12.33382177
0.106839	14.0736158
0.106913	15.09570991
0.106987	16.87070402
0.107061	17.27049813
0.107136	15.69059216
0.10721	13.34198627
0.107285	10.8081803
0.107359	8.898484408
0.107434	11.82356844
0.107509	17.16306247
0.107584	17.3905565
0.107659	16.71235053
0.107734	16.23984456
0.107846	15.40293564
0.107997	14.34352362
0.108148	12.9575116
0.108299	12.00139958
0.108476	11.15108549
0.108678	10.32176941
0.108881	9.751533254
0.109085	9.021347015
0.109289	8.810570776
0.109494	8.210404458
0.109699	7.826718139
0.109905	7.850031741
0.110112	7.313845264
0.110267	6.854642925
0.110371	7.874554647
0.110474	6.868936448
0.110578	6.086748169
0.110683	6.190549811
0.110787	5.893661532
0.110891	6.075933254
0.110996	6.649284896
0.111101	7.610306537
0.111205	10.64706826
0.111311	9.906779821
0.111416	8.367671463
0.111521	7.828393104
0.111627	7.277394667
0.11171	6.82635806
0.111732	6.706806308
0.111851	6.954486836
0.111984	7.014606249
0.112116	6.356725741
0.112249	5.973645154
0.112382	6.309024567
0.112516	6.3000839
0.112649	5.812673313
0.11277	6.059353682
0.112877	5.999175164
0.112985	6.883156567
0.113092	5.97467805
0.1132	5.235919453
0.113308	5.748730856
0.113416	6.354782259
0.113524	7.446423662
0.113632	5.851465065
0.113741	5.367136388
0.113834	5.209388985
0.11389	5.145244527
0.113945	4.690270149
0.113999	4.488605851
0.114053	5.637211552
0.114108	6.973167174
0.114163	8.898982796
0.114217	8.346718498
0.114272	7.545394119
0.114326	6.504639821
0.114381	6.722595443
0.114436	6.501171065
0.114491	5.504986687
0.114546	5.570762308
0.1146	5.63626801
0.114683	6.061031403
0.114793	5.454992647
0.114903	5.208003891
0.115013	5.218895134
0.115124	4.847686299
0.115234	4.670097542
0.115345	4.859098706
0.115456	4.842959871
0.115567	4.505511035
0.115679	4.344822119
0.11579	4.228623284
0.115902	3.988974368
0.116013	4.150795532
0.116125	3.880406617
0.116237	3.556977701
0.11635	3.644418706
0.116441	3.679661463
0.116511	4.559415891
0.116582	5.068900239
0.116652	4.376594667
0.116723	3.439329015
0.116793	2.248803443
0.116864	1.990257791
0.116934	3.269512219
0.117005	5.398076567
0.117076	5.999850915
0.117147	5.135455264
0.117218	5.356429612
0.117289	6.31072396
0.11736	8.705328308
0.117431	12.27507266
0.117502	14.651267
0.117574	14.56516127
0.117645	11.86405562
0.117716	10.91494997
0.117788	8.822504239
0.117859	8.125918587
0.117931	7.360362856
0.118003	7.203227124
0.118074	6.935611473
0.118146	7.122825741
0.118218	6.85581001
0.11829	5.555404279
0.118362	4.496938547
0.118434	3.762562816
0.118506	3.547997085
0.118578	3.374621353
0.118651	2.988005542
0.118723	2.796449811
0.118795	3.75968408
0.118868	6.955638269
0.11894	10.36445254
0.119013	13.74294673
0.119086	15.16944092
0.119158	14.13533518
0.119231	12.88422937
0.119304	11.56242356
0.119377	10.00979775
0.11945	9.69907194
0.119523	9.284376129
0.119596	8.949940318
0.119691	7.772802756
0.119808	7.233413443
0.119926	6.58141405
0.120044	6.250544657
0.120161	5.967945343
0.120279	5.83287595
0.120397	5.823026557
0.120516	5.006187085
0.120634	4.935777692
0.120753	4.501438219
0.120872	4.307708746
0.120991	3.944619274
0.12111	3.577739801
0.121229	3.462130328
0.121319	3.179283164
0.121379	3.431908388
0.121439	4.211883612
0.121499	5.269048836
0.121559	7.44485406
0.121619	9.077459284
0.121679	10.30743451
0.121739	10.25222973
0.121799	8.375024955
0.121859	7.027410179
0.121919	6.852505403
0.121979	5.815780627
0.12204	5.207945771
0.1221	5.057570995
0.122161	4.954746139
0.122229	3.856980726
0.122304	3.917894756
0.12238	4.172028706
0.122456	3.238432657
0.122531	2.850266687
0.122607	3.375900637
0.122683	3.846094587
0.122759	3.471868537
0.122836	2.005022408
0.122912	1.451046358
0.122988	0.676929308
0.123064	1.798034259
0.123141	3.945738129
0.123217	7.45295208
0.123294	13.06380595
0.12337	17.4947999
0.123447	20.17319377
0.123524	19.72888764
0.123601	18.80848151
0.123677	17.42057546
0.123754	15.68946933
0.123831	14.5211632
0.123932	13.50965516
0.124055	12.29034537
0.124179	10.9102355
0.124303	10.57042563
0.124427	10.42511576
0.124551	10.50780589
0.124676	9.17387594
0.124801	8.64961599
0.124926	9.04978604
0.125051	8.28774609
0.125176	7.694756139
0.125301	7.513296189
0.125427	7.264606159
0.125553	7.078046129
0.125679	6.7905661
0.125805	6.41537607
0.125931	6.16118604
0.126058	5.92464593
0.126185	5.656145821
0.126312	4.893975711
0.126407	4.956718149
0.126471	5.585393055
0.126534	7.04988804
0.126598	10.07794295
0.126662	12.01093785
0.126726	11.65323276
0.126789	10.12642774
0.126853	9.243612647
0.126917	8.901247552
0.126981	8.414962458
0.127045	7.716857363
0.127109	7.824232269
0.127174	7.340937095
0.127238	7.234242
0.127302	7.981516905
0.127366	8.135911811
0.127431	8.294236637
0.127495	7.415411542
0.127559	7.060496448
0.127672	6.884837453
0.127834	6.559854557
0.127996	6.380191662
0.128158	6.641978766
0.12832	6.362505871
0.128483	6.047012896
0.128646	5.84975992
0.12881	5.726816866
0.128973	5.534943891
0.129137	5.566810836
0.129302	5.286327701
0.129466	5.010754647
0.129631	4.808101512
0.129797	4.847778299
0.129962	4.544825164
0.130128	4.54692195
0.130294	4.388978736
0.130461	4.398925443
0.130628	4.373762149
0.130795	4.045578856
0.130962	3.953515562
0.13113	3.218872189
0.131298	3.074728816
0.131416	3.025009423
0.131484	2.39743401
0.131551	3.159508677
0.131619	4.028583264
0.131686	4.85817793
0.131754	7.431692517
0.131822	10.7734271
0.131889	14.14032177
0.131957	14.93321636
0.132025	14.56831095
0.132093	12.93480553
0.132161	11.00050012
0.132229	9.444224706
0.132297	8.638499294
0.132365	7.232523881
0.132433	6.548408468
0.132502	5.744732975
0.13257	5.194557562
0.132638	4.670302149
0.132707	4.176386657
0.132775	3.940361244
0.132844	3.853515751
0.132912	4.780760338
0.132981	6.965574846
0.133049	9.940989433
0.133118	12.39302394
0.133187	12.65671845
0.133256	11.10491296
0.133324	9.932447542
0.133393	9.35276205
0.133462	8.023966557
0.133531	7.342581065
0.1336	7.284145572
0.13367	7.53233
0.133739	8.406174507
0.133808	9.237239015
0.133877	8.505343522
0.133947	7.63623795
0.134016	7.662272458
0.134094	7.594436249
0.134181	6.891399323
0.134268	6.536092398
0.134355	6.449475473
0.134442	5.815698547
0.13453	5.314011542
0.134617	4.905034617
0.134704	4.633747692
0.134792	4.157630687
0.134871	3.396704398
0.134941	3.235278826
0.135011	3.536423254
0.135081	2.763447682
0.135151	3.555612109
0.135222	4.522676458
0.135292	4.126780886
0.135363	4.013995234
0.135433	4.285669662
0.135504	5.19172401
0.135574	7.398318438
0.135645	9.685532786
0.135716	11.96271713
0.135786	13.71091156
0.135857	14.41170591
0.135928	14.73000026
0.135999	13.72019461
0.13607	13.16358896
0.136141	13.0309833
0.136212	12.45917765
0.136283	12.926372
0.136355	13.61526627
0.136426	13.96896062
0.136497	13.46905497
0.136569	11.80734923
0.13664	10.83114358
0.136712	9.597807851
0.136783	8.819552199
0.136855	8.235836468
0.136926	8.371950816
0.137016	8.217733652
0.137124	7.743975055
0.137232	7.726846458
0.13734	7.614847861
0.137448	7.824129264
0.137556	7.363290667
0.137664	6.98154207
0.137773	7.047653393
0.137881	6.495164796
0.13799	6.319236119
0.138099	6.128857443
0.138208	6.652548766
0.138317	6.72769009
0.138426	5.825271413
0.138536	5.751272657
0.138645	5.92977398
0.138755	5.471975224
0.138865	4.694976468
0.138975	4.796907711
0.139085	4.731288955
0.139195	4.399040199
0.139305	3.940071443
0.139416	3.227202607
0.139526	3.506393851
0.139618	3.500106527
0.139692	4.376510637
0.139766	6.032104746
0.13984	7.403478856
0.139914	9.041022965
0.139988	11.95447707
0.140062	12.40717118
0.140137	11.96076521
0.140211	10.94025932
0.140285	10.26445343
0.14036	9.578577463
0.140434	8.707921572
0.140509	8.964005602
0.140583	8.191259711
0.140658	8.407943741
0.140732	8.233577851
0.140807	8.902811881
0.140882	9.16162591
0.140957	9.34627994
0.141032	8.08773397
0.141107	7.562898
0.141182	6.90619203
0.141257	6.87591606
0.141351	6.577558577
0.141464	6.497829582
0.141577	6.291890587
0.14169	6.516791592
0.141803	6.483072597
0.141917	5.871443522
0.14203	5.976044527
0.142144	6.171935453
0.142258	5.957016378
0.142372	6.153807303
0.142486	5.854048229
0.1426	5.681769154
0.142714	5.73956008
0.142829	5.312610925
0.142943	5.665071851
0.143058	5.649882697
0.143173	5.402173542
0.143288	5.098824388
0.143403	4.792035234
0.143519	4.666876
0.143634	4.104796846
0.143731	4.285619124
0.143808	3.855492995
0.143885	5.781336866
0.143962	7.838460736
0.144039	9.207974607
0.144117	8.481738398
0.144194	7.098532269
0.144272	6.61118606
0.144349	7.00964993
0.144427	6.504863721
0.144534	6.543215204
0.14467	6.257294378
0.144806	5.649293552
0.144943	5.674042647
0.14508	5.473301741
0.145217	5.426280836
0.145354	4.72192993
0.145491	4.744129025
0.145629	4.72695804
0.145766	4.416927134
0.145904	4.448406149
0.146042	4.752225164
0.146181	4.2321441
0.146299	3.711284706
0.146399	4.002266746
0.146498	3.846688866
0.146597	4.819970985
0.146696	6.375653104
0.146796	6.954155144
0.146895	6.911887264
