E(MeV)	pendfb7/Gd157:1
8.712453E-05	143.14607
8.712885E-05	147.30967
8.713684E-05	155.560135
8.714245E-05	161.392215
8.714914E-05	168.801686
8.715605E-05	176.494911
8.716209E-05	183.656253
8.717159E-05	194.973743
8.717505E-05	199.337971
8.718713E-05	214.694303
8.718800E-05	215.848197
8.720095E-05	233.242872
8.720268E-05	235.573335
8.721390E-05	251.463947
8.722340E-05	264.972139
8.722858E-05	272.746887
8.724413E-05	296.173792
8.726399E-05	326.241267
8.728557E-05	359.054299
8.730284E-05	385.3681
8.732875E-05	422.869288
8.734602E-05	446.063646
8.736329E-05	467.179339
8.737020E-05	474.738245
8.737849E-05	483.728306
8.739092E-05	495.495285
8.739368E-05	498.07996
8.740750E-05	508.988133
8.742132E-05	517.67216
8.742270E-05	518.310981
8.743651E-05	524.522846
8.743928E-05	525.133922
8.745945E-05	529.265041
8.745959E-05	529.290812
8.747243E-05	528.88591
8.747727E-05	527.955202
8.748625E-05	526.062877
8.749592E-05	522.218385
8.750421E-05	518.764968
8.751492E-05	512.374987
8.751837E-05	510.251763
8.753184E-05	499.97328
8.753253E-05	499.435079
8.754808E-05	485.111274
8.754842E-05	484.747128
8.756362E-05	468.495596
8.756535E-05	466.442381
8.758089E-05	447.744955
8.758262E-05	445.49161
8.759816E-05	424.998479
8.760334E-05	417.664922
8.762752E-05	383.119955
8.762925E-05	380.632653
8.765688E-05	339.503917
8.768796E-05	292.993175
8.771128E-05	259.639562
8.772682E-05	238.423138
8.774236E-05	218.188946
8.774323E-05	217.126938
8.775877E-05	198.105092
8.776913E-05	186.152302
8.777172E-05	183.179984
8.778468E-05	169.149114
8.778986E-05	163.873356
8.779763E-05	156.005536
8.780799E-05	146.187338
8.781058E-05	143.748002
8.781922E-05	136.07834
8.782612E-05	130.289945
8.783131E-05	125.979832
8.784339E-05	116.612944
8.784426E-05	115.991338
8.785548E-05	107.977775
8.786239E-05	103.409136
8.786757E-05	100.014991
8.787966E-05	92.6977085
8.788312E-05	90.7692977
8.789175E-05	85.9984509
8.790039E-05	81.6076336
8.790384E-05	79.8684049
8.791593E-05	74.276791
8.791766E-05	73.5391561
8.792629E-05	69.8906638
8.793493E-05	66.504648
8.793665E-05	65.8347312
8.794701E-05	62.1081872
8.795220E-05	60.3807274
8.795738E-05	58.6731445
8.796774E-05	55.509088
8.796947E-05	55.0203308
8.797810E-05	52.6064208
8.798674E-05	50.3699387
8.798846E-05	49.9292071
8.799882E-05	47.4801774
8.800919E-05	45.2100285
8.801264E-05	44.5078077
8.801955E-05	43.1303123
8.803077E-05	41.0597952
8.803855E-05	39.743774
8.804373E-05	38.8832171
8.805668E-05	36.9191351
8.806445E-05	35.8404109
8.806963E-05	35.1351294
8.808258E-05	33.5192617
8.809036E-05	32.6280603
8.809554E-05	32.0453516
8.810849E-05	30.7042083
8.811626E-05	29.9794
8.813008E-05	28.7195715
8.814735E-05	27.315076
8.815080E-05	27.0596844
8.816462E-05	26.0667882
8.818145E-05	24.9620478
8.819354E-05	24.2332926
8.819829E-05	23.9552719
8.821513E-05	23.0472887
8.823197E-05	22.2069934
8.823629E-05	22.0089972
8.825442E-05	21.201392
8.827687E-05	20.2903111
8.827903E-05	20.2099624
8.829932E-05	19.4755559
8.832177E-05	18.7276884
8.834422E-05	18.0565833
8.837186E-05	17.2966317
8.837876E-05	17.1222934
8.839949E-05	16.6169483
8.842712E-05	15.9968297
8.843964E-05	15.7368569
8.845475E-05	15.4333802
8.848238E-05	14.9188197
8.850052E-05	14.6043384
8.851002E-05	14.4454113
8.853765E-05	14.0142044
8.856528E-05	13.6105402
8.858169E-05	13.3880931
8.860414E-05	13.0957658
8.864300E-05	12.631171
8.866286E-05	12.4118734
8.868185E-05	12.2100932
8.872071E-05	11.8280925
8.874662E-05	11.5912489
8.875957E-05	11.4781447
8.879843E-05	11.1622166
8.883728E-05	10.8668431
8.887614E-05	10.5925968
8.889017E-05	10.4987718
8.893227E-05	10.2379572
8.898840E-05	9.91474881
8.900567E-05	9.82276001
8.904452E-05	9.62611002
8.910065E-05	9.36284955
8.912656E-05	9.24961967
8.915678E-05	9.12414962
8.921291E-05	8.90668022
8.926903E-05	8.70276379
8.928199E-05	8.65844739
8.932516E-05	8.52037384
8.938992E-05	8.32618959
8.949786E-05	8.02871642
8.951513E-05	7.98507062
8.958421E-05	7.82369564
8.967056E-05	7.63659197
8.975691E-05	7.46193194
8.984326E-05	7.30990048
8.992961E-05	7.16707765
9.001596E-05	7.03225751
9.011310E-05	6.89998077
9.021025E-05	6.77539393
9.033977E-05	6.61955938
9.036136E-05	6.59524957
9.046930E-05	6.48430138
9.059882E-05	6.35956904
9.072835E-05	6.24206269
9.082765E-05	6.15682521
9.085787E-05	6.13296388
9.098740E-05	6.03629502
9.124645E-05	5.85743105
9.129394E-05	5.82731939
9.144074E-05	5.74107085
9.163502E-05	5.63516146
9.182931E-05	5.5368867
9.200992E-05	5.45211162
9.201313E-05	5.45071136
9.219052E-05	5.37671409
9.237113E-05	5.30762156
9.255173E-05	5.24506953
9.269828E-05	5.19943908
9.284483E-05	5.15878571
9.299138E-05	5.12358987
9.313793E-05	5.09447144
9.328448E-05	5.07221525
9.343103E-05	5.05781396
9.357758E-05	5.05256796
9.362643E-05	5.05393282
9.368750E-05	5.05366585
9.382183E-05	5.06257341
9.391953E-05	5.07659605
9.401723E-05	5.0980076
9.411493E-05	5.12798891
9.421263E-05	5.16796317
9.431033E-05	5.2196282
9.440803E-05	5.28505497
9.448131E-05	5.34468842
9.457087E-05	5.43201223
9.463600E-05	5.50707821
9.470113E-05	5.59342481
9.476627E-05	5.69271203
9.483140E-05	5.80693148
9.489653E-05	5.93849556
9.490468E-05	5.95747839
9.496167E-05	6.09389386
9.501052E-05	6.2263042
9.506751E-05	6.40027748
9.512857E-05	6.61385351
9.514078E-05	6.66202005
9.516928E-05	6.77732484
9.520999E-05	6.95878636
9.525070E-05	7.15924227
9.526291E-05	7.2258744
9.529140E-05	7.38649028
9.533211E-05	7.64074935
9.537079E-05	7.90870605
9.540742E-05	8.18986781
9.543083E-05	8.38904719
9.544406E-05	8.50518773
9.548070E-05	8.86218043
9.550716E-05	9.14974812
9.551734E-05	9.26284469
9.555397E-05	9.71830773
9.556619E-05	9.88656158
9.558145E-05	10.101556
9.560893E-05	10.5252594
9.562521E-05	10.8013669
9.563641E-05	10.9953527
9.565900E-05	11.4231666
9.566948E-05	11.6408956
9.568587E-05	11.988439
9.571274E-05	12.6207102
9.571375E-05	12.6470712
9.573289E-05	13.1520044
9.574327E-05	13.4504438
9.575304E-05	13.7359449
9.576932E-05	14.256029
9.577319E-05	14.3816947
9.579334E-05	15.0999798
9.579537E-05	15.1800228
9.581349E-05	15.9050425
9.582143E-05	16.25711
9.583364E-05	16.8095246
9.584748E-05	17.5065072
9.585379E-05	17.83035
9.586702E-05	18.5819218
9.587028E-05	18.77025
9.588493E-05	19.6971776
9.588656E-05	19.8097086
9.589959E-05	20.7260949
9.590610E-05	21.2279172
9.591424E-05	21.8674908
9.592564E-05	22.8503344
9.592890E-05	23.1360237
9.593867E-05	24.0790074
9.594355E-05	24.5584912
9.595576E-05	25.8803094
9.595821E-05	26.1491473
9.596798E-05	27.3373802
9.597286E-05	27.9400575
9.598019E-05	28.9409785
9.598752E-05	29.9563846
9.599240E-05	30.693938
9.599729E-05	31.4423543
9.600461E-05	32.6455724
9.600706E-05	33.0527437
9.601683E-05	34.8221579
9.602049E-05	35.4959921
9.602904E-05	37.2113879
9.603148E-05	37.7091537
9.604125E-05	39.863154
9.604247E-05	40.1366705
9.605346E-05	42.7992068
9.605346E-05	42.799233
9.606446E-05	45.7241833
9.606568E-05	46.0757766
9.607545E-05	48.930825
9.607789E-05	49.7024762
9.608644E-05	52.4440248
9.609010E-05	53.7131099
9.609743E-05	56.289728
9.610231E-05	58.1432076
9.610842E-05	60.4950439
9.611453E-05	63.0295747
9.611941E-05	65.0877866
9.612674E-05	68.4104104
9.613040E-05	70.0965522
9.613895E-05	74.3017379
9.613977E-05	74.7081632
9.615116E-05	80.7897969
9.616256E-05	87.4157648
9.616338E-05	87.9234074
9.617396E-05	94.611357
9.617559E-05	95.7125383
9.618536E-05	102.406366
9.618780E-05	104.193167
9.619676E-05	110.828626
9.620001E-05	113.398466
9.620816E-05	119.903039
9.621223E-05	123.357791
9.621955E-05	129.646207
9.622281E-05	132.598099
9.622973E-05	138.933787
9.623340E-05	142.484712
9.624317E-05	152.044403
9.624398E-05	152.891352
9.625456E-05	163.999517
9.625660E-05	166.154986
9.626515E-05	175.733145
9.627003E-05	181.263987
9.628102E-05	194.371255
9.628347E-05	197.317888
9.629690E-05	214.306158
9.631156E-05	233.866693
9.632621E-05	254.576625
9.633354E-05	265.023978
9.634819E-05	286.987115
9.636203E-05	307.911153
9.637506E-05	328.1638
9.642717E-05	409.55336
9.643694E-05	424.032418
9.645485E-05	450.328976
9.646299E-05	461.306037
9.647927E-05	482.923384
9.648660E-05	491.56069
9.650126E-05	508.446239
9.650858E-05	515.651223
9.652194E-05	528.375783
9.652861E-05	533.52505
9.654115E-05	542.79472
9.654701E-05	546.051276
9.655874E-05	552.171191
9.656525E-05	554.290463
9.657828E-05	558.049251
9.658479E-05	558.833042
9.658961E-05	559.216635
9.660433E-05	558.281974
9.660563E-05	557.968195
9.662224E-05	553.309129
9.662387E-05	552.572363
9.663690E-05	546.240311
9.663950E-05	544.598215
9.665090E-05	537.088219
9.665383E-05	534.769075
9.666490E-05	525.721806
9.666816E-05	522.467137
9.668444E-05	505.777524
9.669421E-05	495.524757
9.670073E-05	487.469603
9.671864E-05	464.853495
9.672515E-05	455.776961
9.674632E-05	425.793738
9.677237E-05	385.947357
9.682611E-05	303.283436
9.683425E-05	291.169867
9.684809E-05	270.706957
9.685868E-05	255.769341
9.687007E-05	239.831804
9.688310E-05	222.587276
9.688799E-05	216.186338
9.689938E-05	201.992416
9.690142E-05	199.482257
9.691485E-05	183.706596
9.691567E-05	182.799923
9.692829E-05	168.896988
9.693032E-05	166.779452
9.694172E-05	155.054396
9.694498E-05	151.888662
9.695312E-05	144.070119
9.695963E-05	138.149724
9.696452E-05	133.766301
9.697429E-05	125.491156
9.697592E-05	124.130436
9.698731E-05	115.163991
9.698894E-05	113.960148
9.699871E-05	106.844135
9.700360E-05	103.508206
9.701011E-05	99.1284138
9.701825E-05	94.0068945
9.702151E-05	91.9904949
9.703291E-05	85.4024525
9.704390E-05	79.5633946
9.704512E-05	78.9577066
9.705489E-05	74.1834624
9.705733E-05	73.070715
9.706588E-05	69.2344177
9.706954E-05	67.7035622
9.707687E-05	64.6883263
9.708176E-05	62.8187083
9.708786E-05	60.5174929
9.709397E-05	58.3792236
9.709885E-05	56.6950409
9.710618E-05	54.3494143
9.710985E-05	53.1948158
9.711839E-05	50.6949209
9.712084E-05	49.9918285
9.713061E-05	47.3831462
9.713183E-05	47.0629144
9.714282E-05	44.3909914
9.714689E-05	43.4774072
9.715544E-05	41.6006601
9.716317E-05	40.0316296
9.716602E-05	39.4660432
9.717661E-05	37.5114733
9.718027E-05	36.8809958
9.718719E-05	35.7171411
9.719737E-05	34.1221553
9.719778E-05	34.0597313
9.720836E-05	32.5469374
9.721447E-05	31.7319013
9.721894E-05	31.1472852
9.723156E-05	29.6329542
9.723482E-05	29.2503626
9.724866E-05	27.7783003
9.725070E-05	27.5662333
9.726576E-05	26.1415946
9.726657E-05	26.0663255
9.728245E-05	24.7303866
9.728856E-05	24.2602878
9.729833E-05	23.5282102
9.731135E-05	22.6328222
9.731420E-05	22.4417907
9.732723E-05	21.6327557
9.733415E-05	21.2324891
9.734270E-05	20.751109
9.735817E-05	19.9432246
9.736142E-05	19.7874501
9.738137E-05	18.8623891
9.739318E-05	18.3676134
9.740457E-05	17.9041917
9.742493E-05	17.1526148
9.742778E-05	17.0502616
9.745098E-05	16.2898666
9.745668E-05	16.1183771
9.747419E-05	15.6060298
9.748843E-05	15.2218106
9.749739E-05	14.987693
9.752059E-05	14.4274077
9.753606E-05	14.0848843
9.755153E-05	13.7545675
9.757718E-05	13.2533681
9.758369E-05	13.1361554
9.760771E-05	12.7201217
9.763824E-05	12.2359089
9.764028E-05	12.206217
9.766877E-05	11.8075146
9.770134E-05	11.3936574
9.770948E-05	11.2941546
9.775019E-05	10.8480892
9.776240E-05	10.7275263
9.779090E-05	10.4572908
9.782346E-05	10.1791594
9.783160E-05	10.1122072
9.787231E-05	9.81114921
9.788453E-05	9.72959545
9.791099E-05	9.5601664
9.795169E-05	9.33012081
9.796594E-05	9.25328218
9.802090E-05	9.00012351
9.803106E-05	8.96045491
9.807585E-05	8.796117
9.811042E-05	8.69142068
9.813081E-05	8.63383066
9.818979E-05	8.50758398
9.820271E-05	8.4823024
9.825353E-05	8.41484534
9.826916E-05	8.40337712
9.832129E-05	8.37415556
9.834852E-05	8.37742967
9.838905E-05	8.38956111
9.843335E-05	8.43398007
9.845682E-05	8.46211487
9.851818E-05	8.58159825
9.852458E-05	8.59528431
9.858180E-05	8.77219609
9.861310E-05	8.87486679
9.864542E-05	9.01009244
9.865706E-05	9.06128648
9.870102E-05	9.28423553
9.870542E-05	9.30980556
9.874498E-05	9.55141203
9.878454E-05	9.82585014
9.878894E-05	9.85771162
9.882850E-05	10.181339
9.883290E-05	10.2184817
9.887246E-05	10.5945168
9.887685E-05	10.6376914
9.891642E-05	11.0719937
9.891752E-05	11.0844708
9.895488E-05	11.5540523
9.896037E-05	11.6303806
9.899224E-05	12.0854577
9.899334E-05	12.1028134
9.902631E-05	12.6362585
9.902961E-05	12.6910907
9.905928E-05	13.2361893
9.906697E-05	13.3815597
9.909225E-05	13.9101679
9.910434E-05	14.1704512
9.912522E-05	14.6624968
9.913236E-05	14.8350908
9.914720E-05	15.223183
9.916039E-05	15.5753556
9.916918E-05	15.830113
9.918841E-05	16.3992306
9.919116E-05	16.4880792
9.921314E-05	17.2142075
9.921929E-05	17.4224005
9.923511E-05	18.0122663
9.925160E-05	18.6416412
9.925709E-05	18.8702134
9.927314E-05	19.5543493
9.927907E-05	19.8261005
9.929468E-05	20.5595118
9.930105E-05	20.8819586
9.931622E-05	21.6675276
9.931754E-05	21.7412612
9.933402E-05	22.6824663
9.933776E-05	22.9008061
9.935051E-05	23.7062378
9.935930E-05	24.2741006
9.936479E-05	24.6577828
9.937886E-05	25.6633741
9.938238E-05	25.9339564
9.939644E-05	27.0457895
9.939996E-05	27.3445893
9.941315E-05	28.4928549
9.941403E-05	28.571199
9.942633E-05	29.7518593
9.943161E-05	30.2700084
9.943952E-05	31.1093074
9.944919E-05	32.1601962
9.945271E-05	32.574292
9.946590E-05	34.1657573
9.946678E-05	34.2747714
9.947908E-05	35.9308183
9.948436E-05	36.6603667
9.949227E-05	37.8519862
9.950194E-05	39.346622
9.950370E-05	39.6401743
9.951425E-05	41.4431268
9.951513E-05	41.5970728
9.952480E-05	43.4074876
9.952832E-05	44.0821854
9.953535E-05	45.5273848
9.954150E-05	46.82359
9.954590E-05	47.8168278
9.955469E-05	49.8534061
9.955645E-05	50.2910273
9.956700E-05	52.9832692
9.956788E-05	53.2137531
9.957755E-05	55.9363971
9.958107E-05	56.9534733
9.958810E-05	59.1407477
9.959425E-05	61.1068029
9.959865E-05	62.6183729
9.960744E-05	65.7236988
9.960920E-05	66.3927293
9.961843E-05	69.9940324
9.962063E-05	70.8729739
9.962766E-05	73.8999475
9.963382E-05	76.6136757
9.963689E-05	78.0750724
9.964613E-05	82.5650421
9.964700E-05	83.003511
9.965536E-05	87.461973
9.965843E-05	89.1456126
9.966459E-05	92.7237285
9.966898E-05	95.3427503
9.967382E-05	98.3961227
9.967953E-05	102.092929
9.968305E-05	104.503254
9.969008E-05	109.440597
9.969228E-05	111.074523
9.970063E-05	117.431733
9.970151E-05	118.140028
9.971118E-05	126.132626
9.971250E-05	127.285299
9.972173E-05	135.564179
9.972217E-05	135.980728
9.973184E-05	145.365052
9.973228E-05	145.802271
9.974151E-05	155.481109
9.974283E-05	156.897668
9.975119E-05	166.34562
9.975338E-05	168.891355
9.976086E-05	177.996767
9.976393E-05	181.833493
9.977053E-05	190.526171
9.977712E-05	199.415406
9.978020E-05	203.820511
9.978943E-05	217.316837
9.979031E-05	218.628696
9.979822E-05	231.127947
9.980350E-05	239.661747
9.981014E-05	251.020286
9.981141E-05	253.18341
9.981668E-05	262.447722
9.982460E-05	277.088194
9.982987E-05	287.10652
9.983778E-05	302.893837
9.984306E-05	313.683057
9.985097E-05	330.634572
9.985625E-05	342.194529
9.986328E-05	358.288768
9.986943E-05	372.658235
9.987515E-05	386.546982
9.988262E-05	405.103399
9.989097E-05	426.740784
9.990020E-05	451.195806
9.990680E-05	469.475105
9.992043E-05	508.053936
9.992482E-05	521.044608
9.994328E-05	576.660479
9.994416E-05	579.357746
9.996790E-05	654.845043
9.997405E-05	674.728149
1.000268E-04	847.869879
1.000391E-04	886.964538
1.000558E-04	939.209671
1.000646E-04	965.060468
1.000822E-04	1015.31918
1.000882E-04	1031.18801
1.000883E-04	1031.63618
1.000989E-04	1058.42186
1.001121E-04	1089.37983
1.001147E-04	1095.20967
1.001300E-04	1125.85106
1.001337E-04	1132.43242
1.001448E-04	1150.54729
1.001536E-04	1162.69388
1.001620E-04	1173.04171
1.001733E-04	1183.61806
1.001789E-04	1188.11006
1.001873E-04	1192.10059
1.001994E-04	1195.68767
1.002134E-04	1195.16327
1.002169E-04	1194.35731
1.002309E-04	1187.1559
1.002317E-04	1186.6913
1.002464E-04	1173.21374
1.002478E-04	1171.60019
1.002605E-04	1155.47445
1.002612E-04	1154.42337
1.002753E-04	1131.78658
1.002767E-04	1129.22105
1.002907E-04	1101.91422
1.002932E-04	1096.63661
1.003073E-04	1064.87607
1.003108E-04	1056.27682
1.003248E-04	1020.453
1.003284E-04	1010.91327
1.003442E-04	966.367434
1.003547E-04	934.977804
1.003758E-04	870.392519
1.003794E-04	859.300878
1.004391E-04	667.650522
1.004514E-04	629.182077
1.004602E-04	602.071935
1.004761E-04	554.827633
1.004813E-04	539.336962
1.004936E-04	504.549022
1.004989E-04	489.903501
1.005112E-04	457.130656
1.005165E-04	443.376984
1.005288E-04	412.59421
1.005297E-04	410.444699
1.005429E-04	379.448037
1.005446E-04	375.491362
1.005569E-04	348.421098
1.005587E-04	344.744812
1.005728E-04	316.033357
1.005728E-04	316.031412
1.005833E-04	296.018062
1.005868E-04	289.608847
1.005939E-04	277.128181
1.006009E-04	265.159526
1.006044E-04	259.340177
1.006150E-04	242.62682
1.006255E-04	227.107193
1.006290E-04	222.164825
1.006361E-04	212.581218
1.006431E-04	203.440036
1.006466E-04	198.996461
1.006545E-04	189.477963
1.006572E-04	186.390905
1.006677E-04	174.650021
1.006677E-04	174.648941
1.006783E-04	163.827909
1.006809E-04	161.256314
1.006888E-04	153.787617
1.006941E-04	149.059502
1.006994E-04	144.482854
1.007073E-04	137.969883
1.007099E-04	135.869006
1.007205E-04	127.903099
1.007310E-04	120.599634
1.007337E-04	118.867988
1.007416E-04	113.850224
1.007468E-04	110.68433
1.007530E-04	107.118117
1.007600E-04	103.287127
1.007662E-04	100.04972
1.007732E-04	96.5882936
1.007794E-04	93.6624294
1.007864E-04	90.5333351
1.007926E-04	87.8886475
1.007996E-04	85.0580693
1.008057E-04	82.6648985
1.008128E-04	80.1018624
1.008189E-04	77.9346676
1.008260E-04	75.6109681
1.008321E-04	73.6554899
1.008436E-04	70.2460321
1.008453E-04	69.7436196
1.008585E-04	66.2046493
1.008611E-04	65.5374306
1.008717E-04	62.9836236
1.008787E-04	61.376899
1.008849E-04	60.0293616
1.008963E-04	57.678127
1.009007E-04	56.8096413
1.009139E-04	54.3775891
1.009178E-04	53.6757385
1.009315E-04	51.4196255
1.009350E-04	50.862186
1.009521E-04	48.3191639
1.009552E-04	47.889775
1.009693E-04	46.0232447
1.009789E-04	44.8135903
1.009864E-04	43.9215289
1.010027E-04	42.0877935
1.010036E-04	41.992908
1.010264E-04	39.677821
1.010493E-04	37.6042572
1.010502E-04	37.5292848
1.010721E-04	35.7329632
1.010739E-04	35.5976387
1.010959E-04	33.9819042
1.011055E-04	33.3116706
1.011196E-04	32.383045
1.011372E-04	31.2860673
1.011433E-04	30.9190805
1.011671E-04	29.5786636
1.011688E-04	29.4849808
1.011987E-04	27.968217
1.012066E-04	27.5913981
1.012304E-04	26.5203966
1.012506E-04	25.6619371
1.012620E-04	25.2021832
1.012937E-04	24.0016563
1.012946E-04	23.9700292
1.013253E-04	22.921099
1.013385E-04	22.4948979
1.013583E-04	21.8863648
1.013825E-04	21.1922557
1.014133E-04	20.3494884
1.014264E-04	20.0139877
1.014572E-04	19.2659798
1.014704E-04	18.964563
1.015012E-04	18.2979543
1.015363E-04	17.5799797
1.015451E-04	17.4109314
1.015891E-04	16.6131464
1.016023E-04	16.3861751
1.016330E-04	15.8866361
1.016682E-04	15.3445903
1.016770E-04	15.2162098
1.017232E-04	14.5762653
1.017341E-04	14.4312251
1.017693E-04	13.9909767
1.018001E-04	13.6266426
1.018309E-04	13.2799273
1.018660E-04	12.9073403
1.018924E-04	12.6403322
1.019276E-04	12.3047229
1.019539E-04	12.064678
1.020067E-04	11.6111509
1.020155E-04	11.5392729
1.020770E-04	11.0632645
1.020858E-04	10.9986958
1.021386E-04	10.6299757
1.021649E-04	10.4552703
1.022067E-04	10.1939025
1.022814E-04	9.75306053
1.022836E-04	9.74084082
1.023562E-04	9.36313103
1.024023E-04	9.13685413
1.024309E-04	9.0048042
1.025056E-04	8.68036749
1.025210E-04	8.61758622
1.025803E-04	8.38961707
1.026551E-04	8.12098763
1.026587E-04	8.10912975
1.027672E-04	7.77300362
1.027963E-04	7.69190412
1.028601E-04	7.5247301
1.029340E-04	7.35229943
1.029530E-04	7.31066391
1.030459E-04	7.13488914
1.030995E-04	7.05069943
1.031388E-04	6.99416417
1.032317E-04	6.893199
1.032666E-04	6.86680071
1.032965E-04	6.84782205
1.033641E-04	6.82575008
1.034059E-04	6.82683234
1.034318E-04	6.83052865
1.034994E-04	6.86704909
1.035173E-04	6.88481537
1.035671E-04	6.94022506
1.036049E-04	7.00203872
1.036347E-04	7.05452051
1.036705E-04	7.13627564
1.036855E-04	7.17238513
1.037362E-04	7.32125795
1.037800E-04	7.48157595
1.037869E-04	7.50805387
1.038237E-04	7.67378643
1.038416E-04	7.7574186
1.038675E-04	7.90051517
1.038983E-04	8.07651444
1.039003E-04	8.08955725
1.039332E-04	8.31046967
1.039361E-04	8.33115561
1.039660E-04	8.56122966
1.039739E-04	8.62445503
1.039988E-04	8.84389453
1.040117E-04	8.96155053
1.040316E-04	9.16244378
1.040481E-04	9.33201612
1.040495E-04	9.34774737
1.040727E-04	9.61818688
1.040873E-04	9.79404695
1.040973E-04	9.92654326
1.041219E-04	10.262623
1.041261E-04	10.3217086
1.041406E-04	10.546265
1.041615E-04	10.8784399
1.041659E-04	10.9513776
1.041824E-04	11.2456074
1.041958E-04	11.4922441
1.042032E-04	11.6412704
1.042241E-04	12.0689088
1.042256E-04	12.1001719
1.042398E-04	12.4232733
1.042555E-04	12.7875467
1.042555E-04	12.7875705
1.042711E-04	13.1926676
1.042849E-04	13.5592865
1.042973E-04	13.9172231
